family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,forced,0.5528,12.0,VERB,VERB,4.83,register_shift,0.671461
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,stared,0.5526,4.0,VERB,VERB,3.6,register_shift,0.531751
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,gave,0.5525,4.0,VERB,VERB,5.25,register_shift,0.186282
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,throttled,0.5525,4.0,VERB,VERB,2.46,archaic,0.014708
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,gave,0.5525,12.0,VERB,VERB,5.25,register_shift,0.22598
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,smothered,0.5525,12.0,VERB,VERB,3.02,register_shift,0.246174
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,stared,0.5524,4.0,VERB,VERB,3.6,register_shift,0.55728
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,shouted,0.5523,12.0,VERB,VERB,3.78,register_shift,0.607516
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,squeezed,0.5519,4.0,VERB,VERB,3.53,register_shift,0.458372
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,smothered,0.5518,4.0,VERB,VERB,3.02,register_shift,0.021963
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,said,0.5517,4.0,VERB,VERB,6.01,register_shift,0.646349
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,shouted,0.5517,12.0,VERB,VERB,3.78,register_shift,0.641755
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,tried,dragged,0.5516,4.0,VERB,VERB,4.0,register_shift,0.683421
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,stared,0.5511,4.0,VERB,VERB,3.6,register_shift,0.543294
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,heaved,whispered,0.5511,12.0,VERB,VERB,3.44,register_shift,0.5803
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,demanded,0.551,4.0,VERB,VERB,4.12,register_shift,0.470959
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,shouted,0.5503,8.0,PRON,VERB,3.78,category_shift,0.657657
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,stared,0.5497,4.0,VERB,VERB,3.6,register_shift,0.525349
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,demanded,0.5497,4.0,VERB,VERB,4.12,register_shift,0.491091
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,gave,0.5497,12.0,VERB,VERB,5.25,register_shift,0.064397
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,demanded,0.5497,12.0,VERB,VERB,4.12,register_shift,0.50618
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,said,0.5494,4.0,VERB,VERB,6.01,register_shift,0.626506
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,smacked,0.5492,8.0,PRON,VERB,3.21,category_shift,0.676194
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,swung,squeezed,0.5489,4.0,PROPN,VERB,3.53,category_shift,0.419139
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,choked,0.5489,4.0,VERB,VERB,3.53,register_shift,0.080583
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,thrust,stared,0.5486,4.0,VERB,VERB,3.6,register_shift,0.497142
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,forced,0.5485,4.0,AUX,VERB,4.83,category_shift,0.677557
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,throttled,0.5482,4.0,VERB,VERB,2.46,archaic,0.009611
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,heaved,said,0.5482,12.0,VERB,VERB,6.01,register_shift,0.607993
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,swung,shouted,0.5479,4.0,PROPN,VERB,3.78,category_shift,0.606754
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,throttled,0.5479,12.0,VERB,VERB,2.46,archaic,0.241808
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,asked,0.5477,4.0,VERB,VERB,5.3,register_shift,0.323159
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,forcefully,0.5476,8.0,PRON,ADV,3.26,category_shift,0.243638
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,demanded,0.5474,4.0,VERB,VERB,4.12,register_shift,0.489501
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,whispered,0.5473,8.0,AUX,VERB,3.44,category_shift,0.638254
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,smacked,0.5473,12.0,VERB,VERB,3.21,register_shift,0.105798
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,looked,0.5471,4.0,VERB,VERB,5.11,register_shift,0.376403
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,dragged,0.5468,12.0,VERB,VERB,4.0,register_shift,0.132406
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,strangled,0.5467,12.0,VERB,VERB,3.24,register_shift,0.045504
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,heaved,asked,0.5466,12.0,VERB,VERB,5.3,register_shift,0.30672
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,squeezed,0.5465,12.0,VERB,VERB,3.53,register_shift,0.458372
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,strangled,0.5464,12.0,VERB,VERB,3.24,register_shift,0.668953
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,asked,0.5463,4.0,VERB,VERB,5.3,register_shift,0.412767
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,shouted,0.5462,12.0,VERB,VERB,3.78,register_shift,0.627297
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,heaved,looked,0.5461,12.0,VERB,VERB,5.11,register_shift,0.355253
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,asked,0.5455,4.0,VERB,VERB,5.3,register_shift,0.328657
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,looked,0.5454,4.0,VERB,VERB,5.11,register_shift,0.446222
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,asked,0.5453,4.0,AUX,VERB,5.3,category_shift,0.646314
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,asked,0.5453,4.0,VERB,VERB,5.3,register_shift,0.423142
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,smacked,0.545,12.0,VERB,VERB,3.21,register_shift,0.013371
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,whispered,0.5448,12.0,VERB,VERB,3.44,register_shift,0.635052
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,stared,0.5447,12.0,VERB,VERB,3.6,register_shift,0.513851
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,pulled,0.5446,12.0,VERB,VERB,4.67,register_shift,0.130447
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,tried,throttled,0.5445,4.0,VERB,VERB,2.46,archaic,0.676785
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,then,whispered,0.5445,8.0,ADV,VERB,3.44,category_shift,0.545964
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,smacked,0.5444,4.0,VERB,VERB,3.21,register_shift,0.013371
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,smothered,0.5444,4.0,VERB,VERB,3.02,register_shift,0.673261
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,tried,whispered,0.5443,4.0,VERB,VERB,3.44,register_shift,0.584946
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,held,0.5443,8.0,PRON,VERB,5.24,category_shift,0.676978
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,smacked,0.5442,4.0,VERB,VERB,3.21,register_shift,0.032486
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,gave,0.5442,12.0,VERB,VERB,5.25,register_shift,0.176534
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,shouted,0.5437,4.0,VERB,VERB,3.78,register_shift,0.634902
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,throttled,0.5434,12.0,VERB,VERB,2.46,archaic,0.031125
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,jerked,gave,0.5427,4.0,VERB,VERB,5.25,register_shift,0.081167
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,then,choked,0.5426,8.0,ADV,VERB,3.53,category_shift,0.599736
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,forcefully,0.5426,12.0,AUX,ADV,3.26,category_shift,0.62494
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,gave,0.5424,12.0,VERB,VERB,5.25,register_shift,0.064723
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,dragged,0.5422,4.0,VERB,VERB,4.0,register_shift,0.018042
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,strangled,0.5422,4.0,VERB,VERB,3.24,register_shift,0.218275
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,forced,0.5418,12.0,VERB,VERB,4.83,register_shift,0.675437
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,twisted,gave,0.5417,4.0,VERB,VERB,5.25,register_shift,0.307735
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,strangled,0.5416,4.0,VERB,VERB,3.24,register_shift,0.674444
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,stared,0.5412,4.0,VERB,VERB,3.6,register_shift,0.544039
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,asked,0.5412,4.0,VERB,VERB,5.3,register_shift,0.328917
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,smothered,0.5412,12.0,VERB,VERB,3.02,register_shift,0.177666
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,demanded,0.5411,8.0,PRON,VERB,4.12,category_shift,0.659899
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,dragged,0.541,4.0,VERB,VERB,4.0,register_shift,0.683115
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,demanded,0.5409,12.0,VERB,VERB,4.12,register_shift,0.44858
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,pulled,0.5405,4.0,AUX,VERB,4.67,category_shift,0.664981
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,jerked,looked,0.54,4.0,VERB,VERB,5.11,register_shift,0.35344
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,then,squeezed,0.5399,8.0,ADV,VERB,3.53,category_shift,0.540102
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,looked,0.5398,4.0,VERB,VERB,5.11,register_shift,0.373748
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,demanded,0.5397,4.0,AUX,VERB,4.12,category_shift,0.662318
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,shouted,0.5395,4.0,VERB,VERB,3.78,register_shift,0.648636
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,stared,0.5395,12.0,VERB,VERB,3.6,register_shift,0.508076
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,stared,0.5394,4.0,VERB,VERB,3.6,register_shift,0.531675
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,asked,0.539,4.0,PRON,VERB,5.3,category_shift,0.658175
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,stared,0.5389,4.0,VERB,VERB,3.6,register_shift,0.5573
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,shouted,0.5388,4.0,VERB,VERB,3.78,register_shift,0.622418
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,jerked,shouted,0.5384,4.0,VERB,VERB,3.78,register_shift,0.624654
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,looked,0.5381,12.0,VERB,VERB,5.11,register_shift,0.654693
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,asked,0.5381,12.0,VERB,VERB,5.3,register_shift,0.352891
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,looked,0.5379,4.0,VERB,VERB,5.11,register_shift,0.358528
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,whispered,0.5379,12.0,VERB,VERB,3.44,register_shift,0.620672
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,squeezed,0.5376,8.0,AUX,VERB,3.53,category_shift,0.642753
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,strangled,0.5375,12.0,VERB,VERB,3.24,register_shift,0.218275
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,said,0.5373,12.0,VERB,VERB,6.01,register_shift,0.620867
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,demanded,0.5372,12.0,VERB,VERB,4.12,register_shift,0.509073
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,forced,0.5369,4.0,VERB,VERB,4.83,register_shift,0.025899
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,choked,0.5368,12.0,VERB,VERB,3.53,register_shift,0.025212
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,pulled,0.5368,12.0,VERB,VERB,4.67,register_shift,0.666348
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,smothered,0.5367,8.0,PRON,VERB,3.02,category_shift,0.677181
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,smothered,0.5366,12.0,VERB,VERB,3.02,register_shift,0.673261
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,shouted,0.536,12.0,VERB,VERB,3.78,register_shift,0.667106
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,squeezed,0.5359,12.0,VERB,VERB,3.53,register_shift,0.455304
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,then,asked,0.5358,4.0,ADV,VERB,5.3,category_shift,0.541415
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,squeezed,0.5358,8.0,VERB,VERB,3.53,register_shift,0.493397
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,said,0.5356,12.0,VERB,VERB,6.01,register_shift,0.626336
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,twisted,shouted,0.5352,4.0,VERB,VERB,3.78,register_shift,0.367062
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,strangled,0.5351,4.0,AUX,VERB,3.24,category_shift,0.673188
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,strangled,0.535,4.0,VERB,VERB,3.24,register_shift,0.045504
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,smothered,0.535,4.0,VERB,VERB,3.02,register_shift,0.040162
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,strangled,0.5342,4.0,VERB,VERB,3.24,register_shift,0.024853
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,jerked,gave,0.5341,12.0,VERB,VERB,5.25,register_shift,0.081167
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,forcefully,0.5339,12.0,VERB,ADV,3.26,category_shift,0.66727
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,forcefully,0.5337,12.0,VERB,ADV,3.26,category_shift,0.678079
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,choked,0.5335,12.0,VERB,VERB,3.53,register_shift,0.041648
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,pulled,0.5333,12.0,VERB,VERB,4.67,register_shift,0.047595
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,smacked,0.5333,12.0,VERB,VERB,3.21,register_shift,0.163471
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,said,0.5332,4.0,VERB,VERB,6.01,register_shift,0.658782
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,said,0.533,4.0,VERB,VERB,6.01,register_shift,0.650288
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,held,0.5327,12.0,VERB,VERB,5.24,register_shift,0.045741
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,throttled,0.5326,4.0,VERB,VERB,2.46,archaic,0.241808
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,then,forced,0.5325,4.0,ADV,VERB,4.83,category_shift,0.61108
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,told,smacked,0.5325,12.0,VERB,VERB,3.21,register_shift,0.032486
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,throttled,0.5325,12.0,VERB,VERB,2.46,archaic,0.259628
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,forcefully,0.5324,12.0,VERB,ADV,3.26,category_shift,0.670062
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,smothered,0.5323,12.0,VERB,VERB,3.02,register_shift,0.677955
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,demanded,0.532,12.0,VERB,VERB,4.12,register_shift,0.442038
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,tried,demanded,0.532,12.0,VERB,VERB,4.12,register_shift,0.391365
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,thrust,shouted,0.5318,4.0,VERB,VERB,3.78,register_shift,0.622595
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,throttled,0.5317,4.0,VERB,VERB,2.46,archaic,0.66981
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,stared,0.5314,12.0,VERB,VERB,3.6,register_shift,0.525349
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,shouted,0.5313,12.0,VERB,VERB,3.78,register_shift,0.634902
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,asked,0.5313,12.0,VERB,VERB,5.3,register_shift,0.338022
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,thrust,squeezed,0.531,4.0,VERB,VERB,3.53,register_shift,0.434426
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,forcefully,0.5309,4.0,VERB,ADV,3.26,category_shift,0.675631
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,stared,0.5308,4.0,AUX,VERB,3.6,category_shift,0.640897
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,smacked,0.5307,4.0,VERB,VERB,3.21,register_shift,0.163471
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,choked,0.5305,4.0,VERB,VERB,3.53,register_shift,0.022611
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,whispered,0.5304,4.0,VERB,VERB,3.44,register_shift,0.588948
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,started,said,0.5303,12.0,VERB,VERB,6.01,register_shift,0.621276
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,forcefully,0.5301,4.0,VERB,ADV,3.26,category_shift,0.674252
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,drew,smacked,0.5299,12.0,VERB,VERB,3.21,register_shift,0.229227
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,smothered,0.5294,4.0,VERB,VERB,3.02,register_shift,0.010319
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,demanded,0.5294,4.0,VERB,VERB,4.12,register_shift,0.489233
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,strangled,0.5293,12.0,VERB,VERB,3.24,register_shift,0.674444
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,tried,choked,0.529,4.0,VERB,VERB,3.53,register_shift,0.674986
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,asked,0.5289,12.0,VERB,VERB,5.3,register_shift,0.400412
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,looked,0.5288,4.0,VERB,VERB,5.11,register_shift,0.382497
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,swung,stared,0.5288,12.0,PROPN,VERB,3.6,category_shift,0.493222
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,throttled,0.5286,4.0,VERB,VERB,2.46,archaic,0.224739
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,forcefully,0.5286,12.0,VERB,ADV,3.26,category_shift,0.680396
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,whispered,0.5283,4.0,VERB,VERB,3.44,register_shift,0.62637
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,whispered,0.5283,12.0,VERB,VERB,3.44,register_shift,0.630622
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,twisted,stared,0.5278,12.0,VERB,VERB,3.6,register_shift,0.506784
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,throttled,0.5277,12.0,VERB,VERB,2.46,archaic,0.211187
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,whispered,0.5274,4.0,VERB,VERB,3.44,register_shift,0.630622
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,squeezed,0.5274,4.0,VERB,VERB,3.53,register_shift,0.415926
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,forcefully,0.5274,12.0,PRON,ADV,3.26,category_shift,0.243638
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,shouted,0.5272,4.0,AUX,VERB,3.78,category_shift,0.647114
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,asked,0.5268,4.0,VERB,VERB,5.3,register_shift,0.359636
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,strangled,0.5267,12.0,VERB,VERB,3.24,register_shift,0.131753
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,then,gave,0.5264,4.0,ADV,VERB,5.25,category_shift,0.607479
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,smothered,0.5263,4.0,VERB,VERB,3.02,register_shift,0.015472
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,gave,0.5261,4.0,VERB,VERB,5.25,register_shift,0.064723
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,smothered,0.5261,4.0,VERB,VERB,3.02,register_shift,0.677955
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,stared,0.5259,12.0,VERB,VERB,3.6,register_shift,0.5573
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,choked,0.5258,12.0,VERB,VERB,3.53,register_shift,0.252842
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,put,forcefully,0.5253,4.0,VERB,ADV,3.26,category_shift,0.678079
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,thrust,demanded,0.5251,4.0,VERB,VERB,4.12,register_shift,0.481462
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,squeezed,0.5249,4.0,VERB,VERB,3.53,register_shift,0.491446
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,he,throttled,0.5244,8.0,PRON,VERB,2.46,archaic,0.670843
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,whispered,0.5239,12.0,VERB,VERB,3.44,register_shift,0.637979
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,stared,0.5236,4.0,VERB,VERB,3.6,register_shift,0.532384
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,looked,0.5235,12.0,VERB,VERB,5.11,register_shift,0.663075
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,smacked,0.5232,4.0,VERB,VERB,3.21,register_shift,0.677629
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,swung,throttled,0.5232,4.0,PROPN,VERB,2.46,archaic,0.026877
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,whispered,0.5231,4.0,VERB,VERB,3.44,register_shift,0.620672
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,pressed,shouted,0.523,4.0,VERB,VERB,3.78,register_shift,0.607516
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,asked,0.523,12.0,VERB,VERB,5.3,register_shift,0.647417
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,swung,gave,0.523,12.0,PROPN,VERB,5.25,category_shift,0.081851
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,looked,0.5229,4.0,VERB,VERB,5.11,register_shift,0.376327
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,shook,strangled,0.5228,4.0,VERB,VERB,3.24,register_shift,0.022569
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,twisted,whispered,0.5225,4.0,VERB,VERB,3.44,register_shift,0.394303
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,said,0.5225,4.0,VERB,VERB,6.01,register_shift,0.651296
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,twisted,forcefully,0.5223,12.0,VERB,ADV,3.26,category_shift,0.65918
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,squeezed,0.522,12.0,VERB,VERB,3.53,register_shift,0.491446
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,began,pulled,0.522,12.0,VERB,VERB,4.67,register_shift,0.673726
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,asked,0.5218,12.0,VERB,VERB,5.3,register_shift,0.328917
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,was,dragged,0.5217,4.0,AUX,VERB,4.0,category_shift,0.681835
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,tried,forcefully,0.5214,12.0,VERB,ADV,3.26,category_shift,0.679733
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,made,squeezed,0.5209,4.0,VERB,VERB,3.53,register_shift,0.442392
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,asked,0.5208,12.0,VERB,VERB,5.3,register_shift,0.323159
olmo-tiny,violence_liminal_5,He grabbed her by the throat and,sublimation,raised,smothered,0.5204,4.0,VERB,VERB,3.02,register_shift,0.177666
