code,n_sentences,mean_drift,max_drift,path_length,directedness
P0687,5,0.45555075258016586,0.6015356779098511,1.8222030103206635,0.29286545977873146
P0688,4,0.4110243519147237,0.438412070274353,1.2330730557441711,0.4165547192118074
P0689,4,0.4333226680755615,0.4741305112838745,1.2999680042266846,0.41915625347893365
P0690,2,0.3315938711166382,0.3315938711166382,0.3315938711166382,1.0
P0691,6,0.5170010447502136,0.5630307197570801,2.585005223751068,0.22276350508820883
P0692,5,0.3134208917617798,0.41703271865844727,1.2536835670471191,0.433314498139143
P0693,7,0.5034628212451935,0.6373693943023682,3.020776927471161,0.18393946814800177
P0694,4,0.4967945416768392,0.5159383118152618,1.4903836250305176,0.33339350919722893
P0695,5,0.46224749088287354,0.5620912909507751,1.8489899635314941,0.21361034481780414
P0696,5,0.5806370377540588,0.7055476903915405,2.3225481510162354,0.20448237140317485
P0697,5,0.4261358380317688,0.48888713121414185,1.7045433521270752,0.2687886755943493
P0698,6,0.3962288022041321,0.49984753131866455,1.9811440110206604,0.23755261322096183
P0699,4,0.3829270799954732,0.4013216495513916,1.1487812399864197,0.3290259177036728
P0700,4,0.32293232282002765,0.33157193660736084,0.968796968460083,0.5158725549283623
P0701,3,0.4383687973022461,0.47842979431152344,0.8767375946044922,0.48236262218190284
P0702,5,0.3768851011991501,0.39844459295272827,1.5075404047966003,0.22804999665708944
P0703,2,0.4500967264175415,0.4500967264175415,0.4500967264175415,1.0
P0704,5,0.3921951651573181,0.4495044946670532,1.5687806606292725,0.2919396110270256
P0705,9,0.4152473360300064,0.5319344401359558,3.3219786882400513,0.16031433236789458
P0706,3,0.43924714624881744,0.5421038568019867,0.8784942924976349,0.667643460949731
P0707,8,0.4915918580123356,0.638817697763443,3.4411430060863495,0.13585999757382283
P0708,4,0.45347390572230023,0.5159334540367126,1.3604217171669006,0.2556650125225151
P0709,6,0.42545390129089355,0.5565081834793091,2.1272695064544678,0.16261740795513321
P0710,6,0.49260497093200684,0.5420799851417542,2.463024854660034,0.17307891304295217
P0711,5,0.453467458486557,0.5143287181854248,1.813869833946228,0.24474408023268904
P0712,5,0.4335780143737793,0.5288271903991699,1.7343120574951172,0.3106547192885792
P0713,3,0.4783341586589813,0.5016566514968872,0.9566683173179626,0.4260836495125833
P0714,7,0.4363613923390706,0.5347012877464294,2.618168354034424,0.1943094610757068
P0715,4,0.40196341276168823,0.44767439365386963,1.2058902382850647,0.37123772599741955
P0716,5,0.4151533842086792,0.4401031732559204,1.6606135368347168,0.2944698137203131
P0717,4,0.4483447273572286,0.4634323716163635,1.3450341820716858,0.34625802465300676
P0718,2,0.5105698704719543,0.5105698704719543,0.5105698704719543,1.0
P0719,5,0.39681652188301086,0.4581981897354126,1.5872660875320435,0.17814869492967794
P0720,5,0.6203891709446907,0.6553479433059692,2.481556683778763,0.202043973484165
P0721,5,0.47130515426397324,0.5004207193851471,1.885220617055893,0.22627749146042067
P0722,4,0.49266405900319415,0.5437012910842896,1.4779921770095825,0.280879462719759
P0723,3,0.43214142322540283,0.4581482410430908,0.8642828464508057,0.5529580848895124
P0724,5,0.41581448912620544,0.4898209571838379,1.6632579565048218,0.3316072825794581
P0725,5,0.4939611107110977,0.5582504272460938,1.9758444428443909,0.27126936424861814
P0726,3,0.43567994236946106,0.47580486536026,0.8713598847389221,0.6826073109139597
P0727,4,0.49112172921498615,0.5077252984046936,1.4733651876449585,0.36333760886276556
P0728,3,0.392924964427948,0.49805915355682373,0.785849928855896,0.6592904979788953
P0729,3,0.3162761330604553,0.3268982172012329,0.6325522661209106,0.6442039013364095
P0730,6,0.4522558331489563,0.4847003221511841,2.2612791657447815,0.17756430240111168
P0731,5,0.5395535677671432,0.6905025243759155,2.158214271068573,0.3237383801469183
P0732,4,0.5137915015220642,0.5657007694244385,1.5413745045661926,0.3371567325302312
P0733,8,0.4201456052916391,0.5453693866729736,2.9410192370414734,0.16737478723804197
P0734,7,0.4477780560652415,0.5878151059150696,2.686668336391449,0.18143444404597112
P0735,6,0.4050060033798218,0.48006772994995117,2.025030016899109,0.1942868926531256
P0736,3,0.48107853531837463,0.5456236004829407,0.9621570706367493,0.5353097080177524
P0737,4,0.3954341908295949,0.5058800280094147,1.1863025724887848,0.4257540545251939
P0738,6,0.4681250214576721,0.6486287713050842,2.3406251072883606,0.2786600828084666
P0739,7,0.3795624077320099,0.46062636375427246,2.2773744463920593,0.22619284760839242
P0740,4,0.5941227078437805,0.6913689374923706,1.7823681235313416,0.30226333825755963
P0741,10,0.3126204080051846,0.43288224935531616,2.8135836720466614,0.16223942068084296
P0742,8,0.5476355339799609,0.6878188252449036,3.833448737859726,0.13490990128640704
P0743,6,0.43185390830039977,0.503532737493515,2.159269541501999,0.2548122775706529
P0744,3,0.5054513514041901,0.5717952847480774,1.0109027028083801,0.60193413577594
P0745,3,0.5057600438594818,0.5628577470779419,1.0115200877189636,0.5682711537338548
P0746,6,0.4698959231376648,0.6079401969909668,2.349479615688324,0.2222413281212283
P0747,4,0.580172061920166,0.6558311581611633,1.740516185760498,0.3349596808549401
P0748,3,0.44062578678131104,0.4913421869277954,0.8812515735626221,0.4952741125636695
P0749,2,0.5272109508514404,0.5272109508514404,0.5272109508514404,1.0
P0750,4,0.42894840240478516,0.5625302791595459,1.2868452072143555,0.40849234449051586
P0751,4,0.44627275069554645,0.4882912039756775,1.3388182520866394,0.3283057699741733
P0752,6,0.4452627241611481,0.559447705745697,2.2263136208057404,0.17372863244588158
P0753,5,0.4579915702342987,0.4804353713989258,1.8319662809371948,0.21057550319837512
P0754,4,0.5013381938139597,0.5598471462726593,1.5040145814418793,0.31193003734864544
P0755,3,0.37296557426452637,0.4378319978713989,0.7459311485290527,0.5658422833786456
P0756,7,0.5365263124306997,0.6383378803730011,3.219157874584198,0.1827705772351752
P0757,5,0.41850806772708893,0.4732986092567444,1.6740322709083557,0.27423917330449865
P0758,4,0.4939076503117879,0.5375031232833862,1.4817229509353638,0.32419709961540977
P0759,5,0.3973281979560852,0.4229940176010132,1.5893127918243408,0.2532662842419234
P0760,4,0.5429686109224955,0.5798062682151794,1.6289058327674866,0.39204189910864135
P0761,6,0.44217836260795595,0.5631464123725891,2.2108918130397797,0.27111651446361573
P0762,5,0.6096871010959148,0.7620612233877182,2.4387484043836594,0.23857327344921123
P0763,3,0.5459445863962173,0.5663875043392181,1.0918891727924347,0.4870254620913784
P0764,6,0.49663531184196474,0.5767937302589417,2.4831765592098236,0.22041132945884284
P0765,6,0.4291969180107117,0.5086228251457214,2.1459845900535583,0.18718409276704662
P0766,5,0.5814868286252022,0.6000809371471405,2.3259473145008087,0.25381864999058695
P0767,6,0.5121414184570312,0.5910858511924744,2.5607070922851562,0.20005886195502878
P0768,3,0.5576821863651276,0.5666360557079315,1.1153643727302551,0.28609647058584625
P0769,4,0.3857386112213135,0.4166012406349182,1.1572158336639404,0.4387354840570573
P0770,5,0.36476461589336395,0.3888588547706604,1.4590584635734558,0.3415913573705135
P0771,6,0.35145771503448486,0.4692910313606262,1.7572885751724243,0.1262960185412251
P0772,3,0.5897505879402161,0.6425605416297913,1.1795011758804321,0.5076618043407096
P0773,3,0.4785146415233612,0.4978301525115967,0.9570292830467224,0.47698923169472496
P0774,3,0.7350466847419739,0.7959487438201904,1.4700933694839478,0.5297483497657361
P0775,4,0.47014586130777997,0.5758555233478546,1.4104375839233398,0.43109702417456697
P0776,3,0.43747490644454956,0.5138501524925232,0.8749498128890991,0.5650016056709273
P0777,7,0.4639847179253896,0.5237402319908142,2.7839083075523376,0.17117065172738943
P0778,3,0.3308449685573578,0.3577083349227905,0.6616899371147156,0.5955378259242261
P0779,3,0.47101688385009766,0.475580096244812,0.9420337677001953,0.5096541510679352
P0780,5,0.40899772197008133,0.5213566720485687,1.6359908878803253,0.31863379636794015
P0781,4,0.5866411924362183,0.6689615845680237,1.7599235773086548,0.369940404281994
P0782,7,0.4243983527024587,0.4987375736236572,2.546390116214752,0.16352753660307962
P0783,4,0.46585050225257874,0.5227163732051849,1.3975515067577362,0.4251167530923488
P0784,9,0.5064654797315598,0.6115794777870178,4.051723837852478,0.12033651969236611
P0785,6,0.4126785159111023,0.45496320724487305,2.0633925795555115,0.29759168811192727
P0786,4,0.5038731694221497,0.5984153151512146,1.511619508266449,0.3801249583658097
P0787,5,0.505146749317646,0.5936267971992493,2.020586997270584,0.22416924311805803
P0788,6,0.4668440580368042,0.6143310070037842,2.334220290184021,0.16809425980749873
P0789,6,0.42138142585754396,0.5129061341285706,2.1069071292877197,0.25026553101847016
P0790,4,0.41152222951253253,0.49415886402130127,1.2345666885375977,0.3391444682539008
P0791,5,0.41013920307159424,0.4800540804862976,1.640556812286377,0.3582938017385279
P0792,6,0.3988076448440552,0.5408082008361816,1.9940382242202759,0.2759975889576292
P0793,4,0.40614525477091473,0.4494340419769287,1.2184357643127441,0.3814582848220034
P0794,6,0.4559295833110809,0.5383134484291077,2.2796479165554047,0.22810528710664452
P0795,6,0.3890585064888,0.4733560085296631,1.9452925324440002,0.19765341314885412
P0796,5,0.3247213661670685,0.36675554513931274,1.298885464668274,0.2653842874542681
P0797,5,0.37407566606998444,0.43758469820022583,1.4963026642799377,0.2581536184591707
P0798,3,0.5674435198307037,0.6011977791786194,1.1348870396614075,0.39375774839031746
P0799,3,0.4131815433502197,0.418453574180603,0.8263630867004395,0.7490722422676397
P0800,5,0.3874031752347946,0.40530675649642944,1.5496127009391785,0.2879888509148734
P0801,4,0.34573326508204144,0.35915476083755493,1.0371997952461243,0.3489951483579555
P0802,5,0.4047446474432945,0.5770422518253326,1.618978589773178,0.3179755830154116
P0803,4,0.5075989166895548,0.5492978394031525,1.5227967500686646,0.3267100068145461
P0804,6,0.48194297552108767,0.5253798365592957,2.4097148776054382,0.254654838749493
P0805,3,0.42395004630088806,0.4542948603630066,0.8479000926017761,0.5213117688124548
P0806,3,0.45044009387493134,0.5554927885532379,0.9008801877498627,0.5116488159213072
P0807,5,0.47606948018074036,0.6206220984458923,1.9042779207229614,0.2886652642839181
P0808,10,0.47599369949764675,0.6180553436279297,4.283943295478821,0.09477713369713055
P0809,3,0.45890331268310547,0.461004376411438,0.9178066253662109,0.5273240967798918
P0810,5,0.474046066403389,0.5436989665031433,1.896184265613556,0.33821715439180206
P0811,7,0.48389942447344464,0.6214903593063354,2.9033965468406677,0.1853176591174819
P0812,9,0.4889461509883404,0.6170616149902344,3.911569207906723,0.15128582041103802
P0813,6,0.44625331163406373,0.5885657668113708,2.2312665581703186,0.22453828013619864
P0814,4,0.47056061029434204,0.578037679195404,1.4116818308830261,0.4516753461215801
P0815,5,0.4205162823200226,0.5031880736351013,1.6820651292800903,0.34264380658368404
P0816,1,,,,
P0817,3,0.5754319727420807,0.6066523194313049,1.1508639454841614,0.407116724404379
P0818,4,0.4336168169975281,0.5163285732269287,1.3008504509925842,0.3123020214437355
P0819,10,0.5051795509126451,0.6540143489837646,4.546615958213806,0.13351107776476628
P0820,4,0.46483318010965985,0.5701864361763,1.3944995403289795,0.3450961752996903
P0821,5,0.43452999740839005,0.500935286283493,1.7381199896335602,0.3242275005727292
P0822,8,0.4205012151173183,0.552210807800293,2.943508505821228,0.15964471238973982
P0823,6,0.34871444702148435,0.4533326029777527,1.7435722351074219,0.2502489036071298
P0824,6,0.5383907973766326,0.6081125736236572,2.6919539868831635,0.18853108650684872
P0825,4,0.4825884898503621,0.5511117875576019,1.4477654695510864,0.34125057627843236
P0826,5,0.39968059957027435,0.5029072761535645,1.5987223982810974,0.27176921309437574
P0827,5,0.3990339934825897,0.479137659072876,1.5961359739303589,0.2831734887383332
P0828,5,0.4079788476228714,0.47327929735183716,1.6319153904914856,0.32300379739988283
P0829,4,0.5067962606747946,0.5199677646160126,1.5203887820243835,0.35042697179472815
P0830,5,0.47275111824274063,0.5386965274810791,1.8910044729709625,0.2500690093127861
P0831,1,,,,
P0832,5,0.4863218739628792,0.5755429565906525,1.9452874958515167,0.2507415276974251
P0833,6,0.4995133638381958,0.6089518070220947,2.497566819190979,0.24399130852691378
P0834,4,0.3681410352389018,0.41413211822509766,1.1044231057167053,0.2508989486562926
P0835,3,0.3446895182132721,0.39381951093673706,0.6893790364265442,0.6072106521079581
P0836,6,0.3454792618751526,0.4222182035446167,1.727396309375763,0.2228268886464227
P0837,5,0.5272196903824806,0.6358664631843567,2.1088787615299225,0.30153812707058736
P0838,3,0.4335041642189026,0.4385409951210022,0.8670083284378052,0.5276488647796032
P0839,3,0.5417866110801697,0.5856184363365173,1.0835732221603394,0.5560779372542747
P0840,4,0.31001438697179157,0.3679082989692688,0.9300431609153748,0.29486222192599304
P0841,6,0.4626447856426239,0.5741840600967407,2.3132239282131195,0.20922755748389424
P0842,5,0.46118491888046265,0.5252045392990112,1.8447396755218506,0.2124034833928042
P0843,4,0.5210429032643636,0.590186595916748,1.5631287097930908,0.4122614656852704
P0844,8,0.42918420689446585,0.6766765117645264,3.004289448261261,0.19397398158739138
P0845,2,0.6280282437801361,0.6280282437801361,0.6280282437801361,1.0
P0846,9,0.46276792138814926,0.6052497625350952,3.702143371105194,0.1764442324749368
P0847,6,0.42001781463623045,0.503523588180542,2.1000890731811523,0.21550956063363066
P0848,5,0.4555673375725746,0.5100798904895782,1.8222693502902985,0.32456493364411043
P0849,6,0.4781270265579224,0.5147307515144348,2.390635132789612,0.20599387626500934
P0850,2,0.5052490532398224,0.5052490532398224,0.5052490532398224,1.0
P0851,9,0.40645140409469604,0.6201678514480591,3.2516112327575684,0.1902478698507125
P0852,5,0.47418931871652603,0.5755103826522827,1.8967572748661041,0.30284900938905857
P0853,5,0.5100189819931984,0.568725973367691,2.0400759279727936,0.2800171660831399
P0854,5,0.5140634030103683,0.645772397518158,2.0562536120414734,0.3491435686331677
P0855,5,0.414999283850193,0.562231034040451,1.659997135400772,0.29474159914618714
P0856,7,0.4915441423654556,0.5915694534778595,2.9492648541927338,0.20522426092962143
P0857,5,0.4749535769224167,0.53656005859375,1.8998143076896667,0.2560245871229775
P0858,4,0.6383708318074545,0.6996667385101318,1.9151124954223633,0.30034983225779466
P0859,5,0.4507123678922653,0.5164262056350708,1.8028494715690613,0.25308135952916666
P0860,3,0.5505646765232086,0.5613624751567841,1.1011293530464172,0.5041417655246853
P0861,2,0.3985103368759155,0.3985103368759155,0.3985103368759155,1.0
P0862,7,0.47157449026902515,0.5964683294296265,2.829446941614151,0.19399121460144217
P0863,4,0.3426571289698283,0.3977764844894409,1.0279713869094849,0.3959635747500739
P0864,5,0.43924764543771744,0.5148846805095673,1.7569905817508698,0.2933355696220331
P0865,1,,,,
P0866,4,0.4485181967417399,0.476270854473114,1.3455545902252197,0.3793209510132157
P0867,5,0.36161139607429504,0.4240407943725586,1.4464455842971802,0.3299366267323187
P0868,6,0.46542431116104127,0.5638867616653442,2.3271215558052063,0.19013662018233868
P0869,5,0.45085177570581436,0.5171492397785187,1.8034071028232574,0.2565049707827174
P0870,4,0.4235373338063558,0.4915270209312439,1.2706120014190674,0.349565367748647
P0871,5,0.36901964247226715,0.43176519870758057,1.4760785698890686,0.3476438581066623
P0872,5,0.5317548587918282,0.6018513441085815,2.1270194351673126,0.06874871980438982
P0873,4,0.4332231084505717,0.4765053391456604,1.299669325351715,0.3189582786531775
P0874,1,,,,
P0875,5,0.42961084097623825,0.5353791415691376,1.718443363904953,0.3856120293733462
P0876,4,0.4577401280403137,0.49369150400161743,1.3732203841209412,0.2995263428262261
P0877,6,0.3974219858646393,0.5045614540576935,1.9871099293231964,0.15947730788182826
P0878,7,0.4664597709973653,0.6280688047409058,2.798758625984192,0.19912319734706427
P0879,4,0.3896644115447998,0.42355650663375854,1.1689932346343994,0.3692650465122872
P0880,5,0.3950318768620491,0.517822653055191,1.5801275074481964,0.34715864670728547
P0881,3,0.2778396010398865,0.29455769062042236,0.555679202079773,0.5869148051808747
P0882,4,0.45897432168324787,0.6072330474853516,1.3769229650497437,0.4165377902036342
P0883,3,0.3117842376232147,0.3819388151168823,0.6235684752464294,0.8075930559563546
P0884,3,0.3236198425292969,0.4109855890274048,0.6472396850585938,0.6326739037543466
P0885,3,0.5557224452495575,0.5939681529998779,1.111444890499115,0.24142815627069542
P0886,4,0.35869834820429486,0.3909423351287842,1.0760950446128845,0.3391510489241675
P0887,4,0.5489859382311503,0.5769046545028687,1.646957814693451,0.3230144205315647
P0888,6,0.41498626470565797,0.46812498569488525,2.07493132352829,0.23430783976971334
P0889,5,0.4593515247106552,0.5379912257194519,1.8374060988426208,0.26219929379727397
P0890,6,0.3798533320426941,0.5177034139633179,1.8992666602134705,0.2453241323461629
P0891,5,0.4698725566267967,0.5174650847911835,1.879490226507187,0.21568082201622774
P0892,5,0.4681648090481758,0.55650794506073,1.8726592361927032,0.2700861991300308
P0893,3,0.6208147704601288,0.660061776638031,1.2416295409202576,0.5915207881374601
P0894,4,0.4899466931819916,0.5147857964038849,1.4698400795459747,0.31242967686165
P0895,3,0.49985145032405853,0.5798436105251312,0.9997029006481171,0.5238742382013986
P0896,5,0.4341632276773453,0.48299962282180786,1.736652910709381,0.28286412494202656
P0897,4,0.4201811154683431,0.482394278049469,1.2605433464050293,0.3010141945436271
P0898,9,0.3910640478134155,0.5773533880710602,3.128512382507324,0.18239897905277974
P0899,7,0.35287431875864667,0.4284917116165161,2.11724591255188,0.23395363010089779
P0900,2,0.42737531661987305,0.42737531661987305,0.42737531661987305,1.0
P0901,4,0.39410946766535443,0.42461150884628296,1.1823284029960632,0.37373508274955575
P0902,6,0.39838212728500366,0.5191352367401123,1.9919106364250183,0.24398086521280068
P0903,3,0.3904203176498413,0.4666252136230469,0.7808406352996826,0.6081828307862732
P0904,6,0.5222941756248474,0.6581016182899475,2.611470878124237,0.20401515424194772
P0905,5,0.5630366280674934,0.5876228511333466,2.2521465122699738,0.21890393156910917
P0906,3,0.4249965250492096,0.49548059701919556,0.8499930500984192,0.35496223594137577
P0907,6,0.3153568863868713,0.6408239603042603,1.5767844319343567,0.16027528938571342
P0908,3,0.37405598163604736,0.4152839183807373,0.7481119632720947,0.6169203574851114
P0909,7,0.48677841822306317,0.5499841570854187,2.920670509338379,0.12192845329619646
P0910,4,0.524972935517629,0.5926839709281921,1.574918806552887,0.3493495359851413
P0911,5,0.2965738773345947,0.3777662515640259,1.186295509338379,0.3512241734000793
P0912,7,0.44730421900749207,0.5098136067390442,2.6838253140449524,0.18419922376997844
P0913,6,0.467217481136322,0.5485426187515259,2.33608740568161,0.17493385241865503
P0914,2,0.4040068984031677,0.4040068984031677,0.4040068984031677,1.0
P0915,4,0.36931894222895306,0.42429518699645996,1.1079568266868591,0.2594747238214995
P0916,5,0.5505930334329605,0.6689867079257965,2.202372133731842,0.22550150849778833
P0917,3,0.47751352190971375,0.4892829656600952,0.9550270438194275,0.5863557285462901
P0918,4,0.40507907668749493,0.5791861712932587,1.2152372300624847,0.44155334696288395
P0919,6,0.40665947198867797,0.46118879318237305,2.03329735994339,0.24218644766321085
P0920,5,0.5402847304940224,0.5843453705310822,2.1611389219760895,0.2691175297010145
P0921,6,0.45098833441734315,0.575261265039444,2.2549416720867157,0.24242518039164754
P0922,5,0.44575750827789307,0.4714280962944031,1.7830300331115723,0.2693014172495544
P0923,5,0.37649479508399963,0.5407585501670837,1.5059791803359985,0.35274267084269073
P0924,5,0.4735843390226364,0.5864984393119812,1.8943373560905457,0.34627800199655734
P0925,6,0.39645334482192995,0.41892993450164795,1.9822667241096497,0.2508032238827189
P0926,5,0.4912698417901993,0.5572067499160767,1.9650793671607971,0.32562893782352226
P0927,6,0.41076613664627076,0.5552776455879211,2.0538306832313538,0.21716516731988084
P0928,6,0.4531010627746582,0.5905471444129944,2.265505313873291,0.24784377973647836
P0929,2,0.4643145799636841,0.4643145799636841,0.4643145799636841,1.0
P0930,2,0.48345839977264404,0.48345839977264404,0.48345839977264404,1.0
P0931,4,0.2913344105084737,0.36478227376937866,0.8740032315254211,0.5011689355106725
P0932,5,0.48044639080762863,0.6298827826976776,1.9217855632305145,0.33261639016293904
P0933,5,0.39972810447216034,0.5697253346443176,1.5989124178886414,0.3608826317276091
P0934,6,0.5294599056243896,0.6179570555686951,2.6472995281219482,0.23892321115561027
P0935,6,0.3921096682548523,0.45614975690841675,1.9605483412742615,0.18118343723074254
P0936,5,0.6176228895783424,0.6719983816146851,2.4704915583133698,0.2513051875483264
P0937,1,,,,
P0938,6,0.5654192090034484,0.6009747982025146,2.8270960450172424,0.1945770534214676
P0939,5,0.32912304997444153,0.3524608612060547,1.3164921998977661,0.25954823169424796
P0940,5,0.3438073396682739,0.44154107570648193,1.3752293586730957,0.30047519733431804
P0941,7,0.5643717547257742,0.619437038898468,3.3862305283546448,0.07172647252306447
P0942,5,0.3937922567129135,0.5308989882469177,1.575169026851654,0.3375297437831553
P0943,3,0.525036171078682,0.5760355889797211,1.050072342157364,0.33224450717889903
P0944,4,0.46440690755844116,0.5329443216323853,1.3932207226753235,0.3495280834367051
P0945,3,0.34835416078567505,0.36515212059020996,0.6967083215713501,0.5336878143279744
P0946,3,0.6003631055355072,0.6625355184078217,1.2007262110710144,0.5179106384696074
P0947,6,0.4469119429588318,0.5556665658950806,2.234559714794159,0.1709607582521819
P0948,2,0.4162542223930359,0.4162542223930359,0.4162542223930359,1.0
P0949,5,0.48738426715135574,0.5462707579135895,1.949537068605423,0.2696543878388413
P0950,4,0.39389777183532715,0.44327425956726074,1.1816933155059814,0.32702328574013984
P0951,6,0.4430614709854126,0.5140109062194824,2.215307354927063,0.20055937184613426
P0952,3,0.4758260250091553,0.48615169525146484,0.9516520500183105,0.4411524637994868
P0953,4,0.5258971750736237,0.5545190572738647,1.577691525220871,0.31959013303407313
P0954,5,0.3665122091770172,0.4964582324028015,1.4660488367080688,0.24634169367014067
P0955,3,0.5077438503503799,0.5620153248310089,1.0154877007007599,0.5605218835777178
P0956,4,0.38591710726420086,0.5196394920349121,1.1577513217926025,0.4080577974164125
P0957,4,0.5069745977719625,0.634462833404541,1.5209237933158875,0.33384788187358583
P0958,4,0.6405204435189565,0.6795355081558228,1.9215613305568695,0.32973691864430393
P0959,5,0.48243921995162964,0.541485071182251,1.9297568798065186,0.2769767390286147
P0960,6,0.3562012314796448,0.41921567916870117,1.7810061573982239,0.18842733470937817
P0961,6,0.43319118618965147,0.5355085134506226,2.1659559309482574,0.24224915741024988
P0962,1,,,,
P0963,5,0.5000428482890129,0.5463081300258636,2.0001713931560516,0.25458299954488306
P0964,4,0.36630282799402875,0.4225234389305115,1.0989084839820862,0.3547300007457981
P0965,1,,,,
P0966,4,0.45660444100697833,0.4811345338821411,1.369813323020935,0.35740691248767387
P0967,6,0.45793049335479735,0.5651842355728149,2.289652466773987,0.22994159368067793
P0968,3,0.4949961006641388,0.5690438151359558,0.9899922013282776,0.5152490051816111
P0969,3,0.4633476436138153,0.5274546146392822,0.9266952872276306,0.5655668898791674
P0970,6,0.4577165603637695,0.5060490965843201,2.2885828018188477,0.1535966149432879
P0971,7,0.44384802381197613,0.5706663131713867,2.6630881428718567,0.18707955971911316
P0972,3,0.4834662675857544,0.5947703123092651,0.9669325351715088,0.6511492170473041
P0973,4,0.4300709366798401,0.6060057282447815,1.2902128100395203,0.3310451234834564
P0974,5,0.42137179523706436,0.5104512870311737,1.6854871809482574,0.26495868266898226
P0975,5,0.5482260584831238,0.6426501274108887,2.192904233932495,0.31634623716541527
P0976,5,0.5004508122801781,0.5710877776145935,2.0018032491207123,0.29002838213268367
P0977,5,0.48516369611024857,0.570125013589859,1.9406547844409943,0.32841127714703233
P0978,8,0.48344888005937847,0.6252090930938721,3.3841421604156494,0.16016794030429923
P0979,10,0.44436099463038975,0.678290843963623,3.9992489516735077,0.17672518380997476
P0980,7,0.4924726237853368,0.5376546680927277,2.954835742712021,0.1394126054290545
P0981,8,0.46719316499573843,0.5502701997756958,3.270352154970169,0.17758620238724798
P0982,5,0.5509548559784889,0.5746364593505859,2.2038194239139557,0.23147816120128561
P0983,4,0.4526992440223694,0.5326305031776428,1.3580977320671082,0.3301444070969365
P0984,4,0.45088396469751996,0.5500362515449524,1.3526518940925598,0.3920129843776694
P0985,5,0.4967888444662094,0.6341089010238647,1.9871553778648376,0.22516754059480304
P0986,5,0.3949713408946991,0.427138090133667,1.5798853635787964,0.3057419509593234
P0987,6,0.4707018852233887,0.5882635116577148,2.3535094261169434,0.2142021660902164
P0988,4,0.3744091788927714,0.39828115701675415,1.1232275366783142,0.3703138575650539
P0989,5,0.4492349326610565,0.5305958390235901,1.796939730644226,0.2704756450968013
P0990,5,0.4794442728161812,0.6096749007701874,1.9177770912647247,0.2738831955986395
P0991,3,0.45671531558036804,0.5019652843475342,0.9134306311607361,0.4779404629991485
P0992,3,0.3154132068157196,0.4172123670578003,0.6308264136314392,0.5014411569090824
P0993,8,0.3477472407477243,0.5803954005241394,2.43423068523407,0.24938232765863066
P0994,6,0.46232794523239135,0.5606568455696106,2.311639726161957,0.26768658665077444
P0995,6,0.5160874426364899,0.6519831717014313,2.5804372131824493,0.22662432528088983
P0996,5,0.35891787707805634,0.4324747920036316,1.4356715083122253,0.27889860287709695
P0997,8,0.40735387802124023,0.4686514735221863,2.8514771461486816,0.12744676780745626
P0998,8,0.39022242171423777,0.460925817489624,2.7315569519996643,0.12916959510338685
P0999,5,0.47874125838279724,0.5578895211219788,1.914965033531189,0.211122572980606
P1000,6,0.4284490644931793,0.5238610208034515,2.1422453224658966,0.3087576031910709
P1001,6,0.5181783974170685,0.6129742860794067,2.5908919870853424,0.22709603231962525
P1002,6,0.48828462362289426,0.604327380657196,2.4414231181144714,0.21816250634791756
P1003,4,0.46007325251897174,0.5471222996711731,1.3802197575569153,0.3582551920658984
P1004,5,0.4201810583472252,0.5291851460933685,1.6807242333889008,0.3963434334862166
P1005,5,0.3834408149123192,0.5417931973934174,1.5337632596492767,0.36527921012821346
P1006,5,0.3856365382671356,0.49462950229644775,1.5425461530685425,0.30304490442869547
P1007,3,0.5081789344549179,0.5620236098766327,1.0163578689098358,0.5541356966776627
P1008,6,0.3966695427894592,0.5629241466522217,1.9833477139472961,0.33070228317893285
P1009,6,0.4244741916656494,0.4993927478790283,2.122370958328247,0.20514034749331853
P1010,1,,,,
P1011,7,0.4101632535457611,0.46604812145233154,2.4609795212745667,0.20348889887555544
P1012,6,0.4483577132225037,0.6280742287635803,2.2417885661125183,0.25575861894126584
P1013,4,0.4516022801399231,0.4606565237045288,1.3548068404197693,0.21252318588297425
P1014,1,,,,
P1015,5,0.4002402350306511,0.5227179229259491,1.6009609401226044,0.24029351815319383
P1016,3,0.620773434638977,0.6439248621463776,1.241546869277954,0.4020618635890099
P1017,4,0.49282195170720416,0.500796914100647,1.4784658551216125,0.3572784112392969
P1018,4,0.34037355581919354,0.45984339714050293,1.0211206674575806,0.473791006330888
P1019,5,0.3837530165910721,0.4721261262893677,1.5350120663642883,0.40440959850122093
P1020,6,0.40330225229263306,0.4803661108016968,2.0165112614631653,0.27905249095922446
P1021,6,0.43102325201034547,0.5143339037895203,2.1551162600517273,0.22264483154243714
P1022,5,0.4703226760029793,0.5175261497497559,1.8812907040119171,0.2932595330002273
P1023,2,0.2445276379585266,0.2445276379585266,0.2445276379585266,1.0
P1024,5,0.4400051385164261,0.49087345600128174,1.7600205540657043,0.2735832759447776
P1025,1,,,,
P1026,4,0.48293717702229816,0.5533385872840881,1.4488115310668945,0.41072913738843553
P1027,5,0.4068819284439087,0.4702545404434204,1.6275277137756348,0.328946408517822
P1028,3,0.4254251718521118,0.44380009174346924,0.8508503437042236,0.4415817273676173
P1029,4,0.5872172017892202,0.6243262887001038,1.7616516053676605,0.3075448672442367
P1030,7,0.4190664291381836,0.4797406792640686,2.5143985748291016,0.16976703920064873
P1031,6,0.44758141040802,0.5835939049720764,2.2379070520401,0.19357228561878342
