family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
tulu,violence_liminal_4,The soldier raised his rifle and,sublimation,killed,shouted,0.3906,8,VERB,VERB,3.78,register_shift,0.53884
tulu,violence_liminal_4,The soldier raised his rifle and,sublimation,put,shouted,0.3831,8,VERB,VERB,3.78,register_shift,0.537783
tulu,violence_liminal_4,The soldier raised his rifle and,sublimation,took,shouted,0.3487,24,VERB,VERB,3.78,register_shift,0.630663
tulu,violence_liminal_4,The soldier raised his rifle and,sublimation,pulled,began,0.3459,24,VERB,VERB,5.07,register_shift,0.66141
tulu,violence_liminal_4,The soldier raised his rifle and,sublimation,put,shouted,0.327,24,VERB,VERB,3.78,register_shift,0.537783
tulu,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,shouted,0.3106,24,VERB,VERB,3.78,register_shift,0.669036
tulu,violence_liminal_4,The soldier raised his rifle and,sublimation,pulled,shouted,0.2759,24,VERB,VERB,3.78,register_shift,0.637444
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,choked,0.8094,16,VERB,VERB,3.53,register_shift,0.003435
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,choked,0.7473,8,VERB,VERB,3.53,register_shift,0.003435
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,slammed,0.7295,8,VERB,VERB,3.62,register_shift,0.005573
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,choked,0.7274,24,VERB,VERB,3.53,register_shift,0.003435
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,squeezed,0.7264,16,VERB,VERB,3.53,register_shift,0.516072
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,slammed,0.6919,16,VERB,VERB,3.62,register_shift,0.005573
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,began,0.6871,24,AUX,VERB,5.07,category_shift,0.310503
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,slammed,0.6791,24,VERB,VERB,3.62,register_shift,0.005573
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,began,0.6504,16,AUX,VERB,5.07,category_shift,0.310503
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,shook,0.6471,16,VERB,VERB,4.05,register_shift,0.006511
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,began,0.6234,8,VERB,VERB,5.07,register_shift,0.205555
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,slammed,0.621,16,VERB,VERB,3.62,register_shift,0.344828
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,shook,0.621,24,VERB,VERB,4.05,register_shift,0.015222
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,began,0.6144,24,VERB,VERB,5.07,register_shift,0.205555
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,shook,0.6141,16,VERB,VERB,4.05,register_shift,0.015222
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,squeezed,0.6136,8,VERB,VERB,3.53,register_shift,0.516072
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,began,0.6028,16,VERB,VERB,5.07,register_shift,0.629963
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,began,0.6025,16,VERB,VERB,5.07,register_shift,0.671118
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,slammed,0.5983,16,VERB,VERB,3.62,register_shift,0.008
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,shook,0.588,8,VERB,VERB,4.05,register_shift,0.015222
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,began,0.5836,16,VERB,VERB,5.07,register_shift,0.205555
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,began,0.5825,16,VERB,VERB,5.07,register_shift,0.677794
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,squeezed,0.5815,24,VERB,VERB,3.53,register_shift,0.516072
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,shook,0.5744,24,VERB,VERB,4.05,register_shift,0.006511
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,slammed,0.5741,8,VERB,VERB,3.62,register_shift,0.344828
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,choked,0.5679,24,VERB,VERB,3.53,register_shift,0.015386
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,squeezed,0.5565,16,VERB,VERB,3.53,register_shift,0.531095
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,slammed,0.5561,24,VERB,VERB,3.62,register_shift,0.344828
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,began,0.5545,8,AUX,VERB,5.07,category_shift,0.310503
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,began,0.5421,8,VERB,VERB,5.07,register_shift,0.629963
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,squeezed,0.5379,16,VERB,VERB,3.53,register_shift,0.458477
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,began,0.5343,16,VERB,VERB,5.07,register_shift,0.680038
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,shook,0.5323,16,VERB,VERB,4.05,register_shift,0.644098
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,shook,0.5312,16,VERB,VERB,4.05,register_shift,0.356618
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,choked,0.5298,16,VERB,VERB,3.53,register_shift,0.015386
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,shook,0.5292,8,VERB,VERB,4.05,register_shift,0.006511
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,slammed,0.5279,24,VERB,VERB,3.62,register_shift,0.008
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,squeezed,0.5271,16,VERB,VERB,3.53,register_shift,0.546588
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,began,0.5228,24,VERB,VERB,5.07,register_shift,0.677794
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,squeezed,0.5218,16,AUX,VERB,3.53,category_shift,0.62369
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,choked,0.5071,16,VERB,VERB,3.53,register_shift,0.360302
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,slammed,0.5068,8,VERB,VERB,3.62,register_shift,0.008
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,slammed,0.5052,16,AUX,VERB,3.62,category_shift,0.676744
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,began,0.5024,16,PRON,VERB,5.07,category_shift,0.664792
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,began,0.5008,24,PRON,VERB,5.07,category_shift,0.664792
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,slammed,0.4946,16,VERB,VERB,3.62,register_shift,0.663584
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,shook,0.4946,16,AUX,VERB,4.05,category_shift,0.667875
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,choked,0.4945,16,AUX,VERB,3.53,category_shift,0.669639
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,choked,0.4866,16,VERB,VERB,3.53,register_shift,0.64327
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,began,0.4825,8,VERB,VERB,5.07,register_shift,0.671118
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,choked,0.4792,24,VERB,VERB,3.53,register_shift,0.360302
tulu,violence_liminal_5,He grabbed her by the throat and,repression,strangled,began,0.4783,8,VERB,VERB,5.07,register_shift,0.677794
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,squeezed,0.4744,8,VERB,VERB,3.53,register_shift,0.546588
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,shook,0.471,24,VERB,VERB,4.05,register_shift,0.356618
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,squeezed,0.4687,16,VERB,VERB,3.53,register_shift,0.668224
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,choked,0.4662,24,AUX,VERB,3.53,category_shift,0.669639
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,squeezed,0.4636,8,VERB,VERB,3.53,register_shift,0.531095
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,squeezed,0.4632,24,VERB,VERB,3.53,register_shift,0.531095
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,squeezed,0.4627,24,VERB,VERB,3.53,register_shift,0.458477
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,choked,0.4626,16,VERB,VERB,3.53,register_shift,0.682076
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,began,0.4604,8,VERB,VERB,5.07,register_shift,0.680038
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,squeezed,0.4571,16,PRON,VERB,3.53,category_shift,0.65721
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,slammed,0.4565,16,PRON,VERB,3.62,category_shift,0.682523
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,began,0.4551,24,VERB,VERB,5.07,register_shift,0.629963
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,choked,0.4523,16,PRON,VERB,3.53,category_shift,0.677732
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,shook,0.4505,24,VERB,VERB,4.05,register_shift,0.644098
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,slammed,0.4502,16,VERB,VERB,3.62,register_shift,0.68523
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,squeezed,0.4501,24,VERB,VERB,3.53,register_shift,0.546588
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,shook,0.45,16,VERB,VERB,4.05,register_shift,0.683816
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,choked,0.4427,24,PRON,VERB,3.53,category_shift,0.677732
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,shook,0.4425,8,VERB,VERB,4.05,register_shift,0.356618
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,choked,0.4411,8,VERB,VERB,3.53,register_shift,0.015386
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,shook,0.4409,16,PRON,VERB,4.05,category_shift,0.676917
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,choked,0.4373,24,VERB,VERB,3.53,register_shift,0.64327
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,began,0.4347,24,VERB,VERB,5.07,register_shift,0.671118
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,choked,0.4342,24,VERB,VERB,3.53,register_shift,0.682076
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,squeezed,0.43,24,AUX,VERB,3.53,category_shift,0.62369
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,squeezed,0.4226,24,VERB,VERB,3.53,register_shift,0.668224
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,shook,0.4214,24,AUX,VERB,4.05,category_shift,0.667875
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,shook,0.4152,8,VERB,VERB,4.05,register_shift,0.644098
tulu,violence_liminal_5,He grabbed her by the throat and,repression,put,choked,0.3968,8,VERB,VERB,3.53,register_shift,0.360302
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,slammed,0.3943,8,VERB,VERB,3.62,register_shift,0.68523
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,slammed,0.3931,8,VERB,VERB,3.62,register_shift,0.663584
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,began,0.3903,8,PRON,VERB,5.07,category_shift,0.664792
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,shook,0.3873,8,VERB,VERB,4.05,register_shift,0.683816
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,shook,0.3862,24,VERB,VERB,4.05,register_shift,0.683816
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,squeezed,0.3854,24,PRON,VERB,3.53,category_shift,0.65721
tulu,violence_liminal_5,He grabbed her by the throat and,repression,threw,began,0.3837,24,VERB,VERB,5.07,register_shift,0.680038
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,slammed,0.3834,8,AUX,VERB,3.62,category_shift,0.676744
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,slammed,0.3809,24,VERB,VERB,3.62,register_shift,0.663584
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,shook,0.3762,24,PRON,VERB,4.05,category_shift,0.676917
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,slammed,0.367,24,AUX,VERB,3.62,category_shift,0.676744
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,shook,0.3664,8,AUX,VERB,4.05,category_shift,0.667875
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,squeezed,0.3642,8,VERB,VERB,3.53,register_shift,0.668224
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,choked,0.3627,8,VERB,VERB,3.53,register_shift,0.682076
tulu,violence_liminal_5,He grabbed her by the throat and,repression,tried,slammed,0.3618,24,VERB,VERB,3.62,register_shift,0.68523
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,squeezed,0.3585,8,VERB,VERB,3.53,register_shift,0.458477
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,choked,0.357,8,AUX,VERB,3.53,category_shift,0.669639
tulu,violence_liminal_5,He grabbed her by the throat and,repression,was,squeezed,0.3485,8,AUX,VERB,3.53,category_shift,0.62369
tulu,violence_liminal_5,He grabbed her by the throat and,repression,said,choked,0.3483,8,VERB,VERB,3.53,register_shift,0.64327
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,slammed,0.3416,24,PRON,VERB,3.62,category_shift,0.682523
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,slammed,0.3075,8,PRON,VERB,3.62,category_shift,0.682523
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,choked,0.2777,8,PRON,VERB,3.53,category_shift,0.677732
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,shook,0.27,8,PRON,VERB,4.05,category_shift,0.676917
tulu,violence_liminal_5,He grabbed her by the throat and,repression,she,squeezed,0.2475,8,PRON,VERB,3.53,category_shift,0.65721
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,slammed,0.8434,24,VERB,VERB,3.62,register_shift,0.00968
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,slammed,0.836,16,VERB,VERB,3.62,register_shift,0.00968
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,slammed,0.783,8,VERB,VERB,3.62,register_shift,0.00968
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,slammed,0.7626,24,VERB,VERB,3.62,register_shift,0.009204
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,slammed,0.7444,24,VERB,VERB,3.62,register_shift,0.004746
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,slammed,0.738,16,VERB,VERB,3.62,register_shift,0.009113
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,slammed,0.732,24,VERB,VERB,3.62,register_shift,0.009113
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,slammed,0.731,16,VERB,VERB,3.62,register_shift,0.009204
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,slammed,0.7295,8,VERB,VERB,3.62,register_shift,0.005573
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,slammed,0.7196,8,VERB,VERB,3.62,register_shift,0.009204
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,slammed,0.7064,24,VERB,VERB,3.62,register_shift,0.00465
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,slammed,0.6919,16,VERB,VERB,3.62,register_shift,0.005573
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,slammed,0.6896,16,VERB,VERB,3.62,register_shift,0.004746
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,slammed,0.6791,24,VERB,VERB,3.62,register_shift,0.005573
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,slammed,0.6774,16,VERB,VERB,3.62,register_shift,0.007258
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,slammed,0.6719,8,VERB,VERB,3.62,register_shift,0.004746
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,held,0.6703,16,VERB,VERB,5.24,register_shift,0.062143
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,slammed,0.6694,24,VERB,VERB,3.62,register_shift,0.007258
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,held,0.6561,16,VERB,VERB,5.24,register_shift,0.07209
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,choked,0.653,24,VERB,VERB,3.53,register_shift,0.008246
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,held,0.6524,24,VERB,VERB,5.24,register_shift,0.05375
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,held,0.6513,24,VERB,VERB,5.24,register_shift,0.045413
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,raped,strangled,0.6441,16,VERB,VERB,3.24,register_shift,0.005585
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,slammed,0.6426,16,VERB,VERB,3.62,register_shift,0.016469
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,slammed,0.6422,24,VERB,VERB,3.62,register_shift,0.016469
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,throttled,0.6421,24,VERB,VERB,2.46,archaic,0.007416
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,held,0.641,24,VERB,VERB,5.24,register_shift,0.062143
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,strangled,0.6395,16,VERB,VERB,3.24,register_shift,0.005417
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,choked,0.6392,24,VERB,VERB,3.53,register_shift,0.012394
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,throttled,0.6378,24,VERB,VERB,2.46,archaic,0.017922
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,held,0.6363,8,VERB,VERB,5.24,register_shift,0.07209
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,held,0.6353,24,VERB,VERB,5.24,register_shift,0.07209
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,throttled,0.6352,24,VERB,VERB,2.46,archaic,0.008414
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,slammed,0.6327,8,VERB,VERB,3.62,register_shift,0.016469
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,slammed,0.6315,16,VERB,VERB,3.62,register_shift,0.00465
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,held,0.6313,16,VERB,VERB,5.24,register_shift,0.05375
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,choked,0.6299,24,VERB,VERB,3.53,register_shift,0.020599
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,throttled,0.6298,24,VERB,VERB,2.46,archaic,0.012009
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,strangled,0.6288,16,VERB,VERB,3.24,register_shift,0.006348
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,choked,0.6264,24,VERB,VERB,3.53,register_shift,0.009953
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,slammed,0.6233,8,VERB,VERB,3.62,register_shift,0.007258
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,choked,0.6195,16,VERB,VERB,3.53,register_shift,0.008246
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,throttled,0.6195,24,VERB,VERB,2.46,archaic,0.010677
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,squeezed,0.6194,16,VERB,VERB,3.53,register_shift,0.519693
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,choked,0.6186,24,VERB,VERB,3.53,register_shift,0.012816
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,choked,0.6163,16,VERB,VERB,3.53,register_shift,0.009953
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,slammed,0.6162,24,VERB,VERB,3.62,register_shift,0.006005
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,squeezed,0.6155,16,VERB,VERB,3.53,register_shift,0.518707
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,squeezed,0.6149,16,VERB,VERB,3.53,register_shift,0.505156
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,choked,0.6124,16,VERB,VERB,3.53,register_shift,0.012394
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,raped,choked,0.6124,24,VERB,VERB,3.53,register_shift,0.01036
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,throttled,0.6114,16,VERB,VERB,2.46,archaic,0.007416
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,slammed,0.6109,16,VERB,VERB,3.62,register_shift,0.006005
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,slammed,0.6104,8,VERB,VERB,3.62,register_shift,0.009113
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,strangled,0.6092,16,VERB,VERB,3.24,register_shift,0.011261
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,throttled,0.6075,16,VERB,VERB,2.46,archaic,0.008414
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,strangled,0.6074,16,VERB,VERB,3.24,register_shift,0.021744
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,squeezed,0.6072,16,VERB,VERB,3.53,register_shift,0.514431
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,squeezed,0.6048,16,VERB,VERB,3.53,register_shift,0.522849
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,throttled,0.6048,24,VERB,VERB,2.46,archaic,0.015341
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,held,0.6039,8,VERB,VERB,5.24,register_shift,0.062143
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,started,strangled,0.6035,16,VERB,VERB,3.24,register_shift,0.676526
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,slammed,0.6025,8,VERB,VERB,3.62,register_shift,0.00465
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,threatened,0.6023,16,VERB,VERB,4.36,register_shift,0.389005
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,squeezed,0.5972,16,VERB,VERB,3.53,register_shift,0.519593
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,throttled,0.5968,16,VERB,VERB,2.46,archaic,0.021219
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,throttled,0.5961,24,VERB,VERB,2.46,archaic,0.016681
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,he,strangled,0.595,16,PRON,VERB,3.24,category_shift,0.677599
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,throttled,0.5947,16,VERB,VERB,2.46,archaic,0.012009
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,raped,throttled,0.5935,24,VERB,VERB,2.46,archaic,0.012311
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,choked,0.5903,24,VERB,VERB,3.53,register_shift,0.013196
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,squeezed,0.5899,16,VERB,VERB,3.53,register_shift,0.522619
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,raped,choked,0.5884,16,VERB,VERB,3.53,register_shift,0.01036
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,began,held,0.5879,16,VERB,VERB,5.24,register_shift,0.674329
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,started,held,0.5873,16,VERB,VERB,5.24,register_shift,0.672016
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,held,0.587,8,VERB,VERB,5.24,register_shift,0.05375
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,held,0.5859,24,VERB,VERB,5.24,register_shift,0.056605
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,held,0.5856,24,VERB,VERB,5.24,register_shift,0.063239
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,held,0.5846,16,VERB,VERB,5.24,register_shift,0.045413
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,began,strangled,0.5825,16,VERB,VERB,3.24,register_shift,0.677794
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,throttled,0.5811,24,VERB,VERB,2.46,archaic,0.00834
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,was,strangled,0.5804,16,AUX,VERB,3.24,category_shift,0.674485
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,started,squeezed,0.58,16,VERB,VERB,3.53,register_shift,0.653155
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,slammed,0.5765,8,VERB,VERB,3.62,register_shift,0.006005
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,squeezed,0.5755,24,VERB,VERB,3.53,register_shift,0.514431
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,slapped,strangled,0.5753,24,VERB,VERB,3.24,register_shift,0.005417
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,began,squeezed,0.5742,16,VERB,VERB,3.53,register_shift,0.65501
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,throttled,0.5738,16,VERB,VERB,2.46,archaic,0.017922
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,lifted,choked,0.5733,24,VERB,VERB,3.53,register_shift,0.008106
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,squeezed,0.5731,24,VERB,VERB,3.53,register_shift,0.518707
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,choked,0.5725,16,VERB,VERB,3.53,register_shift,0.026986
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,strangled,0.572,16,VERB,VERB,3.24,register_shift,0.00928
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pinned,squeezed,0.5718,16,VERB,VERB,3.53,register_shift,0.551434
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,raped,threatened,0.5718,24,VERB,VERB,4.36,register_shift,0.390444
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,squeezed,0.571,24,VERB,VERB,3.53,register_shift,0.522849
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,shoved,choked,0.5708,16,VERB,VERB,3.53,register_shift,0.020599
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,throttled,0.5702,16,VERB,VERB,2.46,archaic,0.010677
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,punched,squeezed,0.5693,24,VERB,VERB,3.53,register_shift,0.505156
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,pushed,choked,0.569,16,VERB,VERB,3.53,register_shift,0.012816
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,smashed,throttled,0.5686,24,VERB,VERB,2.46,archaic,0.021219
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,hit,threatened,0.5682,24,VERB,VERB,4.36,register_shift,0.389005
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,choked,0.5679,24,VERB,VERB,3.53,register_shift,0.015386
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,started,throttled,0.5666,16,VERB,VERB,2.46,archaic,0.672814
tulu,violence_liminal_5,He grabbed her by the throat and,sublimation,threw,held,0.5661,8,VERB,VERB,5.24,register_shift,0.063239
