family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,id,0.7529,16,VERB,NOUN,4.61,category_shift,0.552299
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,one,0.7493,16,ADV,NUM,6.47,category_shift,0.584208
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,this,0.7482,24,PRON,PRON,6.82,genre_change,0.318339
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,i,0.7465,16,ADV,PRON,7.09,category_shift,0.569081
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,you,0.7445,16,VERB,PRON,6.98,category_shift,0.604961
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,this,0.7426,16,VERB,PRON,6.82,genre_change,0.569678
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,I,0.7426,16,ADV,PRON,7.09,category_shift,0.578532
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,i,0.7414,16,VERB,PRON,7.09,category_shift,0.593662
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,i,0.734,24,PRON,PRON,7.09,register_shift,0.437839
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,idk,0.7331,16,ADV,NOUN,4.17,category_shift,0.250054
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,I,0.729,16,VERB,PRON,7.09,category_shift,0.606279
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,first,0.7262,16,ADV,ADV,6.11,register_shift,0.309063
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,I,0.7201,24,PRON,PRON,7.09,register_shift,0.419178
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,first,0.7194,16,VERB,ADV,6.11,category_shift,0.5578
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,first,0.7178,16,ADV,ADV,6.11,register_shift,0.447391
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,one,0.7174,16,VERB,NUM,6.47,category_shift,0.587841
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,there,0.7156,16,VERB,ADV,6.31,category_shift,0.586397
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,there,0.7139,24,PRON,ADV,6.31,category_shift,0.235082
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,idk,0.7132,16,VERB,NOUN,4.17,category_shift,0.239165
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,the,0.7126,24,PRON,PRON,7.73,genre_change,0.631961
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,id,0.7103,16,ADV,NOUN,4.61,category_shift,0.599296
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,the,0.7055,24,SCONJ,PRON,7.73,genre_change,0.496395
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,the,0.7035,24,PRON,PRON,7.73,genre_change,0.513251
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,id,0.6939,16,ADV,NOUN,4.61,category_shift,0.553883
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,you,0.6913,24,PRON,PRON,6.98,register_shift,0.110066
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,you,0.6849,24,PRON,PRON,6.98,register_shift,0.444006
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,i,0.6797,24,PRON,PRON,7.09,register_shift,0.565708
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,first,0.6777,16,VERB,ADV,6.11,category_shift,0.434962
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,this,0.677,24,PRON,PRON,6.82,genre_change,0.526084
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,sir,0.6749,16,PRON,NOUN,5.06,category_shift,0.602475
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,id,0.67,16,VERB,NOUN,4.61,category_shift,0.574937
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,sir,0.6673,16,SCONJ,NOUN,5.06,category_shift,0.546488
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,the,0.6637,24,PRON,PRON,7.73,genre_change,0.632707
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,sir,0.6636,16,SCONJ,NOUN,5.06,category_shift,0.155872
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,sir,0.6632,16,PRON,NOUN,5.06,category_shift,0.606524
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,sir,0.6595,16,VERB,NOUN,5.06,category_shift,0.185264
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,sir,0.6594,16,PRON,NOUN,5.06,category_shift,0.521526
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,this,0.6593,24,PRON,PRON,6.82,genre_change,0.550686
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,there,0.6548,24,PRON,ADV,6.31,category_shift,0.462379
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,I,0.6534,24,PRON,PRON,7.09,register_shift,0.57253
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,there,0.6458,24,PRON,ADV,6.31,category_shift,0.57643
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,sir,0.6421,16,VERB,NOUN,5.06,category_shift,0.435272
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,i,0.6374,24,SCONJ,PRON,7.09,category_shift,0.432893
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,there,0.6359,24,SCONJ,ADV,6.31,category_shift,0.161062
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,the,0.631,24,SCONJ,PRON,7.73,genre_change,0.626099
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,sir,0.6291,16,ADV,NOUN,5.06,category_shift,0.072722
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,sir,0.6287,16,ADV,NOUN,5.06,category_shift,0.366736
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,I,0.627,24,SCONJ,PRON,7.09,category_shift,0.404128
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,i,0.6214,24,SCONJ,PRON,7.09,category_shift,0.634536
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,one,0.6152,24,SCONJ,NUM,6.47,category_shift,0.492306
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,one,0.6151,24,PRON,NUM,6.47,category_shift,0.572816
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,idk,0.6125,24,PRON,NOUN,4.17,category_shift,0.590453
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,you,0.6118,24,SCONJ,PRON,6.98,category_shift,0.442209
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,there,0.6108,24,ADV,ADV,6.31,register_shift,0.147161
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,I,0.6077,24,SCONJ,PRON,7.09,category_shift,0.640996
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,this,0.6025,24,SCONJ,PRON,6.82,genre_change,0.617749
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,this,0.602,24,VERB,PRON,6.82,genre_change,0.538172
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,idk,0.6004,24,PRON,NOUN,4.17,category_shift,0.594825
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,you,0.6002,24,PRON,PRON,6.98,register_shift,0.535605
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,one,0.5975,24,PRON,NUM,6.47,category_shift,0.556388
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,idk,0.5944,24,PRON,NOUN,4.17,category_shift,0.507616
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,i,0.5761,24,VERB,PRON,7.09,category_shift,0.593662
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,idk,0.5736,24,SCONJ,NOUN,4.17,category_shift,0.398058
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,i,0.5714,24,VERB,PRON,7.09,category_shift,0.583063
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,one,0.57,24,PRON,NUM,6.47,category_shift,0.612778
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,there,0.5651,24,VERB,ADV,6.31,category_shift,0.569171
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,I,0.5574,24,VERB,PRON,7.09,category_shift,0.606279
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,the,0.5505,24,VERB,PRON,7.73,genre_change,0.568251
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,I,0.5502,24,VERB,PRON,7.09,category_shift,0.591786
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,first,0.5498,24,PRON,ADV,6.11,category_shift,0.624286
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,i,0.5471,24,ADV,PRON,7.09,category_shift,0.569081
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,I,0.545,24,ADV,PRON,7.09,category_shift,0.578532
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,the,0.5425,24,VERB,PRON,7.73,genre_change,0.554131
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,you,0.5401,24,SCONJ,PRON,6.98,category_shift,0.639865
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,sir,0.5376,24,VERB,NOUN,5.06,category_shift,0.185264
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,one,0.531,24,SCONJ,NUM,6.47,category_shift,0.628921
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,there,0.53,24,SCONJ,ADV,6.31,category_shift,0.586859
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,idk,0.5282,24,SCONJ,NOUN,4.17,category_shift,0.536685
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,first,0.5217,24,SCONJ,ADV,6.11,category_shift,0.35548
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,this,0.5185,24,VERB,PRON,6.82,genre_change,0.569678
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,you,0.5184,24,VERB,PRON,6.98,category_shift,0.569416
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,first,0.5115,24,PRON,ADV,6.11,category_shift,0.63223
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,this,0.5102,24,ADV,PRON,6.82,genre_change,0.350726
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,id,0.5091,24,PRON,NOUN,4.61,category_shift,0.4407
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,idk,0.5076,24,VERB,NOUN,4.17,category_shift,0.39432
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,sir,0.5071,24,ADV,NOUN,5.06,category_shift,0.072722
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,first,0.5052,24,ADV,ADV,6.11,register_shift,0.309063
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,sir,0.4988,24,PRON,NOUN,5.06,category_shift,0.606524
amber,profanity_3,The mechanic looked at the engine and said well,repression,it,id,0.4978,24,PRON,NOUN,4.61,category_shift,0.583534
amber,profanity_3,The mechanic looked at the engine and said well,repression,we,sir,0.4975,24,PRON,NOUN,5.06,category_shift,0.602475
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,this,0.4969,24,ADV,PRON,6.82,genre_change,0.545296
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,you,0.4961,24,VERB,PRON,6.98,category_shift,0.604961
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,first,0.493,24,PRON,ADV,6.11,category_shift,0.580788
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,idk,0.4904,24,VERB,NOUN,4.17,category_shift,0.239165
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,sir,0.4895,24,SCONJ,NOUN,5.06,category_shift,0.155872
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,id,0.4889,24,PRON,NOUN,4.61,category_shift,0.529149
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,first,0.4875,24,SCONJ,ADV,6.11,category_shift,0.569382
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,i,0.4857,24,ADV,PRON,7.09,category_shift,0.557204
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,I,0.4846,24,ADV,PRON,7.09,category_shift,0.530252
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,idk,0.4841,24,ADV,NOUN,4.17,category_shift,0.250054
amber,profanity_3,The mechanic looked at the engine and said well,repression,its,sir,0.4757,24,PRON,NOUN,5.06,category_shift,0.521526
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,you,0.4757,24,ADV,PRON,6.98,category_shift,0.579781
amber,profanity_3,The mechanic looked at the engine and said well,repression,if,id,0.4721,24,SCONJ,NOUN,4.61,category_shift,0.619158
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,one,0.4715,24,VERB,NUM,6.47,category_shift,0.57183
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,the,0.4705,24,ADV,PRON,7.73,genre_change,0.596967
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,there,0.4662,24,ADV,ADV,6.31,register_shift,0.533565
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,sir,0.4532,24,SCONJ,NOUN,5.06,category_shift,0.546488
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,you,0.4491,24,ADV,PRON,6.98,category_shift,0.535954
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,first,0.4405,24,VERB,ADV,6.11,category_shift,0.434962
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,there,0.4375,24,VERB,ADV,6.31,category_shift,0.586397
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,one,0.4375,24,VERB,NUM,6.47,category_shift,0.587841
amber,profanity_3,The mechanic looked at the engine and said well,repression,that,id,0.4237,24,SCONJ,NOUN,4.61,category_shift,0.569513
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,the,0.4225,24,ADV,PRON,7.73,genre_change,0.631422
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,idk,0.4121,24,ADV,NOUN,4.17,category_shift,0.467971
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,id,0.4104,24,VERB,NOUN,4.61,category_shift,0.552299
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,one,0.4079,24,ADV,NUM,6.47,category_shift,0.584208
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,first,0.4067,24,ADV,ADV,6.11,register_shift,0.447391
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,first,0.4012,24,VERB,ADV,6.11,category_shift,0.5578
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,one,0.4006,24,ADV,NUM,6.47,category_shift,0.594669
amber,profanity_3,The mechanic looked at the engine and said well,repression,thats,sir,0.3905,24,VERB,NOUN,5.06,category_shift,0.435272
amber,profanity_3,The mechanic looked at the engine and said well,repression,done,id,0.3688,24,VERB,NOUN,4.61,category_shift,0.574937
amber,profanity_3,The mechanic looked at the engine and said well,repression,now,id,0.3651,24,ADV,NOUN,4.61,category_shift,0.553883
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,sir,0.3565,24,ADV,NOUN,5.06,category_shift,0.366736
amber,profanity_3,The mechanic looked at the engine and said well,repression,here,id,0.3196,24,ADV,NOUN,4.61,category_shift,0.599296
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,i,0.9827,8,PRON,PRON,7.09,register_shift,0.019465
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,we,0.9739,8,PRON,PRON,6.54,register_shift,0.14413
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,i,0.9682,16,PRON,PRON,7.09,register_shift,0.019465
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,they,we,0.9677,8,PRON,PRON,6.54,register_shift,0.156752
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,they,it,0.9664,8,PRON,PRON,6.95,genre_change,0.420706
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,we,0.9626,8,PRON,PRON,6.54,register_shift,0.110066
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,he,it,0.9615,8,PRON,PRON,6.95,genre_change,0.255097
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,it,0.9614,8,PRON,PRON,6.95,genre_change,0.419178
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,he,we,0.9608,8,PRON,PRON,6.54,register_shift,0.364562
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,i,0.9583,8,PRON,PRON,7.09,register_shift,0.524009
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,i,0.956,24,PRON,PRON,7.09,register_shift,0.019465
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,it,0.9547,8,PRON,PRON,6.95,genre_change,0.444006
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,i,0.9533,8,PRON,PRON,7.09,register_shift,0.228711
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,this,0.9527,8,PRON,PRON,6.82,genre_change,0.553991
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,theyre,we,0.9526,8,VERB,PRON,6.54,category_shift,0.574224
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,we,0.9524,8,PRON,PRON,6.54,register_shift,0.631024
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,this,0.9519,8,PRON,PRON,6.82,genre_change,0.545769
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,he,i,0.9519,8,PRON,PRON,7.09,register_shift,0.333553
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,they,i,0.9507,8,PRON,PRON,7.09,register_shift,0.237136
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,this,0.9506,8,PRON,PRON,6.82,genre_change,0.511323
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,this,0.9498,8,PRON,PRON,6.82,genre_change,0.499715
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,your,this,0.9489,8,PRON,PRON,6.82,genre_change,0.392072
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,they,this,0.9477,8,PRON,PRON,6.82,genre_change,0.524114
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,it,0.9474,8,PRON,PRON,6.95,genre_change,0.623674
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,theyre,it,0.9471,8,VERB,PRON,6.95,genre_change,0.575743
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,we,0.9463,8,PRON,PRON,6.54,register_shift,0.617551
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,your,we,0.9458,8,PRON,PRON,6.54,register_shift,0.60152
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,lets,let,0.9456,8,NOUN,VERB,5.6,category_shift,0.569631
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,it,0.9454,8,PRON,PRON,6.95,genre_change,0.641596
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,theyre,i,0.945,8,VERB,PRON,7.09,category_shift,0.576208
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,theyre,its,0.9445,8,VERB,PRON,6.14,category_shift,0.12954
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,he,this,0.9443,8,PRON,PRON,6.82,genre_change,0.39408
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,i,0.9443,8,PRON,PRON,7.09,register_shift,0.604652
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,your,i,0.9421,8,PRON,PRON,7.09,register_shift,0.595136
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,your,it,0.9419,8,PRON,PRON,6.95,genre_change,0.603699
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,your,its,0.9403,8,PRON,PRON,6.14,register_shift,0.391239
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,theyre,this,0.9388,8,VERB,PRON,6.82,genre_change,0.55655
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,that,0.9374,8,PRON,SCONJ,7.01,genre_change,0.404128
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,they,that,0.9362,8,PRON,SCONJ,7.01,genre_change,0.420414
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,hey,we,0.9352,8,INTJ,PRON,6.54,category_shift,0.570941
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,he,that,0.934,8,PRON,SCONJ,7.01,genre_change,0.28301
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,we,0.9327,8,SCONJ,PRON,6.54,category_shift,0.643368
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,im,0.9314,8,PRON,VERB,4.69,category_shift,0.599178
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,its,0.9311,8,PRON,PRON,6.14,register_shift,0.57253
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,theyre,im,0.9311,8,VERB,VERB,4.69,register_shift,0.218695
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,that,0.931,8,PRON,SCONJ,7.01,genre_change,0.442209
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,that,0.931,8,PRON,SCONJ,7.01,genre_change,0.523547
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,its,0.9306,8,PRON,PRON,6.14,register_shift,0.541429
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,they,its,0.9306,8,PRON,PRON,6.14,register_shift,0.512438
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,hey,it,0.9296,8,INTJ,PRON,6.95,genre_change,0.578448
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,this,0.9295,8,SCONJ,PRON,6.82,genre_change,0.617749
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,thats,its,0.9295,8,VERB,PRON,6.14,category_shift,0.134362
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,its,0.9288,8,PRON,PRON,6.14,register_shift,0.535605
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,hey,i,0.9282,8,INTJ,PRON,7.09,category_shift,0.55406
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,i,0.9279,8,SCONJ,PRON,7.09,category_shift,0.634536
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,that,0.9277,8,PRON,SCONJ,7.01,genre_change,0.548667
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,it,0.9268,8,SCONJ,PRON,6.95,genre_change,0.63645
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,your,that,0.9268,8,PRON,SCONJ,7.01,genre_change,0.479338
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,its,0.9267,8,PRON,PRON,6.14,register_shift,0.485751
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,he,its,0.9254,8,PRON,PRON,6.14,register_shift,0.521506
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,im,0.9249,8,PRON,VERB,4.69,category_shift,0.594159
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,theyre,that,0.9224,8,VERB,SCONJ,7.01,genre_change,0.536242
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,hey,this,0.9221,8,INTJ,PRON,6.82,genre_change,0.544028
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,thats,that,0.919,8,VERB,SCONJ,7.01,genre_change,0.506878
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,your,im,0.9185,8,PRON,VERB,4.69,category_shift,0.457708
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,we,0.9157,16,PRON,PRON,6.54,register_shift,0.14413
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,just,this,0.9156,8,ADV,PRON,6.82,genre_change,0.568671
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,what,this,0.9154,8,PRON,PRON,6.82,genre_change,0.430337
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,thats,this,0.9147,8,VERB,PRON,6.82,genre_change,0.538172
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,just,we,0.9147,8,ADV,PRON,6.54,category_shift,0.503812
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,thats,i,0.9145,8,VERB,PRON,7.09,category_shift,0.583063
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,im,0.9139,8,PRON,VERB,4.69,category_shift,0.582538
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,what,we,0.9138,8,PRON,PRON,6.54,register_shift,0.431426
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,he,im,0.9136,8,PRON,VERB,4.69,category_shift,0.58886
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,what,it,0.9129,8,PRON,PRON,6.95,genre_change,0.422221
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,just,it,0.9125,8,ADV,PRON,6.95,genre_change,0.60575
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,that,0.9124,8,SCONJ,SCONJ,7.01,genre_change,0.582547
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,im,0.912,8,PRON,VERB,4.69,category_shift,0.596053
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,they,im,0.912,8,PRON,VERB,4.69,category_shift,0.582851
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,i,0.9113,16,PRON,PRON,7.09,register_shift,0.524009
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,just,i,0.9108,8,ADV,PRON,7.09,category_shift,0.49931
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,let,0.9104,8,PRON,VERB,5.6,category_shift,0.496409
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,thats,we,0.9099,8,VERB,PRON,6.54,category_shift,0.589615
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,hey,that,0.9079,8,INTJ,SCONJ,7.01,genre_change,0.511228
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,its,0.9076,8,SCONJ,PRON,6.14,category_shift,0.562902
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,thats,it,0.9073,8,VERB,PRON,6.95,genre_change,0.56664
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,lets,we,0.9068,8,NOUN,PRON,6.54,category_shift,0.550858
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,hey,its,0.9058,8,INTJ,PRON,6.14,category_shift,0.502472
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,what,i,0.9058,8,PRON,PRON,7.09,register_shift,0.466041
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,let,0.9056,8,PRON,VERB,5.6,category_shift,0.544984
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,let,0.9039,8,PRON,VERB,5.6,category_shift,0.645542
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,thats,im,0.9032,8,VERB,VERB,4.69,register_shift,0.361745
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,what,that,0.9032,8,PRON,SCONJ,7.01,genre_change,0.355136
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,a,let,0.9025,8,PRON,VERB,5.6,category_shift,0.631817
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,my,here,0.9009,8,PRON,ADV,5.97,category_shift,0.631573
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,let,0.9006,8,SCONJ,VERB,5.6,category_shift,0.629097
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,if,im,0.9002,8,SCONJ,VERB,4.69,category_shift,0.627727
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,I,here,0.9001,8,PRON,ADV,5.97,category_shift,0.530252
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,as,we,0.9001,8,ADP,PRON,6.54,category_shift,0.627223
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,you,here,0.8992,8,PRON,ADV,5.97,category_shift,0.535954
amber,profanity_3,The mechanic looked at the engine and said well,sublimation,as,i,0.8992,8,ADP,PRON,7.09,category_shift,0.611908
