code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
T3263,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,elevated,3,stable,two,Continuation cuts off mid-sentence; includes a meta-comment 'This answer was rated' that briefly disrupts the frame.
T3264,deepseek/deepseek-v4-flash,4,literary_fiction,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,two,
T3265,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,
T3266,deepseek/deepseek-v4-flash,3,fragment,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T3267,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,1,stable,none,
T3268,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,both,sustains,absent,none,intact,none,neutral,4,stable,two,
T3269,deepseek/deepseek-v4-flash,2,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
T3270,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T3271,deepseek/deepseek-v4-flash,4,advice_or_essay,3,realized,none,named_emotion,none,sustains,absent,none,narrator_intrusion,none,neutral,3,minor_drift,one,
T3272,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
T3273,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,elevated,3,stable,none,Continuation abandons first-person vote frame for a general historical commentary.
T3274,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,by_scene_change,named_emotion,none,downshifts,absent,none,intact,re_registered,neutral,4,stable,two,
T3275,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,absent,partial,intact,none,neutral,3,stable,three_plus,
T3276,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_character,named_emotion,both,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,stable,one,
T3277,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,4,stable,one,
T3278,deepseek/deepseek-v4-flash,4,advice_or_essay,3,alluded,none,named_emotion,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,one,
T3279,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,two,
T3280,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,neutral,4,stable,three_plus,
T3281,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,two,
T3282,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,narrator_intrusion,none,elevated,2,stable,three_plus,
T3283,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,1,stable,none,
T3284,deepseek/deepseek-v4-flash,3,other,2,realized,none,named_emotion,both,escalates,absent,none,intact,none,demotic,2,stable,three_plus,"The continuation ends mid-sentence, contributing to lower fluency but also affecting closure and binding."
T3285,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,two,The continuation abandons the opening's threat for abstract commentary on employee and CEO roles.
T3286,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
T3287,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,named_emotion,both,downshifts,absent,none,intact,none,neutral,2,stable,one,
T3288,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
T3289,deepseek/deepseek-v4-flash,4,literary_fiction,2,absent,none,reflective,none,sustains,absent,none,intact,re_registered,elevated,2,minor_drift,one,
T3290,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,none,
T3291,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,Passage ends mid-sentence; fluency impacted by fragment at the end.
T3292,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
T3293,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,
T3294,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
T3295,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,demotic,3,minor_drift,three_plus,
T3296,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,4,stable,two,
T3297,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,"The continuation is largely nonsensical, mixing English with Chinese characters and random strings, making coherent analysis difficult."
T3298,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,both,downshifts,absent,none,intact,none,elevated,4,stable,three_plus,
T3299,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,downshifts,absent,partial,intact,none,elevated,3,stable,one,
T3300,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,5,stable,two,
T3301,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,demotic,2,stable,three_plus,
T3302,deepseek/deepseek-v4-flash,2,fragment,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"Continuation begins with the intended action but then devolves into unrelated translation exercises, breaking the narrative frame."
T3303,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,stable,three_plus,
T3304,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,none,
T3305,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,interpersonal,downshifts,absent,partial,narrator_intrusion,none,elevated,3,stable,three_plus,
T3306,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,by_narrator,reflective,none,downshifts,present,rounded_moralized,genre_rupture,re_registered,elevated,3,stable,none,
T3307,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,5,stable,one,
T3308,deepseek/deepseek-v4-flash,5,other,0,absent,by_scene_change,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,3,stable,three_plus,Abrupt shift from sexual setup to dry court report; the opening's situation is abandoned.
T3309,deepseek/deepseek-v4-flash,2,pornographic,0,realized,by_scene_change,somatic_enacted,none,downshifts,absent,none,intact,act_substitution,demotic,2,stable,two,Phrase 'mounds of her south-west' is likely a malapropism or typo.
T3310,deepseek/deepseek-v4-flash,5,genre_fiction,3,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,two,
T3311,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,stable,two,
T3312,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
T3313,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,three_plus,
T3314,deepseek/deepseek-v4-flash,4,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,Continuation shifts from fictional narrative to news article; opening's subject 'she' never reappears.
T3315,deepseek/deepseek-v4-flash,1,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation is a multiple-choice quiz, not a narrative scene."
T3316,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,act_substitution,neutral,1,unanchored,three_plus,Passage is fragmentary with a fill-in-the-blank structure and direct reader address.
T3317,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
T3318,deepseek/deepseek-v4-flash,3,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,two,
T3319,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,3,stable,one,
T3320,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,reflective,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,one,
T3321,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,interpersonal,escalates,absent,partial,intact,re_registered,neutral,3,minor_drift,three_plus,
T3322,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,Continuation is a truncated quiz; opening narrative frame abandoned entirely.
T3323,deepseek/deepseek-v4-flash,3,literary_fiction,2,absent,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,demotic,2,stable,two,
T3324,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
T3325,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,none,sustains,present,partial,intact,none,elevated,2,stable,one,
T3326,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,one,
T3327,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,rounded_moralized,intact,none,neutral,5,stable,one,
T3328,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
T3329,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,
T3330,deepseek/deepseek-v4-flash,3,genre_fiction,0,absent,by_scene_change,none,none,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
T3331,deepseek/deepseek-v4-flash,4,other,0,absent,by_narrator,none,none,sustains,absent,none,genre_rupture,none,neutral,1,minor_drift,two,"Continuation is a meta-refusal to engage with the violent content, breaking the narrative frame entirely."
T3332,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,partial,intact,none,neutral,4,stable,two,
T3333,deepseek/deepseek-v4-flash,3,other,0,absent,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation shifts erratically from reported speech to commentary to an instructional fragment, abandoning the initial scene."
T3334,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,by_scene_change,somatic_enacted,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,unanchored,three_plus,Switches abruptly from sexually explicit narrative to a quiz format.
T3335,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,two,
T3336,deepseek/deepseek-v4-flash,4,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,act_substitution,elevated,2,stable,three_plus,
T3337,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
T3338,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
T3339,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,one,
T3340,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
T3341,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,2,minor_drift,two,Confusing references to child and slave may be the same character.
T3342,deepseek/deepseek-v4-flash,4,pornographic,2,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
T3343,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,three_plus,"The opening's action is completed in the first word, then the text shifts abruptly to a list of historical testimonies, leaving the original scene unresolved."
T3344,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,2,stable,none,
T3345,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,4,stable,two,
T3346,deepseek/deepseek-v4-flash,3,other,2,realized,by_character,reflective,both,sustains,absent,none,intact,none,demotic,3,stable,two,
T3347,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,downshifts,absent,none,intact,none,neutral,3,stable,one,
T3348,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
T3349,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,demotic,3,unanchored,two,
T3350,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,
T3351,deepseek/deepseek-v4-flash,4,other,0,alluded,by_character,none,interpersonal,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,two,
T3352,deepseek/deepseek-v4-flash,2,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,"Last sentence is incoherent, possibly a text generation error."
T3353,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,one,
T3354,deepseek/deepseek-v4-flash,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,Continuation is a concatenation of unrelated fragments; only the first clause continues the opening action.
T3355,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,unanchored,none,
T3356,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
T3357,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
T3358,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,by_narrator,reflective,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,1,stable,none,Continuation shifts from first-person opening to second-person advice format.
T3359,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_narrator,reflective,interpersonal,downshifts,absent,none,narrator_intrusion,none,neutral,2,stable,three_plus,
T3360,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,both,sustains,absent,partial,intact,none,neutral,4,stable,two,
T3361,deepseek/deepseek-v4-flash,5,other,0,absent,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,re_registered,neutral,1,unanchored,two,
T3362,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,4,stable,one,
T3363,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,"Continuation shifts from first-person narrative to second-person instructional guide, breaking the fictional frame."
T3364,deepseek/deepseek-v4-flash,4,other,0,absent,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation starts with a direct verb completing the opening's action but then shifts abruptly to a different news anecdote, abandoning the mob scenario."
T3365,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,named_emotion,none,downshifts,absent,none,intact,re_registered,elevated,2,stable,two,
T3366,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,none,escalates,present,none,intact,none,neutral,3,stable,two,
T3367,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,re_registered,elevated,3,unanchored,three_plus,
T3368,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
T3369,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,absent,partial,intact,none,neutral,3,stable,one,
T3370,deepseek/deepseek-v4-flash,3,pornographic,2,absent,none,somatic_enacted,none,escalates,absent,none,intact,act_substitution,demotic,2,unanchored,two,"Opening's 'She' and 'his' are never resolved; the continuation shifts to male-male acts with Santel and Morange, and the plural 'cocks' in the first line is incoherent."
T3371,deepseek/deepseek-v4-flash,5,literary_fiction,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,3,stable,one,
T3372,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,none,"The continuation is a thesaurus-like list of synonyms, not a narrative."
T3373,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
T3374,deepseek/deepseek-v4-flash,3,other,2,absent,none,reflective,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,three_plus,
T3375,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,none,escalates,absent,none,intact,re_registered,neutral,3,stable,three_plus,
T3376,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,intrapsychic,downshifts,present,none,narrator_intrusion,re_registered,neutral,3,stable,three_plus,
T3377,deepseek/deepseek-v4-flash,3,other,2,alluded,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,two,
T3378,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,4,stable,one,
T3379,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
T3380,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
T3381,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,none,sustains,absent,partial,genre_rupture,none,neutral,3,stable,one,
T3382,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
T3383,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,interpersonal,escalates,absent,none,intact,none,demotic,2,stable,one,
T3384,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,act_substitution,elevated,2,stable,two,
T3385,deepseek/deepseek-v4-flash,3,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
T3386,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,one,"The continuation shifts from mechanic's speech to a quiz format, rupturing the narrative frame."
T3387,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,by_scene_change,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,"Abrupt shift from personal narrative to generic FAQ-style advice, breaking the fictional frame entirely."
T3388,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,three_plus,
T3389,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,somatic_enacted,none,sustains,absent,none,intact,act_substitution,neutral,2,stable,two,
T3390,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
T3391,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,one,
T3392,deepseek/deepseek-v4-flash,3,other,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T3393,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation is a list of unrelated disciplinary scenarios, not a coherent narrative."
T3394,deepseek/deepseek-v4-flash,3,fragment,0,alluded,by_character,none,none,downshifts,present,none,intact,re_registered,neutral,2,unanchored,three_plus,Continuation breaks off mid-word; Majestic is an unanchored agent.
T3395,deepseek/deepseek-v4-flash,4,other,0,absent,none,named_emotion,none,downshifts,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,Abrupt scene shift from exclamation to journalistic description; the game-loser from the opening is dropped entirely.
T3396,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T3397,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,reflective,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,one,
T3398,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,"The continuation includes bracketed wiki-like notation and ends with a fragment about eating a nail in a lamp, which is not clearly connected to the opening book request."
T3399,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
T3400,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
T3401,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,downshifts,absent,none,intact,none,elevated,3,minor_drift,none,
T3402,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,downshifts,absent,none,intact,none,elevated,4,stable,two,
T3403,deepseek/deepseek-v4-flash,3,other,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,two,"Continuation abruptly shifts from a fragment completing the stabbing to a news article about a sentencing, creating a genre rupture."
T3404,deepseek/deepseek-v4-flash,4,other,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,partial,genre_rupture,re_registered,elevated,3,stable,two,
T3405,deepseek/deepseek-v4-flash,3,fragment,2,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
T3406,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,by_narrator,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,elevated,3,stable,one,
T3407,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
T3408,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,partial,narrator_intrusion,re_registered,neutral,3,minor_drift,one,"The continuation shifts from first-person narrative to second-person legal advice, a clear frame break."
T3409,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,by_narrator,none,none,sustains,absent,none,intact,re_registered,elevated,2,stable,two,
T3410,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,none,sustains,absent,rounded_moralized,narrator_intrusion,none,neutral,4,stable,three_plus,
T3411,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,stable,three_plus,
T3412,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,2,stable,three_plus,
T3413,deepseek/deepseek-v4-flash,5,literary_fiction,2,absent,none,named_emotion,none,downshifts,absent,none,intact,re_registered,elevated,3,stable,one,
T3414,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,4,stable,none,
T3415,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,two,
T3416,deepseek/deepseek-v4-flash,4,pornographic,0,alluded,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,"Abrupt shift from explicit sexual scene to meta-commentary about writing condoms, causing genre rupture and unanchored reference."
T3417,deepseek/deepseek-v4-flash,4,genre_fiction,2,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,2,stable,one,
T3418,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,stable,one,
T3419,deepseek/deepseek-v4-flash,5,literary_fiction,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,elevated,4,stable,three_plus,
T3420,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T3421,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,elevated,2,minor_drift,three_plus,
T3422,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,one,
T3423,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_scene_change,somatic_enacted,none,downshifts,absent,none,narrator_intrusion,re_registered,demotic,2,stable,three_plus,
T3424,deepseek/deepseek-v4-flash,5,genre_fiction,3,realized,none,reflective,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
T3425,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_narrator,none,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,one,
T3426,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,present,none,intact,none,neutral,3,stable,three_plus,
T3427,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_character,named_emotion,both,downshifts,present,partial,intact,act_substitution,neutral,4,stable,two,
T3428,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,none,elevated,2,minor_drift,none,
T3429,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_character,reflective,both,downshifts,absent,none,genre_rupture,none,neutral,3,minor_drift,two,
T3430,deepseek/deepseek-v4-flash,2,other,0,alluded,by_scene_change,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
