ckpt_idx,role,arm,word,mass
58,sft_step,inst,contact,0.005800758766666667
58,sft_step,inst,ensure,0.008930025705555556
58,sft_step,inst,explain,0.01783001825555556
58,sft_step,inst,file,0.0029014878666666667
58,sft_step,inst,note,0.01172791476111111
58,sft_step,inst,quit,7.846075555555556e-05
58,sft_step,inst,remind,0.0024087726333333337
58,sft_step,inst,sue,7.397774444444444e-05
58,sft_step,inst,warn,0.0003245008
58,sft_step,indiv,appeal,0.005013515088888889
58,sft_step,indiv,consider,0.043609625433333334
58,sft_step,indiv,contact,0.029325029805555562
58,sft_step,indiv,ensure,0.001642406538888889
58,sft_step,indiv,explain,0.005131272272222223
58,sft_step,indiv,file,0.010886216355555554
58,sft_step,indiv,note,0.006069157594444445
58,sft_step,indiv,quit,0.0
58,sft_step,indiv,remind,0.0008186857055555555
58,sft_step,indiv,sue,0.00016002615555555554
58,sft_step,indiv,warn,8.289991111111111e-05
59,sft_step,inst,appeal,0.0005687325944444444
59,sft_step,inst,consider,0.02856225233333333
59,sft_step,inst,contact,0.005604317455555556
59,sft_step,inst,ensure,0.007039852111111112
59,sft_step,inst,explain,0.018870363872222223
59,sft_step,inst,file,0.002441894594444444
59,sft_step,inst,note,0.008445285833333335
59,sft_step,inst,quit,6.052941666666667e-05
59,sft_step,inst,remind,0.0014508105055555554
59,sft_step,inst,sue,0.0
59,sft_step,inst,warn,0.00020963281666666665
59,sft_step,indiv,appeal,0.0070134623166666675
59,sft_step,indiv,consider,0.03596670659444444
59,sft_step,indiv,contact,0.02724060676111111
59,sft_step,indiv,ensure,0.0010425729666666665
59,sft_step,indiv,explain,0.005250813383333334
59,sft_step,indiv,file,0.009426620416666667
59,sft_step,indiv,note,0.004528314116666667
59,sft_step,indiv,quit,0.0
59,sft_step,indiv,remind,0.0003576569611111111
59,sft_step,indiv,sue,0.0
59,sft_step,indiv,warn,5.706538888888889e-05
60,sft_step,inst,appeal,0.0007153082944444445
60,sft_step,inst,consider,0.02916684633333333
60,sft_step,inst,contact,0.00798448611111111
60,sft_step,inst,ensure,0.006114216216666666
60,sft_step,inst,explain,0.01684834119444445
60,sft_step,inst,file,0.002528678777777778
60,sft_step,inst,note,0.010319259177777774
60,sft_step,inst,quit,9.933822222222222e-05
60,sft_step,inst,remind,0.0017138211722222223
60,sft_step,inst,sue,5.679839444444445e-05
60,sft_step,inst,warn,0.0003081211888888889
60,sft_step,indiv,appeal,0.007005183122222223
60,sft_step,indiv,consider,0.035428434055555555
60,sft_step,indiv,contact,0.04001655968888889
60,sft_step,indiv,ensure,0.0009022910055555555
60,sft_step,indiv,explain,0.0041931237500000005
60,sft_step,indiv,file,0.008544691627777778
60,sft_step,indiv,note,0.004509814900000001
60,sft_step,indiv,quit,5.6306922222222226e-05
60,sft_step,indiv,remind,0.00042685092222222225
60,sft_step,indiv,sue,0.00013169523333333332
60,sft_step,indiv,warn,6.823155555555556e-05
61,sft_step,inst,appeal,0.0008530307555555556
61,sft_step,inst,consider,0.03713016177777777
61,sft_step,inst,contact,0.007207509088888889
61,sft_step,inst,ensure,0.006259350561111111
61,sft_step,inst,explain,0.015730179411111107
61,sft_step,inst,file,0.0036289102111111107
61,sft_step,inst,note,0.011315126872222222
61,sft_step,inst,quit,0.00016019737222222223
61,sft_step,inst,remind,0.002401991538888889
61,sft_step,inst,sue,0.0001488748611111111
61,sft_step,inst,warn,0.00026416006666666664
61,sft_step,indiv,appeal,0.008502911722222221
61,sft_step,indiv,consider,0.05629717600000001
61,sft_step,indiv,contact,0.04023363967222223
61,sft_step,indiv,ensure,0.0010022587666666666
61,sft_step,indiv,explain,0.004186054450000001
61,sft_step,indiv,file,0.011185398077777778
61,sft_step,indiv,note,0.006155353249999999
61,sft_step,indiv,quit,0.0
61,sft_step,indiv,remind,0.0006184403777777778
61,sft_step,indiv,sue,0.00027321019444444445
61,sft_step,indiv,warn,0.0
62,sft_step,inst,appeal,0.0003597980722222222
62,sft_step,inst,consider,0.03243094936111111
62,sft_step,inst,contact,0.006378515688888888
62,sft_step,inst,ensure,0.006609074266666666
62,sft_step,inst,explain,0.015820645672222227
62,sft_step,inst,file,0.0038756622222222235
62,sft_step,inst,note,0.010085293316666665
62,sft_step,inst,quit,0.0
62,sft_step,inst,remind,0.0017915276888888889
62,sft_step,inst,sue,0.00011322094444444443
62,sft_step,inst,warn,0.0003381413722222222
62,sft_step,indiv,appeal,0.005200089483333333
62,sft_step,indiv,consider,0.044589743127777776
62,sft_step,indiv,contact,0.033274961527777785
62,sft_step,indiv,ensure,0.0009547088444444445
62,sft_step,indiv,explain,0.00518294103888889
62,sft_step,indiv,file,0.013101830016666666
62,sft_step,indiv,note,0.004948205205555556
62,sft_step,indiv,quit,0.0
62,sft_step,indiv,remind,0.00043752804444444445
62,sft_step,indiv,sue,0.0001976387888888889
62,sft_step,indiv,warn,5.520109444444445e-05
63,sft_step,inst,appeal,0.0004710553555555556
63,sft_step,inst,consider,0.03147167083333333
63,sft_step,inst,contact,0.005715640316666667
63,sft_step,inst,ensure,0.007879438450000002
63,sft_step,inst,explain,0.0131846792
63,sft_step,inst,file,0.003321867638888889
63,sft_step,inst,note,0.00977496762222222
63,sft_step,inst,quit,8.056517222222221e-05
63,sft_step,inst,remind,0.0012805176500000001
63,sft_step,inst,sue,0.00014056157777777775
63,sft_step,inst,warn,0.00032349555
63,sft_step,indiv,appeal,0.006794417033333334
63,sft_step,indiv,consider,0.04212789711111111
63,sft_step,indiv,contact,0.03040739502222222
63,sft_step,indiv,ensure,0.00090055405
63,sft_step,indiv,explain,0.003864176116666667
63,sft_step,indiv,file,0.012711108477777778
63,sft_step,indiv,note,0.0046027215
63,sft_step,indiv,quit,0.0
63,sft_step,indiv,remind,0.00028531812222222226
63,sft_step,indiv,sue,0.0003264573111111111
63,sft_step,indiv,warn,7.291732777777777e-05
64,sft_step,inst,appeal,0.00044339470555555555
64,sft_step,inst,consider,0.020527410955555558
64,sft_step,inst,contact,0.0055101215
64,sft_step,inst,ensure,0.010103118911111111
64,sft_step,inst,explain,0.012661184827777778
64,sft_step,inst,file,0.0036313266500000003
64,sft_step,inst,note,0.012206385955555557
64,sft_step,inst,quit,0.00014222080555555556
64,sft_step,inst,remind,0.0019176772777777776
64,sft_step,inst,sue,6.963310000000001e-05
64,sft_step,inst,warn,0.0003628967666666667
64,sft_step,indiv,appeal,0.006291979883333332
64,sft_step,indiv,consider,0.030249749755555555
64,sft_step,indiv,contact,0.03064002897222222
64,sft_step,indiv,ensure,0.0012732899833333333
64,sft_step,indiv,explain,0.003851124372222222
64,sft_step,indiv,file,0.01298378343888889
64,sft_step,indiv,note,0.005586353888888889
64,sft_step,indiv,quit,0.0
64,sft_step,indiv,remind,0.0004408846
64,sft_step,indiv,sue,0.00011739573333333332
64,sft_step,indiv,warn,7.554370555555555e-05
65,sft_step,inst,appeal,0.00034567734444444445
65,sft_step,inst,consider,0.024018803333333328
65,sft_step,inst,contact,0.007480342783333334
65,sft_step,inst,ensure,0.008133348338888888
65,sft_step,inst,explain,0.014820396616666667
65,sft_step,inst,file,0.003353494933333334
65,sft_step,inst,note,0.008975410816666664
65,sft_step,inst,quit,0.00011769677222222224
65,sft_step,inst,remind,0.002105352233333333
65,sft_step,inst,sue,0.0
65,sft_step,inst,warn,0.00045962671111111106
65,sft_step,indiv,appeal,0.0052138247611111105
65,sft_step,indiv,consider,0.03149580967222223
65,sft_step,indiv,contact,0.046697946483333336
65,sft_step,indiv,ensure,0.0012148425888888889
65,sft_step,indiv,explain,0.0044222988888888886
65,sft_step,indiv,file,0.01194192986111111
65,sft_step,indiv,note,0.0047165134055555565
65,sft_step,indiv,quit,0.0
65,sft_step,indiv,remind,0.0005843349333333333
65,sft_step,indiv,sue,0.0
65,sft_step,indiv,warn,8.520994999999999e-05
66,sft_step,inst,appeal,0.00023138397777777776
66,sft_step,inst,consider,0.028445636994444443
66,sft_step,inst,contact,0.004529069433333334
66,sft_step,inst,ensure,0.0091043953
66,sft_step,inst,explain,0.01391993768888889
66,sft_step,inst,file,0.0026844042444444443
66,sft_step,inst,note,0.010594359727777777
66,sft_step,inst,quit,5.963382777777778e-05
66,sft_step,inst,remind,0.0018529125055555555
66,sft_step,inst,sue,0.0
66,sft_step,inst,warn,0.00048954705
66,sft_step,indiv,appeal,0.005478082533333333
66,sft_step,indiv,consider,0.039111747799999985
66,sft_step,indiv,contact,0.03030995330555555
66,sft_step,indiv,ensure,0.001484139911111111
66,sft_step,indiv,explain,0.004482159716666666
66,sft_step,indiv,file,0.0128310499
66,sft_step,indiv,note,0.00482715325
66,sft_step,indiv,quit,0.0
66,sft_step,indiv,remind,0.0006710880333333333
66,sft_step,indiv,sue,0.0
66,sft_step,indiv,warn,0.00010219344444444444
67,sft_step,inst,appeal,0.0003197595777777778
67,sft_step,inst,consider,0.02783683027777778
67,sft_step,inst,contact,0.005093333505555556
67,sft_step,inst,ensure,0.0071274815611111104
67,sft_step,inst,explain,0.01682392710555556
67,sft_step,inst,file,0.002811039905555556
67,sft_step,inst,note,0.011071904516666667
67,sft_step,inst,quit,0.00016084550000000002
67,sft_step,inst,remind,0.0020811277222222225
67,sft_step,inst,sue,0.0
67,sft_step,inst,warn,0.0006083939388888889
67,sft_step,indiv,appeal,0.006559293461111111
67,sft_step,indiv,consider,0.041300579638888876
67,sft_step,indiv,contact,0.033339360600000006
67,sft_step,indiv,ensure,0.0010432731444444444
67,sft_step,indiv,explain,0.005195250172222222
67,sft_step,indiv,file,0.01373201618888889
67,sft_step,indiv,note,0.005185905838888889
67,sft_step,indiv,quit,0.0
67,sft_step,indiv,remind,0.0006614917333333333
67,sft_step,indiv,sue,0.0
67,sft_step,indiv,warn,0.00011829592222222223
68,sft_step,inst,appeal,0.00031147485555555555
68,sft_step,inst,consider,0.02831527083888889
68,sft_step,inst,contact,0.005169372866666667
68,sft_step,inst,ensure,0.007806168983333334
68,sft_step,inst,explain,0.017237953911111114
68,sft_step,inst,file,0.0036410076055555557
68,sft_step,inst,note,0.010838026649999999
68,sft_step,inst,quit,6.211468333333334e-05
68,sft_step,inst,remind,0.0017398557944444447
68,sft_step,inst,sue,0.0
68,sft_step,inst,warn,0.0005580371166666666
68,sft_step,indiv,appeal,0.006425670888888889
68,sft_step,indiv,consider,0.04127382683333333
68,sft_step,indiv,contact,0.035435458788888895
68,sft_step,indiv,ensure,0.001080808588888889
68,sft_step,indiv,explain,0.005445098783333334
68,sft_step,indiv,file,0.015491668094444447
68,sft_step,indiv,note,0.004348160694444444
68,sft_step,indiv,quit,0.0
68,sft_step,indiv,remind,0.0004943595222222223
68,sft_step,indiv,sue,0.0
68,sft_step,indiv,warn,7.305861666666666e-05
69,sft_step,inst,appeal,0.00035309479444444445
69,sft_step,inst,consider,0.029226935111111105
69,sft_step,inst,contact,0.005323186322222223
69,sft_step,inst,ensure,0.008844428533333335
69,sft_step,inst,explain,0.01830539881666667
69,sft_step,inst,file,0.003965961105555555
69,sft_step,inst,note,0.008703669205555558
69,sft_step,inst,quit,7.627060555555556e-05
69,sft_step,inst,remind,0.0015644581
69,sft_step,inst,sue,0.0
69,sft_step,inst,warn,0.0006195423444444445
69,sft_step,indiv,appeal,0.006225483366666666
69,sft_step,indiv,consider,0.05083668161111111
69,sft_step,indiv,contact,0.03730042254999999
69,sft_step,indiv,ensure,0.0011382259055555558
69,sft_step,indiv,explain,0.005183910955555555
69,sft_step,indiv,file,0.01750830510555556
69,sft_step,indiv,note,0.003922987566666668
69,sft_step,indiv,quit,0.0
69,sft_step,indiv,remind,0.000553038788888889
69,sft_step,indiv,sue,5.594839444444445e-05
69,sft_step,indiv,warn,6.952783888888888e-05
70,sft_step,inst,appeal,0.00046584952777777776
70,sft_step,inst,consider,0.029159961444444438
70,sft_step,inst,contact,0.005546629016666666
70,sft_step,inst,ensure,0.008088442872222223
70,sft_step,inst,explain,0.019251379016666667
70,sft_step,inst,file,0.004517470866666666
70,sft_step,inst,note,0.009829305977777777
70,sft_step,inst,quit,0.0001863721277777778
70,sft_step,inst,remind,0.002260453477777778
70,sft_step,inst,sue,5.6844805555555556e-05
70,sft_step,inst,warn,0.0005284692277777778
70,sft_step,indiv,appeal,0.005864713544444445
70,sft_step,indiv,consider,0.05044605087222222
70,sft_step,indiv,contact,0.03828552992777778
70,sft_step,indiv,ensure,0.0008076890611111111
70,sft_step,indiv,explain,0.005380939577777777
70,sft_step,indiv,file,0.015362959716666668
70,sft_step,indiv,note,0.004253383505555555
70,sft_step,indiv,quit,0.0
70,sft_step,indiv,remind,0.0007360847611111111
70,sft_step,indiv,sue,0.0
70,sft_step,indiv,warn,6.720384444444445e-05
71,sft_step,inst,appeal,0.0004192577888888889
71,sft_step,inst,consider,0.027375683166666668
71,sft_step,inst,contact,0.005413588561111111
71,sft_step,inst,ensure,0.008126015738888888
71,sft_step,inst,explain,0.018056929044444447
71,sft_step,inst,file,0.003412976277777778
71,sft_step,inst,note,0.011984298122222223
71,sft_step,inst,quit,6.070222222222222e-05
71,sft_step,inst,remind,0.0022110081
71,sft_step,inst,sue,0.0
71,sft_step,inst,warn,0.00046445855
71,sft_step,indiv,appeal,0.007297558116666666
71,sft_step,indiv,consider,0.046327748188888886
71,sft_step,indiv,contact,0.03808628226111111
71,sft_step,indiv,ensure,0.0009245855722222223
71,sft_step,indiv,explain,0.004223311488888889
71,sft_step,indiv,file,0.013755522788888891
71,sft_step,indiv,note,0.004894725527777777
71,sft_step,indiv,quit,0.0
71,sft_step,indiv,remind,0.0007244371222222222
71,sft_step,indiv,sue,0.0
71,sft_step,indiv,warn,6.621409444444444e-05
72,sft_step,inst,appeal,0.00028824629444444444
72,sft_step,inst,consider,0.02619106782222222
72,sft_step,inst,contact,0.004306671088888889
72,sft_step,inst,ensure,0.007906909194444443
72,sft_step,inst,explain,0.014359375822222223
72,sft_step,inst,file,0.0034239525499999996
72,sft_step,inst,note,0.01186278917777778
72,sft_step,inst,quit,6.937825555555554e-05
72,sft_step,inst,remind,0.0023562199666666665
72,sft_step,inst,sue,0.0
72,sft_step,inst,warn,0.0005226784888888888
72,sft_step,indiv,appeal,0.004143667544444445
72,sft_step,indiv,consider,0.04412265308333334
72,sft_step,indiv,contact,0.03392715276111111
72,sft_step,indiv,ensure,0.0010591595333333335
72,sft_step,indiv,explain,0.0035586996722222226
72,sft_step,indiv,file,0.012730947772222221
72,sft_step,indiv,note,0.004634619461111111
72,sft_step,indiv,quit,0.0
72,sft_step,indiv,remind,0.0007162694277777778
72,sft_step,indiv,sue,0.0
72,sft_step,indiv,warn,7.779242777777778e-05
73,sft_step,inst,appeal,0.0002790260777777778
73,sft_step,inst,consider,0.02586829044444444
73,sft_step,inst,contact,0.004732391883333333
73,sft_step,inst,ensure,0.008506073105555557
73,sft_step,inst,explain,0.014054254105555556
73,sft_step,inst,file,0.003608616855555556
73,sft_step,inst,note,0.009893985494444445
73,sft_step,inst,quit,8.951479444444444e-05
73,sft_step,inst,remind,0.0021647396944444444
73,sft_step,inst,sue,0.0
73,sft_step,inst,warn,0.00043620659999999995
73,sft_step,indiv,appeal,0.004208641383333333
73,sft_step,indiv,consider,0.04124777714444445
73,sft_step,indiv,contact,0.03351631722777778
73,sft_step,indiv,ensure,0.0011718626444444445
73,sft_step,indiv,explain,0.0034386464722222223
73,sft_step,indiv,file,0.01455556145
73,sft_step,indiv,note,0.003312246772222223
73,sft_step,indiv,quit,0.0
73,sft_step,indiv,remind,0.0005352287444444445
73,sft_step,indiv,sue,0.0
73,sft_step,indiv,warn,7.953914444444444e-05
74,sft_step,inst,appeal,0.0004608019777777778
74,sft_step,inst,consider,0.02708139575
74,sft_step,inst,contact,0.007461520677777779
74,sft_step,inst,ensure,0.007913744727777776
74,sft_step,inst,explain,0.01268026733888889
74,sft_step,inst,file,0.0046547781666666675
74,sft_step,inst,note,0.011622320616666668
74,sft_step,inst,quit,8.500022777777778e-05
74,sft_step,inst,remind,0.001909247305555555
74,sft_step,inst,sue,0.0
74,sft_step,inst,warn,0.00041136075
74,sft_step,indiv,appeal,0.0047783751833333325
74,sft_step,indiv,consider,0.03983724281111112
74,sft_step,indiv,contact,0.04766857233333333
74,sft_step,indiv,ensure,0.00081726825
74,sft_step,indiv,explain,0.0031723898222222225
74,sft_step,indiv,file,0.014625678983333334
74,sft_step,indiv,note,0.004150811366666666
74,sft_step,indiv,quit,0.0
74,sft_step,indiv,remind,0.00047451562222222227
74,sft_step,indiv,sue,0.0
74,sft_step,indiv,warn,6.034062777777778e-05
75,sft_step,inst,appeal,0.00028364603333333335
75,sft_step,inst,consider,0.025171584777777783
75,sft_step,inst,contact,0.005863281305555555
75,sft_step,inst,ensure,0.008907827799999999
75,sft_step,inst,explain,0.014009752405555556
75,sft_step,inst,file,0.003906157788888889
75,sft_step,inst,note,0.011725506816666668
75,sft_step,inst,quit,7.500445555555556e-05
75,sft_step,inst,remind,0.0016273234833333332
75,sft_step,inst,sue,0.0
75,sft_step,inst,warn,0.0003751961333333333
75,sft_step,indiv,appeal,0.0036403840444444438
75,sft_step,indiv,consider,0.038498603500000006
75,sft_step,indiv,contact,0.04233466818333334
75,sft_step,indiv,ensure,0.0008954596666666668
75,sft_step,indiv,explain,0.0039032328388888893
75,sft_step,indiv,file,0.014094359055555554
75,sft_step,indiv,note,0.004578734216666667
75,sft_step,indiv,quit,0.0
75,sft_step,indiv,remind,0.00037148796111111104
75,sft_step,indiv,sue,0.0
75,sft_step,indiv,warn,0.0
76,sft_step,inst,appeal,0.00033372666666666665
76,sft_step,inst,consider,0.026353466277777775
76,sft_step,inst,contact,0.005601697877777778
76,sft_step,inst,ensure,0.007274587266666666
76,sft_step,inst,explain,0.018150831883333333
76,sft_step,inst,file,0.00403721435
76,sft_step,inst,note,0.011796409094444443
76,sft_step,inst,quit,9.512741111111111e-05
76,sft_step,inst,remind,0.0016734102555555556
76,sft_step,inst,sue,6.426041666666666e-05
76,sft_step,inst,warn,0.00038473875
76,sft_step,indiv,appeal,0.004636162561111112
76,sft_step,indiv,consider,0.03887197765000001
76,sft_step,indiv,contact,0.03754293448888888
76,sft_step,indiv,ensure,0.0009555359833333334
76,sft_step,indiv,explain,0.0048890001555555555
76,sft_step,indiv,file,0.014415465638888887
76,sft_step,indiv,note,0.004338321472222223
76,sft_step,indiv,quit,0.0
76,sft_step,indiv,remind,0.00045081783888888886
76,sft_step,indiv,sue,0.0
76,sft_step,indiv,warn,6.813392222222222e-05
77,sft_step,inst,appeal,0.0003736142
77,sft_step,inst,consider,0.030343948527777775
77,sft_step,inst,contact,0.005848839405555555
77,sft_step,inst,ensure,0.007281733916666667
77,sft_step,inst,explain,0.014652085855555556
77,sft_step,inst,file,0.004940885394444443
77,sft_step,inst,note,0.011699040111111112
77,sft_step,inst,quit,9.386062222222223e-05
77,sft_step,inst,remind,0.0018671379777777776
77,sft_step,inst,sue,9.184345555555555e-05
77,sft_step,inst,warn,0.0003117858555555556
77,sft_step,indiv,appeal,0.0033330603055555562
77,sft_step,indiv,consider,0.04555094022222222
77,sft_step,indiv,contact,0.037856665783333326
77,sft_step,indiv,ensure,0.0008669786166666668
77,sft_step,indiv,explain,0.0040413628888888884
77,sft_step,indiv,file,0.01423390627777778
77,sft_step,indiv,note,0.004776333038888889
77,sft_step,indiv,quit,0.0
77,sft_step,indiv,remind,0.0005306243666666667
77,sft_step,indiv,sue,5.715705555555555e-05
77,sft_step,indiv,warn,6.166122222222222e-05
78,sft_step,inst,appeal,0.0004599728666666666
78,sft_step,inst,consider,0.030091446777777777
78,sft_step,inst,contact,0.0059152738388888884
78,sft_step,inst,ensure,0.0069788005444444455
78,sft_step,inst,explain,0.01545958667777778
78,sft_step,inst,file,0.004826808966666668
78,sft_step,inst,note,0.012120348044444448
78,sft_step,inst,quit,0.0001134481111111111
78,sft_step,inst,remind,0.0020040137666666666
78,sft_step,inst,sue,6.210167777777778e-05
78,sft_step,inst,warn,0.0004090823111111111
78,sft_step,indiv,appeal,0.0035384144777777776
78,sft_step,indiv,consider,0.04281428827777777
78,sft_step,indiv,contact,0.04145329104444446
78,sft_step,indiv,ensure,0.0009643922444444443
78,sft_step,indiv,explain,0.004542869566666667
78,sft_step,indiv,file,0.015951084894444443
78,sft_step,indiv,note,0.0048038426777777775
78,sft_step,indiv,quit,0.0
78,sft_step,indiv,remind,0.0005972406833333334
78,sft_step,indiv,sue,6.606355e-05
78,sft_step,indiv,warn,6.998634444444445e-05
79,sft_step,inst,appeal,0.0006359497277777777
79,sft_step,inst,consider,0.02849450488888889
79,sft_step,inst,contact,0.005288438466666667
79,sft_step,inst,ensure,0.007570879861111111
79,sft_step,inst,explain,0.01683594346111111
79,sft_step,inst,file,0.004508178033333334
79,sft_step,inst,note,0.011055458427777777
79,sft_step,inst,quit,0.00012522846666666667
79,sft_step,inst,remind,0.002041810272222222
79,sft_step,inst,sue,6.864621666666666e-05
79,sft_step,inst,warn,0.0002781576777777778
79,sft_step,indiv,appeal,0.004760832238888889
79,sft_step,indiv,consider,0.041513947577777786
79,sft_step,indiv,contact,0.03485749701666667
79,sft_step,indiv,ensure,0.0009280223722222224
79,sft_step,indiv,explain,0.004921759
79,sft_step,indiv,file,0.015573397355555555
79,sft_step,indiv,note,0.004555424211111111
79,sft_step,indiv,quit,0.0
79,sft_step,indiv,remind,0.0006690451000000001
79,sft_step,indiv,sue,6.637383888888889e-05
79,sft_step,indiv,warn,5.699306666666666e-05
80,sft_step,inst,appeal,0.0005977943944444444
80,sft_step,inst,consider,0.029100123611111122
80,sft_step,inst,contact,0.006172318705555556
80,sft_step,inst,ensure,0.007491115372222221
80,sft_step,inst,explain,0.01717814622222222
80,sft_step,inst,file,0.004416451205555556
80,sft_step,inst,note,0.01255991663888889
80,sft_step,inst,quit,0.00011050476111111112
80,sft_step,inst,remind,0.0018737784499999997
80,sft_step,inst,sue,7.284964444444444e-05
80,sft_step,inst,warn,0.00036776543333333334
80,sft_step,indiv,appeal,0.004333633277777778
80,sft_step,indiv,consider,0.042271297777777786
80,sft_step,indiv,contact,0.038962291527777776
80,sft_step,indiv,ensure,0.0009054352777777778
80,sft_step,indiv,explain,0.004863010722222222
80,sft_step,indiv,file,0.013649204555555556
80,sft_step,indiv,note,0.005349380555555556
80,sft_step,indiv,quit,0.0
80,sft_step,indiv,remind,0.0005010058166666667
80,sft_step,indiv,sue,5.863996666666666e-05
80,sft_step,indiv,warn,7.555008888888889e-05
81,sft_step,inst,appeal,0.0006376785833333334
81,sft_step,inst,consider,0.02888156333333333
81,sft_step,inst,contact,0.005738645594444445
81,sft_step,inst,ensure,0.007971290355555556
81,sft_step,inst,explain,0.015920637627777776
81,sft_step,inst,file,0.0037733638499999997
81,sft_step,inst,note,0.011546497961111112
81,sft_step,inst,quit,0.0001431464
81,sft_step,inst,remind,0.0020322841055555557
81,sft_step,inst,sue,7.913945e-05
81,sft_step,inst,warn,0.00037889141111111115
81,sft_step,indiv,appeal,0.005207055944444445
81,sft_step,indiv,consider,0.04195969452777778
81,sft_step,indiv,contact,0.03688472563333333
81,sft_step,indiv,ensure,0.0010510770833333334
81,sft_step,indiv,explain,0.004526162166666666
81,sft_step,indiv,file,0.012974141949999999
81,sft_step,indiv,note,0.004841885177777778
81,sft_step,indiv,quit,0.0
81,sft_step,indiv,remind,0.000577447038888889
81,sft_step,indiv,sue,7.919522777777778e-05
81,sft_step,indiv,warn,7.321908888888889e-05
82,sft_step,inst,appeal,0.0005876341222222222
82,sft_step,inst,consider,0.027769481211111117
82,sft_step,inst,contact,0.005661720977777778
82,sft_step,inst,ensure,0.008226414183333332
82,sft_step,inst,explain,0.018159332722222223
82,sft_step,inst,file,0.003977002455555555
82,sft_step,inst,note,0.012022325694444447
82,sft_step,inst,quit,0.00012005173333333334
82,sft_step,inst,remind,0.0020485165944444444
82,sft_step,inst,sue,7.995458888888889e-05
82,sft_step,inst,warn,0.00041646724444444446
82,sft_step,indiv,appeal,0.005221083944444444
82,sft_step,indiv,consider,0.041186064583333334
82,sft_step,indiv,contact,0.035632285644444456
82,sft_step,indiv,ensure,0.001020867
82,sft_step,indiv,explain,0.005173513577777778
82,sft_step,indiv,file,0.014174756627777776
82,sft_step,indiv,note,0.0047683992555555554
82,sft_step,indiv,quit,0.0
82,sft_step,indiv,remind,0.0006454978166666667
82,sft_step,indiv,sue,7.099051111111111e-05
82,sft_step,indiv,warn,7.211760555555556e-05
83,sft_step,inst,appeal,0.0006245153333333333
83,sft_step,inst,consider,0.02941480277777778
83,sft_step,inst,contact,0.005808137655555556
83,sft_step,inst,ensure,0.007831670833333334
83,sft_step,inst,explain,0.01826737193888889
83,sft_step,inst,file,0.003881541838888889
83,sft_step,inst,note,0.01211788267222222
83,sft_step,inst,quit,0.00012873445555555555
83,sft_step,inst,remind,0.001966290327777778
83,sft_step,inst,sue,8.514222222222222e-05
83,sft_step,inst,warn,0.00037893314999999997
83,sft_step,indiv,appeal,0.00520061655
83,sft_step,indiv,consider,0.044281118666666675
83,sft_step,indiv,contact,0.03676993415555556
83,sft_step,indiv,ensure,0.00101702725
83,sft_step,indiv,explain,0.00501272345
83,sft_step,indiv,file,0.014073538377777778
83,sft_step,indiv,note,0.004795522644444445
83,sft_step,indiv,quit,0.0
83,sft_step,indiv,remind,0.0005368866888888888
83,sft_step,indiv,sue,0.00013748857222222225
83,sft_step,indiv,warn,6.588344444444444e-05
84,sft_step,inst,appeal,0.0006186857277777777
84,sft_step,inst,consider,0.02961682297222222
84,sft_step,inst,contact,0.005713920344444445
84,sft_step,inst,ensure,0.008429771611111109
84,sft_step,inst,explain,0.018093135683333334
84,sft_step,inst,file,0.003945502272222222
84,sft_step,inst,note,0.01174128128888889
84,sft_step,inst,quit,0.00013181186666666667
84,sft_step,inst,remind,0.0018676055666666668
84,sft_step,inst,sue,8.723686111111112e-05
84,sft_step,inst,warn,0.00040181159999999995
84,sft_step,indiv,appeal,0.005271110822222222
84,sft_step,indiv,consider,0.043056226277777776
84,sft_step,indiv,contact,0.03563475600555555
84,sft_step,indiv,ensure,0.0010975945777777778
84,sft_step,indiv,explain,0.004931812188888889
84,sft_step,indiv,file,0.014560516138888889
84,sft_step,indiv,note,0.004595900722222222
84,sft_step,indiv,quit,0.0
84,sft_step,indiv,remind,0.0005120752055555555
84,sft_step,indiv,sue,0.00014725072222222224
84,sft_step,indiv,warn,6.621293333333333e-05
85,sft_step,inst,appeal,0.0006056203277777779
85,sft_step,inst,consider,0.029437649305555553
85,sft_step,inst,contact,0.005923800594444445
85,sft_step,inst,ensure,0.008484580727777778
85,sft_step,inst,explain,0.017723478255555553
85,sft_step,inst,file,0.0038840143
85,sft_step,inst,note,0.011921746822222221
85,sft_step,inst,quit,0.0001333177
85,sft_step,inst,remind,0.0019196032111111112
85,sft_step,inst,sue,8.509182222222222e-05
85,sft_step,inst,warn,0.0003996930833333333
85,sft_step,indiv,appeal,0.00554416265
85,sft_step,indiv,consider,0.04297820569444445
85,sft_step,indiv,contact,0.036592157933333334
85,sft_step,indiv,ensure,0.001078476138888889
85,sft_step,indiv,explain,0.004769435316666667
85,sft_step,indiv,file,0.01426955922222222
85,sft_step,indiv,note,0.004606905666666667
85,sft_step,indiv,quit,0.0
85,sft_step,indiv,remind,0.0005337197611111111
85,sft_step,indiv,sue,0.00014488344444444444
85,sft_step,indiv,warn,6.729940000000001e-05
86,sft_endpoint,inst,appeal,0.0006033375944444444
86,sft_endpoint,inst,consider,0.029640462388888886
86,sft_endpoint,inst,contact,0.005925997605555556
86,sft_endpoint,inst,ensure,0.008537602333333331
86,sft_endpoint,inst,explain,0.01766986353888889
86,sft_endpoint,inst,file,0.003821196816666667
86,sft_endpoint,inst,note,0.011974098261111113
86,sft_endpoint,inst,quit,0.00013322805
