ckpt_idx,role,arm,word,mass
78,sft_step,indiv,sue,6.606355e-05
78,sft_step,indiv,warn,6.998634444444445e-05
78,sft_step,indiv,remind,0.0005972406833333334
78,sft_step,indiv,contact,0.04145329104444446
78,sft_step,indiv,appeal,0.0035384144777777776
78,sft_step,indiv,ensure,0.0009643922444444443
78,sft_step,indiv,explain,0.004542869566666667
79,sft_step,inst,quit,0.00012522846666666667
79,sft_step,inst,sue,6.864621666666666e-05
79,sft_step,inst,warn,0.0002781576777777778
79,sft_step,inst,remind,0.002041810272222222
79,sft_step,inst,contact,0.005288438466666667
79,sft_step,inst,appeal,0.0006359497277777777
79,sft_step,inst,ensure,0.007570879861111111
79,sft_step,inst,explain,0.01683594346111111
79,sft_step,indiv,quit,0.0
79,sft_step,indiv,sue,6.637383888888889e-05
79,sft_step,indiv,warn,5.699306666666666e-05
79,sft_step,indiv,remind,0.0006690451000000001
79,sft_step,indiv,contact,0.03485749701666667
79,sft_step,indiv,appeal,0.004760832238888889
79,sft_step,indiv,ensure,0.0009280223722222224
79,sft_step,indiv,explain,0.004921759
80,sft_step,inst,quit,0.00011050476111111112
80,sft_step,inst,sue,7.284964444444444e-05
80,sft_step,inst,warn,0.00036776543333333334
80,sft_step,inst,remind,0.0018737784499999997
80,sft_step,inst,contact,0.006172318705555556
80,sft_step,inst,appeal,0.0005977943944444444
80,sft_step,inst,ensure,0.007491115372222221
80,sft_step,inst,explain,0.01717814622222222
80,sft_step,indiv,quit,0.0
80,sft_step,indiv,sue,5.863996666666666e-05
80,sft_step,indiv,warn,7.555008888888889e-05
80,sft_step,indiv,remind,0.0005010058166666667
80,sft_step,indiv,contact,0.038962291527777776
80,sft_step,indiv,appeal,0.004333633277777778
80,sft_step,indiv,ensure,0.0009054352777777778
80,sft_step,indiv,explain,0.004863010722222222
81,sft_step,inst,quit,0.0001431464
81,sft_step,inst,sue,7.913945e-05
81,sft_step,inst,warn,0.00037889141111111115
81,sft_step,inst,remind,0.0020322841055555557
81,sft_step,inst,contact,0.005738645594444445
81,sft_step,inst,appeal,0.0006376785833333334
81,sft_step,inst,ensure,0.007971290355555556
81,sft_step,inst,explain,0.015920637627777776
81,sft_step,indiv,quit,0.0
81,sft_step,indiv,sue,7.919522777777778e-05
81,sft_step,indiv,warn,7.321908888888889e-05
81,sft_step,indiv,remind,0.000577447038888889
81,sft_step,indiv,contact,0.03688472563333333
81,sft_step,indiv,appeal,0.005207055944444445
81,sft_step,indiv,ensure,0.0010510770833333334
81,sft_step,indiv,explain,0.004526162166666666
82,sft_step,inst,quit,0.00012005173333333334
82,sft_step,inst,sue,7.995458888888889e-05
82,sft_step,inst,warn,0.00041646724444444446
82,sft_step,inst,remind,0.0020485165944444444
82,sft_step,inst,contact,0.005661720977777778
82,sft_step,inst,appeal,0.0005876341222222222
82,sft_step,inst,ensure,0.008226414183333332
82,sft_step,inst,explain,0.018159332722222223
82,sft_step,indiv,quit,0.0
82,sft_step,indiv,sue,7.099051111111111e-05
82,sft_step,indiv,warn,7.211760555555556e-05
82,sft_step,indiv,remind,0.0006454978166666667
82,sft_step,indiv,contact,0.035632285644444456
82,sft_step,indiv,appeal,0.005221083944444444
82,sft_step,indiv,ensure,0.001020867
82,sft_step,indiv,explain,0.005173513577777778
83,sft_step,inst,quit,0.00012873445555555555
83,sft_step,inst,sue,8.514222222222222e-05
83,sft_step,inst,warn,0.00037893314999999997
83,sft_step,inst,remind,0.001966290327777778
83,sft_step,inst,contact,0.005808137655555556
83,sft_step,inst,appeal,0.0006245153333333333
83,sft_step,inst,ensure,0.007831670833333334
83,sft_step,inst,explain,0.01826737193888889
83,sft_step,indiv,quit,0.0
83,sft_step,indiv,sue,0.00013748857222222225
83,sft_step,indiv,warn,6.588344444444444e-05
83,sft_step,indiv,remind,0.0005368866888888888
83,sft_step,indiv,contact,0.03676993415555556
83,sft_step,indiv,appeal,0.00520061655
83,sft_step,indiv,ensure,0.00101702725
83,sft_step,indiv,explain,0.00501272345
84,sft_step,inst,quit,0.00013181186666666667
84,sft_step,inst,sue,8.723686111111112e-05
84,sft_step,inst,warn,0.00040181159999999995
84,sft_step,inst,remind,0.0018676055666666668
84,sft_step,inst,contact,0.005713920344444445
84,sft_step,inst,appeal,0.0006186857277777777
84,sft_step,inst,ensure,0.008429771611111109
84,sft_step,inst,explain,0.018093135683333334
84,sft_step,indiv,quit,0.0
84,sft_step,indiv,sue,0.00014725072222222224
84,sft_step,indiv,warn,6.621293333333333e-05
84,sft_step,indiv,remind,0.0005120752055555555
84,sft_step,indiv,contact,0.03563475600555555
84,sft_step,indiv,appeal,0.005271110822222222
84,sft_step,indiv,ensure,0.0010975945777777778
84,sft_step,indiv,explain,0.004931812188888889
85,sft_step,inst,quit,0.0001333177
85,sft_step,inst,sue,8.509182222222222e-05
85,sft_step,inst,warn,0.0003996930833333333
85,sft_step,inst,remind,0.0019196032111111112
85,sft_step,inst,contact,0.005923800594444445
85,sft_step,inst,appeal,0.0006056203277777779
85,sft_step,inst,ensure,0.008484580727777778
85,sft_step,inst,explain,0.017723478255555553
85,sft_step,indiv,quit,0.0
85,sft_step,indiv,sue,0.00014488344444444444
85,sft_step,indiv,warn,6.729940000000001e-05
85,sft_step,indiv,remind,0.0005337197611111111
85,sft_step,indiv,contact,0.036592157933333334
85,sft_step,indiv,appeal,0.00554416265
85,sft_step,indiv,ensure,0.001078476138888889
85,sft_step,indiv,explain,0.004769435316666667
86,sft_endpoint,inst,quit,0.00013322805
86,sft_endpoint,inst,sue,8.385137777777778e-05
86,sft_endpoint,inst,warn,0.00040324636111111113
86,sft_endpoint,inst,remind,0.0019218943388888887
86,sft_endpoint,inst,contact,0.005925997605555556
86,sft_endpoint,inst,appeal,0.0006033375944444444
86,sft_endpoint,inst,ensure,0.008537602333333331
86,sft_endpoint,inst,explain,0.01766986353888889
86,sft_endpoint,indiv,quit,0.0
86,sft_endpoint,indiv,sue,0.0001459621111111111
86,sft_endpoint,indiv,warn,6.701047777777777e-05
86,sft_endpoint,indiv,remind,0.0005336107833333333
86,sft_endpoint,indiv,contact,0.03655656893333334
86,sft_endpoint,indiv,appeal,0.0055362024499999996
86,sft_endpoint,indiv,ensure,0.0010841972666666665
86,sft_endpoint,indiv,explain,0.004782263700000001
87,dpo_endpoint,inst,quit,0.0001733951888888889
87,dpo_endpoint,inst,sue,0.00010066193333333334
87,dpo_endpoint,inst,warn,0.0004558081944444444
87,dpo_endpoint,inst,remind,0.0023495450444444444
87,dpo_endpoint,inst,contact,0.006386259833333334
87,dpo_endpoint,inst,appeal,0.0005883703333333332
87,dpo_endpoint,inst,ensure,0.008825279138888888
87,dpo_endpoint,inst,explain,0.020031018277777778
87,dpo_endpoint,indiv,quit,0.0
87,dpo_endpoint,indiv,sue,0.0001525348388888889
87,dpo_endpoint,indiv,warn,7.155408888888888e-05
87,dpo_endpoint,indiv,remind,0.0005114615833333333
87,dpo_endpoint,indiv,contact,0.04007324521111112
87,dpo_endpoint,indiv,appeal,0.005364157605555555
87,dpo_endpoint,indiv,ensure,0.0009142216555555556
87,dpo_endpoint,indiv,explain,0.00490515815
88,rlvr_step,inst,quit,0.0001734653111111111
88,rlvr_step,inst,sue,9.991837222222223e-05
88,rlvr_step,inst,warn,0.00045598917777777776
88,rlvr_step,inst,remind,0.0023635646
88,rlvr_step,inst,contact,0.006372881488888888
88,rlvr_step,inst,appeal,0.0005881511888888888
88,rlvr_step,inst,ensure,0.00881330107222222
88,rlvr_step,inst,explain,0.01997016825
88,rlvr_step,indiv,quit,0.0
88,rlvr_step,indiv,sue,9.615693333333333e-05
88,rlvr_step,indiv,warn,7.19699e-05
88,rlvr_step,indiv,remind,0.00051125945
88,rlvr_step,indiv,contact,0.04009809761666667
88,rlvr_step,indiv,appeal,0.005351948966666667
88,rlvr_step,indiv,ensure,0.0009131606666666667
88,rlvr_step,indiv,explain,0.004915370338888888
89,rlvr_step,inst,quit,0.00017335695555555555
89,rlvr_step,inst,sue,9.996503888888889e-05
89,rlvr_step,inst,warn,0.00045325365555555556
89,rlvr_step,inst,remind,0.002359334627777778
89,rlvr_step,inst,contact,0.006376605422222222
89,rlvr_step,inst,appeal,0.0005880809166666667
89,rlvr_step,inst,ensure,0.008837815516666667
89,rlvr_step,inst,explain,0.019980196588888884
89,rlvr_step,indiv,quit,0.0
89,rlvr_step,indiv,sue,9.469395000000001e-05
89,rlvr_step,indiv,warn,7.104225e-05
89,rlvr_step,indiv,remind,0.0005121638055555556
89,rlvr_step,indiv,contact,0.040089422044444434
89,rlvr_step,indiv,appeal,0.005360439544444445
89,rlvr_step,indiv,ensure,0.0009110974944444445
89,rlvr_step,indiv,explain,0.004910307200000001
90,rlvr_step,inst,quit,0.0001735625
90,rlvr_step,inst,sue,9.894991666666666e-05
90,rlvr_step,inst,warn,0.0004486251277777778
90,rlvr_step,inst,remind,0.0023510436166666667
90,rlvr_step,inst,contact,0.006370853266666666
90,rlvr_step,inst,appeal,0.0005885034888888889
90,rlvr_step,inst,ensure,0.008784659344444445
90,rlvr_step,inst,explain,0.0200370268
90,rlvr_step,indiv,quit,0.0
90,rlvr_step,indiv,sue,9.424973333333333e-05
90,rlvr_step,indiv,warn,7.029660555555556e-05
90,rlvr_step,indiv,remind,0.0005088440611111111
90,rlvr_step,indiv,contact,0.04013605177222222
90,rlvr_step,indiv,appeal,0.0053479197833333336
90,rlvr_step,indiv,ensure,0.00091063755
90,rlvr_step,indiv,explain,0.004904839894444445
91,rlvr_step,inst,quit,0.00016902256666666667
91,rlvr_step,inst,sue,9.854386666666666e-05
91,rlvr_step,inst,warn,0.0004450036722222223
91,rlvr_step,inst,remind,0.0023414699611111114
91,rlvr_step,inst,contact,0.006340157333333334
91,rlvr_step,inst,appeal,0.0005834155833333333
91,rlvr_step,inst,ensure,0.008772000788888889
91,rlvr_step,inst,explain,0.020031810811111106
91,rlvr_step,indiv,quit,0.0
91,rlvr_step,indiv,sue,9.443302222222223e-05
91,rlvr_step,indiv,warn,6.949897222222222e-05
91,rlvr_step,indiv,remind,0.000507555161111111
91,rlvr_step,indiv,contact,0.04010441574444445
91,rlvr_step,indiv,appeal,0.005250923155555556
91,rlvr_step,indiv,ensure,0.0008934305277777777
91,rlvr_step,indiv,explain,0.004905970088888888
92,rlvr_step,inst,quit,0.00017690572222222223
92,rlvr_step,inst,sue,0.00010181726666666667
92,rlvr_step,inst,warn,0.00044272635
92,rlvr_step,inst,remind,0.0023368289499999997
92,rlvr_step,inst,contact,0.006276582705555556
92,rlvr_step,inst,appeal,0.00059482485
92,rlvr_step,inst,ensure,0.0086429763
92,rlvr_step,inst,explain,0.02017466813888889
92,rlvr_step,indiv,quit,0.0
92,rlvr_step,indiv,sue,9.408395e-05
92,rlvr_step,indiv,warn,6.897769444444444e-05
92,rlvr_step,indiv,remind,0.0005032085888888889
92,rlvr_step,indiv,contact,0.04023658459999999
92,rlvr_step,indiv,appeal,0.005367632172222222
92,rlvr_step,indiv,ensure,0.0008780665055555555
92,rlvr_step,indiv,explain,0.004892091561111111
93,rlvr_step,inst,quit,0.00017470140555555556
93,rlvr_step,inst,sue,9.545348333333334e-05
93,rlvr_step,inst,warn,0.0004364973944444445
93,rlvr_step,inst,remind,0.0022368319555555556
93,rlvr_step,inst,contact,0.006335303283333333
93,rlvr_step,inst,appeal,0.0005571360055555555
93,rlvr_step,inst,ensure,0.008513262616666665
93,rlvr_step,inst,explain,0.01962326252777778
93,rlvr_step,indiv,quit,0.0
93,rlvr_step,indiv,sue,8.854703333333334e-05
93,rlvr_step,indiv,warn,6.81691888888889e-05
93,rlvr_step,indiv,remind,0.0004238747722222222
93,rlvr_step,indiv,contact,0.04078206489444444
93,rlvr_step,indiv,appeal,0.005151696533333333
93,rlvr_step,indiv,ensure,0.00084923715
93,rlvr_step,indiv,explain,0.004728152105555556
94,rlvr_step,inst,quit,0.0001676170722222222
94,rlvr_step,inst,sue,9.54255111111111e-05
94,rlvr_step,inst,warn,0.00042441862777777776
94,rlvr_step,inst,remind,0.0022740971388888888
94,rlvr_step,inst,contact,0.006224415677777778
94,rlvr_step,inst,appeal,0.0005381606666666667
94,rlvr_step,inst,ensure,0.008110347416666667
94,rlvr_step,inst,explain,0.020357286027777775
94,rlvr_step,indiv,quit,0.0
94,rlvr_step,indiv,sue,8.86446e-05
94,rlvr_step,indiv,warn,6.705275555555555e-05
94,rlvr_step,indiv,remind,0.0004246070777777778
94,rlvr_step,indiv,contact,0.04043337563333333
94,rlvr_step,indiv,appeal,0.005035523833333333
94,rlvr_step,indiv,ensure,0.0007870822833333334
94,rlvr_step,indiv,explain,0.004818838688888888
