word,proj,pos,log_freq_rank
suggests,0.16332323237260432,vvz,7.177782416195197
summoned,0.1740977249452285,vvn,9.417923485172336
supported,0.21786249333490365,vvn,7.980707820869669
surrender,0.16309673155665558,vv0,9.113278659133051
surveyed,0.20426558650271734,vvd,9.05321861620397
suspect,0.2089057175469935,vv0,8.216898580913613
swallowed,0.19189575960997068,vvd,9.014447135152134
swam,0.045342874054860635,vvd,9.200492035921368
swapped,0.10078261980045872,vvd,10.199918739620157
swept,0.020015626512758136,vvn,8.77137018531062
swerved,0.13278115102603366,vvd,10.039677906986393
swiped,0.09379606475078467,vvd,10.221322910683318
swirled,0.1558643999358366,vvd,9.582800078470363
switched,0.18287868523327272,vvd,8.94884572927805
swore,0.06364526886476851,vvd,9.21830854162536
swung,0.05998586715963141,vvd,8.71308886823731
tackled,0.15187973347784087,vvn,9.994607145903611
tagged,0.13232508125745643,vvn,9.7473014693468
take,0.11558419100830447,vv0,4.795790545596741
talk,0.1235030861361048,vv0,5.802118375377063
talked,0.17465046555897965,vvd,7.395721608602045
talking,0.1658821857150288,vvg,5.905361848054571
taped,0.17820927218806132,vvn,9.39465993143281
tapped,0.1137837970527122,vvd,8.978156076009824
tasted,0.09844113577826132,vvd,9.247154345098899
taught,0.14260246690551295,vvn,7.767687277186908
taunted,0.15875308945833788,vvd,10.235915909400319
teach,0.09246420049771502,vv0,7.347299700743164
tease,0.06623028949299141,vv0,9.456184308811169
tell,0.01506616943902207,vv0,5.209486152841421
terminate,0.15656909588801382,vv0,9.598727138549595
tested,0.20238477156105228,vvn,8.076515327552329
texted,0.192303737407239,vvd,10.575283407185038
thank,0.1559376753978122,vv0,5.929589143389895
thanked,0.20802749363906753,vvd,9.177197153382929
think,0.1921408297004003,vv0,4.31748811353631
thought,0.2009659190636141,vvd,5.568344503761097
thrash,0.022992275417249894,vv0,10.319694757176194
threaten,0.14028705911949174,vv0,8.622813673279921
threatened,0.2252513724192111,vvn,8.323122887587735
threatening,0.18101195106970142,vvg,8.255568653283746
threw,-0.006837448091460297,vvd,7.731930721948486
throw,0.04431941012111948,vv0,7.595889917718538
throwing,0.1305349330520422,vvg,8.063062911326792
thrown,0.11045377884088677,vvn,8.005700678662542
tickled,0.14903665394623475,vvd,10.126911064657653
tied,0.04454726693014871,vvn,8.00603417874901
tightened,0.20233021702855086,vvd,9.460164801871723
tilted,0.15635515444131434,vvd,9.32232887392423
tipped,0.14804042917661775,vvd,9.35781165133439
tiptoed,0.1622071812399231,vvd,10.100246059905626
told,0.01641099881786562,vvd,5.602118820879701
took,0.09619487096517929,vvd,5.318119993844216
topped,0.1071424685000825,vvn,9.07096335550754
tore,0.06583410716723384,vvd,8.836373930927389
tossed,0.08735490808782381,vvd,8.742733867330168
touched,0.18529088982149777,vvd,8.185350223178686
traced,0.21398678802626564,vvn,9.172638504792172
tracked,0.18513172431804525,vvd,9.296151028389293
trailed,0.17519201174855725,vvd,9.315150736328528
trampled,0.14552713568241873,vvn,10.041552403492023
transferred,0.14159130360890704,vvn,8.632127729508337
transform,0.16235906985894155,vv0,8.576216531865699
trashed,0.09265143271644571,vvd,10.318341777940978
traveled,0.1784195119591494,vvd,8.404696160189092
treat,0.15532973790919785,vv0,7.802209316247118
treated,0.18545934499152453,vvn,7.675546002537848
tremble,0.10228377083719078,vv0,9.653101264828043
tried,0.135654791682112,vvd,6.456769655572163
tripped,0.10641492972504699,vvd,9.8233073354086
trudged,0.13842471734759063,vvd,9.85114107216392
trust,0.1282162439065057,vv0,7.720461694599722
try,0.12524706370464614,vv0,5.8522024797744745
trying,0.16979714695529946,vvg,5.634789603169249
tucked,0.06431599460723249,vvn,8.867286523989415
tugged,0.09094968655860136,vvd,9.327856705404022
turn,-0.03649616802771845,vv0,6.2766434893416445
turned,-0.0011028198644855852,vvd,6.089044875446846
twirled,0.15704602090408834,vvd,10.057752511547557
typed,0.17103263415367057,vvd,9.791829470993246
unbutton,0.03760830644548736,vv0,10.55158506454235
unbuttoned,0.20492022920892783,vvd,10.242812858139747
uncovered,0.21776355003167525,vvd,9.221577003902171
understand,0.28914462138939867,vv0,5.976350909297934
understood,0.27837144855947016,vvd,7.9868449011613825
undid,0.06266582264544777,vvd,10.165120780630861
undress,0.15885304109499393,vv0,10.176753713253548
undressed,0.22920261439622017,vvd,10.128030124764045
unearthed,0.13248707731128467,vvn,9.917538375758788
unfolded,0.20334384124535407,vvd,9.58465875108751
unionize,0.19343637693812255,vv0,10.578470762468402
unleashed,0.12640636234699618,vvn,9.783013399068254
unlocked,0.19818872923406694,vvd,9.719204072428633
untied,0.17764013411517765,vvd,10.19088208365186
unzipped,0.1314992851951215,vvd,10.279420858038254
uphold,0.11504721036375945,vv0,9.389490237604502
uploaded,0.19796799895299902,vvn,10.635158087766825
urged,0.2165742084582487,vvd,8.617038526385954
urinated,0.21595512076825735,vvd,10.708936105183218
use,0.1696802986128999,vv0,5.493061443340548
used,0.16837418498378515,vvn,5.823045895483019
ushered,0.2017032198904829,vvd,9.764857469366598
uttered,0.19497713169866757,vvd,9.77854771798028
vacate,0.14262479298165773,vv0,10.255622204932642
vandalized,0.18178883302325433,vvn,10.521075708675037
vanished,0.09732906427666585,vvd,8.929567707825337
verified,0.21435833797328258,vvn,9.619598278323043
verify,0.15258527290035662,vv0,9.112065802707843
violated,0.21214895182918417,vvn,9.140668698726863
visit,0.1601517748910881,vv0,7.356279876550748
visited,0.22190070984930205,vvd,8.159374736775426
vowed,0.10103864039135178,vvd,9.199986959896691
waded,0.15266703751103278,vvd,9.899128063758676
wait,0.10314986926191715,vv0,6.610696044717759
waited,0.17367870089291437,vvd,7.753194269884341
waiting,0.13004077721778196,vvg,6.639875833826536
wake,0.050621776799493645,vv0,8.106816038947052
walk,0.05679186108329799,vv0,6.883462586413092
walked,0.0772342212075398,vvd,6.79794041297493
wandered,0.19379009472088196,vvd,9.167641617443067
want,0.14796028509334097,vv0,4.709530201312334
wanted,0.18701717962777872,vvd,5.713732805509369
wants,0.1276129859354656,vvz,6.35088571671474
warn,0.0680905995693664,vv0,8.665095821339733
warned,0.17594029788703391,vvd,8.369388996647842
wash,0.034854106321018215,vv0,8.352318548226004
washed,0.08088591977584755,vvn,8.919319398258887
watch,0.15035210961867396,vv0,6.6240652277998935
watched,0.21993529666554223,vvd,7.194436851100335
watered,0.18098887491755505,vvn,9.899077844047428
waved,0.09775500496162715,vvd,8.5016733797582
wear,0.0940096519554469,vv0,7.387090235656757
weave,0.07566111630787188,vv0,9.655474810542554
weep,0.013068804051327636,vv0,9.451245252869034
welcomed,0.19199251721657207,vvn,9.19664704484418
went,0.0325802667387286,vvd,5.25227342804663
wept,0.03656879351810885,vvd,9.38252741428954
whacked,0.08573363200429408,vvd,10.199100591564108
wheeled,0.16796238173140485,vvd,9.753652546776472
whipped,0.12127115620510164,vvd,9.394160804893874
whispered,0.20145695821403933,vvd,8.127995055771946
win,0.08319786467656187,vv0,6.665683717782408
winced,0.14755662316982224,vvd,9.56395062454207
winked,0.11537803321577919,vvd,9.488577985599964
wipe,0.03250859097367322,vv0,8.78813593986372
wiped,0.0816823868535875,vvd,8.824236617346639
wish,0.1083750837744156,vv0,7.295735072749282
wished,0.19756674874297997,vvd,8.326516830239528
withdraw,0.14664250599348527,vv0,8.690474003558043
withdrew,0.0407516082697799,vvd,8.987321812850125
withhold,0.11021759659454661,vv0,9.597777277564957
witnessed,0.21604804475458117,vvn,8.952087643548404
woke,0.03299881980736936,vvd,8.325063693631197
won,0.033755880984120565,vvd,7.024649030453636
wonder,0.17080228618482504,vv0,7.5251007461258
wondered,0.22064955955759827,vvd,7.720905251936779
wore,0.05902220239262959,vvd,7.663407664893479
worked,0.15025571791817413,vvd,6.776506992372183
worry,0.17540632827988417,vv0,7.288927694521257
worshiped,0.2138967820921001,vvd,10.318539889280197
worshipped,0.11897384673831103,vvd,10.341258495396207
wrapped,0.12224150148175042,vvn,8.421342865759403
wrecked,0.12237977815582068,vvn,10.024509780783578
wrenched,0.11948168188488502,vvd,10.063946862472948
wrestled,0.15563135406035786,vvd,9.785210644945074
write,0.07742070262656484,vv0,6.74993119378857
writhe,0.09985417919956574,vv0,10.626314887197484
wrote,0.06621605255974054,vvd,6.493753839851686
yanked,0.11100065762864231,vvd,9.331672657143708
yell,0.022813741166488596,vv0,9.16303909885817
yelled,0.18039971611429417,vvd,8.569026340056254
yelling,0.09585352167763128,vvg,8.657650544111494
yelped,0.06481548694136505,vvd,10.195634641947068
zipped,0.11175415168393756,vvd,9.949893925350283
