word,proj,pos,log_freq_rank
swerved,0.16328438351974844,vvd,10.039677906986393
swiped,0.13859367247708074,vvd,10.221322910683318
swirled,0.1944618933035541,vvd,9.582800078470363
switched,0.19540228900247275,vvd,8.94884572927805
swore,0.061592892753401476,vvd,9.21830854162536
swung,0.08489538135328467,vvd,8.71308886823731
tackled,0.1757517990988643,vvn,9.994607145903611
tagged,0.14207145414724362,vvn,9.7473014693468
take,0.15253666842693614,vv0,4.795790545596741
talk,0.18372135720924138,vv0,5.802118375377063
talked,0.223408997639776,vvd,7.395721608602045
talking,0.21730285882634234,vvg,5.905361848054571
taped,0.23862059066431074,vvn,9.39465993143281
tapped,0.16710772383105588,vvd,8.978156076009824
tasted,0.11981482020300664,vvd,9.247154345098899
taught,0.1277584212726496,vvn,7.767687277186908
taunted,0.15582031222037176,vvd,10.235915909400319
teach,0.10615368209052732,vv0,7.347299700743164
tease,0.04926516929553593,vv0,9.456184308811169
tell,0.030699148641158355,vv0,5.209486152841421
terminate,0.11748863717121735,vv0,9.598727138549595
tested,0.2142491958780626,vvn,8.076515327552329
thank,0.1681392983641432,vv0,5.929589143389895
thanked,0.2119967673478506,vvd,9.177197153382929
think,0.21084363205819165,vv0,4.31748811353631
thought,0.19707715343285634,vvd,5.568344503761097
thrash,0.036514225288079336,vv0,10.319694757176194
threaten,0.130130171054269,vv0,8.622813673279921
threatened,0.22295679965961987,vvn,8.323122887587735
threatening,0.172111868065269,vvg,8.255568653283746
threw,0.015495422751982124,vvd,7.731930721948486
throw,0.09005210378947653,vv0,7.595889917718538
throwing,0.16070689925462453,vvg,8.063062911326792
thrown,0.1495780732529578,vvn,8.005700678662542
tickled,0.18781667908872673,vvd,10.126911064657653
tied,0.08145748371509084,vvn,8.00603417874901
tightened,0.2170005681593687,vvd,9.460164801871723
tilted,0.1880576037996317,vvd,9.32232887392423
tipped,0.18197369753079692,vvd,9.35781165133439
tiptoed,0.18988294198351965,vvd,10.100246059905626
told,0.015605408892001193,vvd,5.602118820879701
took,0.1163634525302604,vvd,5.318119993844216
topped,0.1389358063886003,vvn,9.07096335550754
tore,0.08478647423603032,vvd,8.836373930927389
tossed,0.12655023585127662,vvd,8.742733867330168
touched,0.20474289154351225,vvd,8.185350223178686
traced,0.23485106025973132,vvn,9.172638504792172
tracked,0.1916922008095615,vvd,9.296151028389293
trailed,0.22950906854976624,vvd,9.315150736328528
trampled,0.16184365687439436,vvn,10.041552403492023
transferred,0.14583433100141568,vvn,8.632127729508337
transform,0.14525821019382695,vv0,8.576216531865699
trashed,0.1401773278355943,vvd,10.318341777940978
traveled,0.18281276008504665,vvd,8.404696160189092
treat,0.18438795561299332,vv0,7.802209316247118
treated,0.21282554406777374,vvn,7.675546002537848
tremble,0.11740986536411582,vv0,9.653101264828043
tried,0.12796823581162153,vvd,6.456769655572163
tripped,0.1362909110347134,vvd,9.8233073354086
trudged,0.14894275910296106,vvd,9.85114107216392
trust,0.1020553414367027,vv0,7.720461694599722
try,0.12456203555991655,vv0,5.8522024797744745
trying,0.1699415258893453,vvg,5.634789603169249
tucked,0.10675023714763199,vvn,8.867286523989415
tugged,0.11716844605856876,vvd,9.327856705404022
turn,-0.003594786511272121,vv0,6.2766434893416445
turned,0.029768208869862596,vvd,6.089044875446846
twirled,0.1902771970972882,vvd,10.057752511547557
typed,0.1814528066024003,vvd,9.791829470993246
unbutton,0.04914575403527588,vv0,10.55158506454235
unbuttoned,0.23718217740441525,vvd,10.242812858139747
uncovered,0.22916584964244502,vvd,9.221577003902171
understand,0.2821328473412018,vv0,5.976350909297934
understood,0.2572943132001624,vvd,7.9868449011613825
undid,0.04351601827549993,vvd,10.165120780630861
undress,0.17867858928912062,vv0,10.176753713253548
undressed,0.23369110849286417,vvd,10.128030124764045
unearthed,0.1419436125846054,vvn,9.917538375758788
unfolded,0.20838768556698758,vvd,9.58465875108751
unionize,0.1564843435194008,vv0,10.578470762468402
unleashed,0.11379098925175822,vvn,9.783013399068254
unlocked,0.2127795270779009,vvd,9.719204072428633
untied,0.19816739422188548,vvd,10.19088208365186
unzipped,0.16618280729306054,vvd,10.279420858038254
uphold,0.10645370660002192,vv0,9.389490237604502
uploaded,0.19323340178301893,vvn,10.635158087766825
urged,0.1935193467678694,vvd,8.617038526385954
urinated,0.24205406266539037,vvd,10.708936105183218
use,0.18349722531312673,vv0,5.493061443340548
used,0.18309090196543076,vvn,5.823045895483019
ushered,0.24123212635917932,vvd,9.764857469366598
uttered,0.20312676128370266,vvd,9.77854771798028
vacate,0.1345327080500535,vv0,10.255622204932642
vandalized,0.16837054579648664,vvn,10.521075708675037
vanished,0.10968390591029095,vvd,8.929567707825337
verified,0.1836751380050526,vvn,9.619598278323043
verify,0.11988491771202592,vv0,9.112065802707843
violated,0.18026422320280044,vvn,9.140668698726863
visit,0.1888283915242795,vv0,7.356279876550748
visited,0.24516575802920512,vvd,8.159374736775426
vowed,0.07639257839396478,vvd,9.199986959896691
waded,0.17385562466278978,vvd,9.899128063758676
wait,0.11379269600295734,vv0,6.610696044717759
waited,0.18430746728030611,vvd,7.753194269884341
waiting,0.14069306483678012,vvg,6.639875833826536
wake,0.06952995096969476,vv0,8.106816038947052
walk,0.11722378463476471,vv0,6.883462586413092
walked,0.13490933878904982,vvd,6.79794041297493
wandered,0.18377579674255198,vvd,9.167641617443067
want,0.1482052704058643,vv0,4.709530201312334
wanted,0.18219591226699222,vvd,5.713732805509369
wants,0.11497274980287513,vvz,6.35088571671474
warn,0.06391271182371887,vv0,8.665095821339733
warned,0.18117955297688382,vvd,8.369388996647842
wash,0.07375275234535181,vv0,8.352318548226004
washed,0.12456314324918372,vvn,8.919319398258887
watch,0.21915373639496127,vv0,6.6240652277998935
watched,0.24470973360931417,vvd,7.194436851100335
watered,0.218101221872628,vvn,9.899077844047428
waved,0.13173748310898625,vvd,8.5016733797582
wear,0.12949544313015462,vv0,7.387090235656757
weave,0.10652151777222789,vv0,9.655474810542554
weep,0.058011397501908965,vv0,9.451245252869034
welcomed,0.16936955326294964,vvn,9.19664704484418
went,0.03555157867077678,vvd,5.25227342804663
wept,0.06581775657435655,vvd,9.38252741428954
whacked,0.10941332195364857,vvd,10.199100591564108
wheeled,0.20379087781224264,vvd,9.753652546776472
whipped,0.14732296631894665,vvd,9.394160804893874
whispered,0.24350310077036438,vvd,8.127995055771946
win,0.09388519192232425,vv0,6.665683717782408
winced,0.19056567552895398,vvd,9.56395062454207
winked,0.16294037571250403,vvd,9.488577985599964
wipe,0.07596090788130472,vv0,8.78813593986372
wiped,0.12985233769049545,vvd,8.824236617346639
wish,0.08848149958560468,vv0,7.295735072749282
wished,0.1835351094088352,vvd,8.326516830239528
withdraw,0.14554444164890412,vv0,8.690474003558043
withdrew,0.03778601968030384,vvd,8.987321812850125
withhold,0.09217117073532942,vv0,9.597777277564957
witnessed,0.23905639348155838,vvn,8.952087643548404
woke,0.051472516510033775,vvd,8.325063693631197
won,0.041854196433011165,vvd,7.024649030453636
wonder,0.1529428156175779,vv0,7.5251007461258
wondered,0.2053806432875887,vvd,7.720905251936779
wore,0.07088319198908065,vvd,7.663407664893479
worked,0.17068165916017303,vvd,6.776506992372183
worry,0.17696168983484545,vv0,7.288927694521257
worshiped,0.2009493458625686,vvd,10.318539889280197
worshipped,0.10941827820408397,vvd,10.341258495396207
wrapped,0.17242770024949888,vvn,8.421342865759403
wrecked,0.16298583028929098,vvn,10.024509780783578
wrenched,0.11805385818451986,vvd,10.063946862472948
wrestled,0.20290938841265124,vvd,9.785210644945074
write,0.12075412633798153,vv0,6.74993119378857
writhe,0.08453132629761877,vv0,10.626314887197484
wrote,0.09126290836738211,vvd,6.493753839851686
yanked,0.1579425659207488,vvd,9.331672657143708
yell,0.05150849993262777,vv0,9.16303909885817
yelled,0.217379233253715,vvd,8.569026340056254
yelling,0.13784208601545647,vvg,8.657650544111494
yelped,0.09598055939834846,vvd,10.195634641947068
zipped,0.1414180708082854,vvd,9.949893925350283
