edge,prompt,n_fall,n_rise,mean_fall,mean_rise,sd_fall,sd_rise,cv_fall,cv_rise
microsoft/phi-4>microsoft/phi-4-reasoning,"On the crowded train, he pressed his hand against the rail and",13,17,0.009150784152416958,0.008184706496525144,0.007904140534288593,0.005225120427812011,0.8637664710079416,0.6384004643331268
microsoft/phi-4>microsoft/phi-4-reasoning,"In the car, she reached over and held his wrist down on the seat and",17,8,0.00854562739981463,0.028812770018343377,0.009571556563445613,0.047940099735032694,1.1200531120340256,1.6638490400094155
microsoft/phi-4>microsoft/phi-4-reasoning,"In the car, she reached over and held the seatbelt down on the seat and",12,11,0.005110558165410321,0.013853074412187333,0.003664042766725754,0.01756460100880908,0.7169554964710145,1.2679207868367839
microsoft/phi-4>microsoft/phi-4-reasoning,"On the bus, she scooted closer even after her friend moved away and rested a hand on her knee and",14,11,0.006674379883710974,0.019445215347602435,0.004431853074169196,0.034258497616735925,0.6640097134694518,1.7617957427743245
microsoft/phi-4>microsoft/phi-4-reasoning,"On the bus, she scooted closer even after her friend moved away and rested a hand on the seat and",13,13,0.008228406371478487,0.012444891414490417,0.007478623147038434,0.01259782062108222,0.9088786831142697,1.0122885127317172
microsoft/phi-4>microsoft/phi-4-reasoning,"As the train pulled in, he pulled her into a kiss and",12,10,0.007158633383643642,0.017962655172438512,0.007538350298363732,0.020460793013086797,1.0530432129109564,1.1390739741239018
microsoft/phi-4>microsoft/phi-4-reasoning,"As the train pulled in, he pulled her into the shelter and",8,13,0.01802297598064175,0.012315728264537529,0.03781254277976079,0.011040491357387203,2.0980188188884434,0.896454608305844
microsoft/phi-4>microsoft/phi-4-reasoning,"In the back of the taxi, he took her wrist and pressed it against the door and",10,10,0.008191431340450441,0.01362715633390768,0.008949965375324132,0.017302274917362418,1.092600914705583,1.2696907919306795
microsoft/phi-4>microsoft/phi-4-reasoning,"In the back of the taxi, he took the map and pressed it against the door and",11,16,0.011020077302733548,0.012115178982561077,0.013344799451185382,0.01504048033589822,1.210953343119942,1.2414575432643549
microsoft/phi-4>microsoft/phi-4-reasoning,They grabbed his arm as he tried to step away and,13,11,0.006673942324129557,0.012377648250387775,0.006245374013343024,0.014207234083773654,0.9357848345142197,1.1478136877357588
microsoft/phi-4>microsoft/phi-4-reasoning,They touched his arm as he tried to step away and,6,6,0.005352690462033229,0.02358415057206482,0.00205811405012613,0.02637258866284696,0.3845008533044057,1.1182335603846176
microsoft/phi-4>microsoft/phi-4-reasoning,"In the parking garage, he backed her against her car and",12,16,0.016187765335681573,0.011373489125703748,0.04284014482967864,0.010519958757943159,2.646452054456774,0.9249543954078581
microsoft/phi-4>microsoft/phi-4-reasoning,"In the parking garage, he backed the cart against her car and",14,13,0.005234500563607227,0.01030453612027259,0.0029305676193682067,0.017199228061426285,0.5598562047624803,1.6690928985720617
microsoft/phi-4>microsoft/phi-4-reasoning,"On the plane, she kept her hand on his arm after he shifted toward the window and",14,11,0.00744372015469061,0.015210235277837065,0.008418775114586378,0.019606450010341517,1.130990276317863,1.2890300282803782
microsoft/phi-4>microsoft/phi-4-reasoning,"On the plane, she kept her hand on the armrest after he shifted toward the window and",17,13,0.0058351739906668315,0.011538007797564696,0.003319917161926772,0.012503909442623844,0.5689491294067444,1.0837147679223287
microsoft/phi-4>microsoft/phi-4-reasoning,"As the doors closed, he caught her wrist and held on and",14,8,0.006110843482818386,0.02675059715517312,0.0038094274211579403,0.04510763876437987,0.623388151221473,1.6862292270607053
microsoft/phi-4>microsoft/phi-4-reasoning,"As the doors closed, he caught the door and held on and",13,8,0.008714238611635535,0.023640666669422574,0.005295976356913769,0.0365947837595968,0.6077382767373858,1.547959043258683
microsoft/phi-4>microsoft/phi-4-reasoning,He threatened the cashier and walked toward the exit before,4,9,0.0042319541599255255,0.010298930180605511,0.002291506143460139,0.009402656283378193,0.5414770710797268,0.9129740777430319
microsoft/phi-4>microsoft/phi-4-reasoning,He thanked the cashier and walked toward the exit before,7,17,0.02518253568912914,0.011623218650203418,0.03562169723289893,0.015406023788555418,1.414539729939753,1.3254524630564184
microsoft/phi-4>microsoft/phi-4-reasoning,She threatened her neighbor over the phone and hung up before,4,14,0.008511409747552622,0.011818473001535077,0.005568051584884146,0.01809980132198499,0.6541867622440793,1.5314839167153018
microsoft/phi-4>microsoft/phi-4-reasoning,She greeted her neighbor over the phone and hung up before,5,17,0.01669949851334406,0.011348323065896037,0.016260068840094035,0.012276576927966945,0.9736860557280275,1.0817965664777816
microsoft/phi-4>microsoft/phi-4-reasoning,He congratulated the man beside him at the bar and turned back to his drink before,4,16,0.01604128782102411,0.008273948991965402,0.012074788206096131,0.005743681485589029,0.7527318467704702,0.6941886505665621
microsoft/phi-4>microsoft/phi-4-reasoning,The stranger menaced her in the parking lot and glanced at his watch before,10,10,0.011630869783711726,0.016719273740292813,0.01300903670738638,0.02356200879450353,1.1184921634669736,1.4092722662779298
microsoft/phi-4>microsoft/phi-4-reasoning,The stranger reassured her in the parking lot and glanced at his watch before,11,12,0.011903074453696394,0.010937602767974675,0.011194398792544212,0.012503890773150018,0.9404628053105969,1.1432021292418333
microsoft/phi-4>microsoft/phi-4-reasoning,He complimented the smaller boy by the lockers and turned down the hall before,3,11,0.019605429707794924,0.00975762125517076,0.019408836729256335,0.010188278346149158,0.9899725238636098,1.044135458808691
microsoft/phi-4>microsoft/phi-4-reasoning,The supervisor threatened the new hire in the break room and picked up his coffee before,7,14,0.024154412729426106,0.010861949575315036,0.028245962306474075,0.01858770061636707,1.1693913912493281,1.711267437533465
microsoft/phi-4>microsoft/phi-4-reasoning,The supervisor praised the new hire in the break room and picked up his coffee before,6,10,0.014403469868624494,0.011140294744202677,0.015672420496885955,0.015676816130737133,1.088100342475507,1.4072173574128481
microsoft/phi-4>microsoft/phi-4-reasoning,The landlord menaced the tenant on the stairwell and continued down the steps before,6,16,0.004415502962720516,0.010720807519836398,0.0018990286172020955,0.00959160843918705,0.43008206159872,0.8946721990335127
microsoft/phi-4>microsoft/phi-4-reasoning,The landlord welcomed the tenant on the stairwell and continued down the steps before,6,10,0.005506329191482661,0.009657259200543241,0.004448877652616434,0.008686161753423849,0.8079570795545749,0.8994437834841622
microsoft/phi-4>microsoft/phi-4-reasoning,The uncle threatened the boy across the table and set down his fork before,8,9,0.0048124122075162805,0.014607735787360724,0.0027804825542406954,0.010047619712138335,0.5777731487543795,0.6878286860056705
microsoft/phi-4>microsoft/phi-4-reasoning,The uncle encouraged the boy across the table and set down his fork before,8,12,0.004884877135697989,0.01028623033651697,0.0029725175435225404,0.008753515943939567,0.6085142903185433,0.8509935766131798
microsoft/phi-4>microsoft/phi-4-reasoning,He hugged the nurse in the corridor and turned toward the elevator before,8,13,0.013569278057975385,0.013612464920092326,0.018957275902138443,0.01440098601518325,1.3970732872554148,1.0579264005247901
microsoft/phi-4>microsoft/phi-4-reasoning,She thanked the conductor on the platform and stepped back from the doors before,3,34,0.16352364418977505,0.009334043288016493,0.12310726557110575,0.007906684633473701,0.7528407661233097,0.8470803476586288
microsoft/phi-4>microsoft/phi-4-reasoning,The ex-husband threatened the groom near the bar and set down his glass before,18,9,0.00925000953837001,0.012383238177006324,0.010028455134682805,0.015150857113486732,1.0841561939026896,1.2234971900661193
microsoft/phi-4>microsoft/phi-4-reasoning,The ex-husband congratulated the groom near the bar and set down his glass before,14,11,0.0042389677437148785,0.009815903440040411,0.0026866570330812047,0.008276865441321809,0.63379982946667,0.8432097454788872
microsoft/phi-4>microsoft/phi-4-reasoning,He threatened the clerk at the register and pushed his cart toward the door before,3,13,0.0067306420133079565,0.0066121194117667315,0.0027215875731846045,0.0027739026048609152,0.404357796448456,0.41951792339451105
microsoft/phi-4>microsoft/phi-4-reasoning,He tipped the clerk at the register and pushed his cart toward the door before,4,13,0.010893908787705048,0.00997165825098968,0.014935876861458973,0.010177668871558961,1.371030100629787,1.0206596150192808
microsoft/phi-4>microsoft/phi-4-reasoning,The stranger threatened the woman in the elevator and pressed the button before,14,12,0.006727458646762094,0.013537346925982954,0.006581099815676311,0.023391391477138767,0.9782445587894881,1.7279154922330031
microsoft/phi-4>microsoft/phi-4-reasoning,The stranger reassured the woman in the elevator and pressed the button before,12,15,0.008305813139214998,0.010996568783764022,0.006924597089757029,0.009287019023460175,0.8337048972439909,0.8445378923262021
microsoft/phi-4>microsoft/phi-4-reasoning,The neighbor threatened him across the fence and went back inside before,3,13,0.014256072355400426,0.011282974630571376,0.020172197662911683,0.014200894996426936,1.41498984853778,1.25861268516455
microsoft/phi-4>microsoft/phi-4-reasoning,The roommate threatened him in the doorway and shut the door before,3,9,0.012935700995921716,0.01095030246869911,0.012332056154052801,0.009527633851153215,0.9533349725647471,0.8700795140944717
microsoft/phi-4>microsoft/phi-4-reasoning,The manager promised to ruin him after the meeting and then,14,9,0.006994090992218756,0.011148564736620549,0.0069309339368305405,0.010398821410357187,0.990969940845997,0.9327497894145402
microsoft/phi-4>microsoft/phi-4-reasoning,The manager promised to repay him after the meeting and then,13,9,0.009132395518339501,0.01411213397039652,0.011729756061547393,0.011593448471474132,1.284411744759841,0.8215234135244239
microsoft/phi-4>microsoft/phi-4-reasoning,He promised to expose her secret at dinner and then,11,10,0.005101421737793001,0.009542241726599487,0.002663720422938478,0.008340668584290962,0.5221525605704711,0.8740785261225276
microsoft/phi-4>microsoft/phi-4-reasoning,He promised to protect her secret at dinner and then,27,17,0.008202911077732057,0.009378243070506704,0.00836720583121868,0.007816079266594013,1.0200288351208175,0.8334268164976995
microsoft/phi-4>microsoft/phi-4-reasoning,The landlord vowed to destroy the tenant's belongings by Friday and then,14,10,0.007958132521904823,0.01001497567723059,0.010218740509161953,0.009915314383829543,1.2840626216056077,0.9900487732958123
microsoft/phi-4>microsoft/phi-4-reasoning,The landlord vowed to store the tenant's belongings by Friday and then,11,13,0.006816729551408374,0.00824990792620638,0.007427909355206107,0.005391753795114649,1.0896588018034923,0.6535532085136835
microsoft/phi-4>microsoft/phi-4-reasoning,The coach warned the boy that he would bench him for the season and then,21,10,0.004494246835433643,0.013552489631302978,0.0027719785242096254,0.010735733743140552,0.6167837739473341,0.7921595245749976
microsoft/phi-4>microsoft/phi-4-reasoning,The coach warned the boy that he would start him for the season and then,11,15,0.015271197184751993,0.012082222176718272,0.022489748756965616,0.015553055060499796,1.4726906138977245,1.2872677586139423
microsoft/phi-4>microsoft/phi-4-reasoning,The supervisor swore he would end her career by Monday and then,15,14,0.0067542117261839615,0.008545809785696532,0.008155476697385712,0.010123965860667047,1.2074653605793086,1.1846701616986537
microsoft/phi-4>microsoft/phi-4-reasoning,The supervisor swore he would advance her career by Monday and then,11,15,0.012281759769835393,0.007901643402024839,0.009959287090047968,0.00689432098335816,0.8109006589192916,0.8725173527308829
microsoft/phi-4>microsoft/phi-4-reasoning,She vowed to humiliate him in front of everyone and then,4,9,0.005470048123944311,0.00696193324495,0.00596577119630875,0.003076935280908721,1.0906249928943927,0.44196563980854703
microsoft/phi-4>microsoft/phi-4-reasoning,She vowed to celebrate him in front of everyone and then,7,9,0.00727236210694432,0.007748294442996403,0.0034562024375934222,0.0024448590775276117,0.47525169769711034,0.31553512782900145
microsoft/phi-4>microsoft/phi-4-reasoning,The collector promised to hurt him outside the shop and then,14,11,0.004437447606449796,0.011044189378106938,0.003120603094251831,0.008525775083250354,0.7032428032989185,0.7719692945641738
microsoft/phi-4>microsoft/phi-4-reasoning,The collector promised to help him outside the shop and then,12,12,0.008834026349313866,0.009175099678472041,0.008481036016352007,0.00944183220332647,0.9600419651239466,1.029071348999104
microsoft/phi-4>microsoft/phi-4-reasoning,The uncle swore he would keep the inheritance from her and then,10,8,0.009093639479436425,0.010608301439043294,0.008673249148222067,0.0060504799269388496,0.9537709481264358,0.5703533182673691
microsoft/phi-4>microsoft/phi-4-reasoning,The uncle swore he would keep the inheritance for her and then,11,12,0.005465380462625193,0.008668404084112213,0.002330959095015347,0.009000343667816763,0.42649530274342773,1.0382930445424137
microsoft/phi-4>microsoft/phi-4-reasoning,The client vowed to smear his reputation after the meeting and then,15,8,0.012051861896553932,0.012107243379067878,0.012044799526985183,0.015138999729574519,0.999414001784175,1.250408474958736
microsoft/phi-4>microsoft/phi-4-reasoning,The client vowed to salvage his reputation after the meeting and then,12,13,0.00968805282970348,0.007994389406604746,0.01005591737055523,0.005447782967127661,1.0379709470332243,0.6814507888028136
microsoft/phi-4>microsoft/phi-4-reasoning,The ex-partner swore he would destroy her reputation in the hallway and then,15,11,0.009208851199230272,0.010549137222970073,0.009247879249442117,0.00781682904428436,1.0042381019486022,0.7409922611740904
microsoft/phi-4>microsoft/phi-4-reasoning,The ex-partner swore he would defend her reputation in the hallway and then,13,11,0.00651927644777641,0.008849983630086954,0.007496098439677124,0.006568475885615484,1.149835951846142,0.7422020378981139
microsoft/phi-4>microsoft/phi-4-reasoning,He promised to wreck the man's car in the parking lot and then,10,13,0.004365189654844118,0.008460863247818615,0.0031502622176840193,0.005010975399892627,0.7216782011265248,0.592253444255178
microsoft/phi-4>microsoft/phi-4-reasoning,He promised to wash the man's car in the parking lot and then,10,13,0.005534545098063302,0.008474120842705355,0.005127036951526449,0.004015293929004149,0.9263700739055407,0.4738301475203262
microsoft/phi-4>microsoft/phi-4-reasoning,The mother-in-law vowed to embarrass the bride at dinner and then,15,14,0.013058359294966257,0.00863311529728605,0.020802261476074654,0.007121497562109055,1.5930226000209322,0.8249047205876892
microsoft/phi-4>microsoft/phi-4-reasoning,The mother-in-law vowed to toast the bride at dinner and then,11,9,0.010379654816871598,0.014749797637144754,0.011465188426289505,0.012340441897079904,1.1045828236651403,0.83665160707037
microsoft/phi-4>microsoft/phi-4-reasoning,The teammate warned he would hurt him in the next match and then,14,11,0.005789049857876498,0.009349554701784226,0.004539752191354702,0.006785063429560434,0.7841964230413356,0.7257097953836886
microsoft/phi-4>microsoft/phi-4-reasoning,The teammate warned he would outscore him in the next match and then,12,10,0.016513691226090393,0.009040486330822686,0.024270054650999313,0.006290525709288769,1.4696928941395275,0.6958171805251024
microsoft/phi-4>microsoft/phi-4-reasoning,The guard warned he would detain him without cause and then,12,8,0.00595597441778439,0.012194212838916304,0.004016314843868607,0.006959297984748647,0.6743337969813961,0.5707049792126736
microsoft/phi-4>microsoft/phi-4-reasoning,The guard warned he would release him without cause and then,8,6,0.006452010464208529,0.0174320277732307,0.0024911819100205844,0.007559202502520546,0.3861094032379532,0.4336387367468948
microsoft/phi-4>microsoft/phi-4-reasoning,The chef vowed to humiliate the reviewer in front of the staff and then,11,5,0.007198564548072397,0.009396216644260047,0.00665108093760741,0.006764199526423152,0.9239454467888895,0.719885437140837
microsoft/phi-4>microsoft/phi-4-reasoning,The chef vowed to impress the reviewer in front of the staff and then,13,13,0.00808424731520322,0.008511466743869375,0.01219482801061309,0.005690454257716486,1.5084679544228587,0.6685632957228197
microsoft/phi-4>microsoft/phi-4-reasoning,"He warned he would ruin his coworker, and then he",9,11,0.0071309613649578486,0.013479733825012047,0.006327961427508044,0.019233621522437065,0.8873924711756517,1.4268546969932379
microsoft/phi-4>microsoft/phi-4-reasoning,"He warned he would ruin his coworker, but instead he",13,7,0.015158721941597906,0.03361518217799387,0.027802369881468805,0.046219123065780666,1.8340840335077822,1.3749478679320664
microsoft/phi-4>microsoft/phi-4-reasoning,"The man swore he would smash the driver's window, and then he",11,9,0.016597337083473843,0.01724862017030726,0.044774561317212525,0.025765917876196174,2.697695485247152,1.493795887542997
microsoft/phi-4>microsoft/phi-4-reasoning,"The man swore he would smash the driver's window, but instead he",14,11,0.006738757626272836,0.01192558325009155,0.004009295618092984,0.008562374884931523,0.5949606500850662,0.7179837417902216
microsoft/phi-4>microsoft/phi-4-reasoning,"She threatened to cut her sister off, and then she",24,6,0.006961098732464571,0.02552713742683711,0.00806380933158124,0.028614014454727263,1.1584104236266528,1.1209253108280315
microsoft/phi-4>microsoft/phi-4-reasoning,"She threatened to cut her sister off, but instead she",23,16,0.010801014223869474,0.015728660563888098,0.012111947756343817,0.019378134027233318,1.1213713365525686,1.2320269706706084
microsoft/phi-4>microsoft/phi-4-reasoning,"He vowed he would go after the referee, and then he",15,6,0.004396068271481008,0.020028210532361434,0.0023643053556494688,0.03436889119873759,0.5378227110319533,1.7160240623197258
microsoft/phi-4>microsoft/phi-4-reasoning,"He vowed he would go after the referee, but instead he",4,12,0.005907481449837644,0.00975663117375134,0.0028161223402543684,0.00830427928915887,0.4767043898769694,0.8511420736596264
microsoft/phi-4>microsoft/phi-4-reasoning,"The bully warned he would corner the boy after school, and then he",3,14,0.1003265392933687,0.012535845414451843,0.16136129063258997,0.027259473182265768,1.6083609757608324,2.1745221228430207
microsoft/phi-4>microsoft/phi-4-reasoning,"The bully warned he would corner the boy after school, but instead he",13,15,0.02037329758445259,0.012810678368792176,0.02907183411474992,0.010557805600125019,1.4269577123801214,0.8241410248691176
microsoft/phi-4>microsoft/phi-4-reasoning,"The boss promised to fire the intern on the spot, and then he",23,10,0.0067192761199226046,0.018059779588009996,0.0054569250192544275,0.025761794103577516,0.8121298964146874,1.4264733397234226
microsoft/phi-4>microsoft/phi-4-reasoning,"The boss promised to fire the intern on the spot, but instead he",12,12,0.033010076123061935,0.024833884686707736,0.049453423007351546,0.03831047614128158,1.4981311410185372,1.5426694866545445
microsoft/phi-4>microsoft/phi-4-reasoning,"The tenant swore he would come after the landlord, and then he",13,11,0.016012671331835687,0.016399810022498806,0.028408738272468845,0.020374984303386467,1.7741410963695885,1.2423914835253667
microsoft/phi-4>microsoft/phi-4-reasoning,"The tenant swore he would come after the landlord, but instead he",18,11,0.014186949014100305,0.017782526152963184,0.022761356236542456,0.02199412786860494,1.604386976644528,1.2368393376404487
microsoft/phi-4>microsoft/phi-4-reasoning,"They warned they would wreck the driver's car, and then they",7,12,0.010168207145532524,0.0107137866548795,0.010931606102013644,0.011309182032644353,1.0750770460863914,1.055572823777827
microsoft/phi-4>microsoft/phi-4-reasoning,"They warned they would wreck the driver's car, but instead they",5,12,0.018920078669764327,0.009891968545971942,0.033598215744082366,0.009258322274647499,1.7757968310023349,0.9359433596680342
microsoft/phi-4>microsoft/phi-4-reasoning,"She vowed she would ruin her ex's night at the party, and then she",13,10,0.013215545116937013,0.010678207402502842,0.013306944586731713,0.012466366199681677,1.0069160574903235,1.1674587062955635
microsoft/phi-4>microsoft/phi-4-reasoning,"She vowed she would ruin her ex's night at the party, but instead she",16,17,0.012196915200373935,0.00751780759571352,0.016355071411200156,0.00764375401901094,1.3409186784129432,1.0167530788323489
microsoft/phi-4>microsoft/phi-4-reasoning,He shoved his wife into the bedroom and,5,10,0.01810553717354097,0.012859516774794758,0.025538673986500504,0.01249924435498766,1.4105449477534504,0.9719839846149392
microsoft/phi-4>microsoft/phi-4-reasoning,He walked his wife into the bedroom and,7,13,0.007093657132522758,0.010742947771380362,0.004674460042440433,0.012105667667982687,0.658963346425235,1.1268478564358904
microsoft/phi-4>microsoft/phi-4-reasoning,The teacher grabbed the student by the collar and,8,17,0.02690449912900245,0.011140223350308023,0.030497029805135818,0.017657694678452542,1.1335289930099721,1.5850395564972504
microsoft/phi-4>microsoft/phi-4-reasoning,The teacher grabbed the student by the hand and,9,11,0.007427148495085828,0.012383640437508591,0.008425048791088357,0.010636203183751646,1.1343584683492984,0.8588914735876727
microsoft/phi-4>microsoft/phi-4-reasoning,He yanked the stranger's hand and,11,12,0.005939535563553611,0.01287084177131006,0.004117923541674386,0.018672982055581547,0.6933073297755694,1.4507972662056055
microsoft/phi-4>microsoft/phi-4-reasoning,He shook the stranger's hand and,11,10,0.006948924274468881,0.017137233237147387,0.0044722188906994005,0.030834253189873397,0.6435843468795348,1.7992550351147567
microsoft/phi-4>microsoft/phi-4-reasoning,The coach slammed the player to the ground and,11,11,0.009875457137444987,0.016034367359541866,0.011149969056027557,0.02131452262067246,1.129058523655576,1.329302375499613
microsoft/phi-4>microsoft/phi-4-reasoning,The coach lowered the player to the ground and,9,11,0.0035191333663103556,0.010521332127082993,0.0016201200161737462,0.010078264603329093,0.4603747137529957,0.9578886477109302
microsoft/phi-4>microsoft/phi-4-reasoning,The manager grabbed the employee by the wrist and,12,9,0.008530621750977888,0.01986070745882947,0.010368561530554243,0.03206670535462721,1.2154520307228096,1.6145802167974295
microsoft/phi-4>microsoft/phi-4-reasoning,The manager grabbed the employee by the hand and,11,11,0.006846078401147545,0.016722296674600654,0.00896558455260607,0.033496125775173816,1.3095941979138381,2.003081659593492
microsoft/phi-4>microsoft/phi-4-reasoning,The nurse wrenched the patient's arm and,11,7,0.006046582131328232,0.01748951727753412,0.005037748107374806,0.021819074824184357,0.8331563183891096,1.2475515749203496
microsoft/phi-4>microsoft/phi-4-reasoning,The nurse steadied the patient's arm and,8,10,0.0056319673434165225,0.015526714141193502,0.00304700142640075,0.02168893154258366,0.5410190153113257,1.396878395863639
microsoft/phi-4>microsoft/phi-4-reasoning,She flung her classmate off the swing and,18,12,0.007597733542251788,0.009797455956548568,0.007238269939462283,0.00696411897672567,0.9526880482461656,0.7108089087219513
microsoft/phi-4>microsoft/phi-4-reasoning,She lifted her classmate off the swing and,10,10,0.004898264242603976,0.00829903092834392,0.003596697679558397,0.004651516944528394,0.734280043178387,0.5604891685174873
microsoft/phi-4>microsoft/phi-4-reasoning,She grabbed her husband by the throat and,16,11,0.004932872808138796,0.010873737845975963,0.0032535936170296057,0.012983438406579806,0.6595737906847039,1.1940179716016033
microsoft/phi-4>microsoft/phi-4-reasoning,She grabbed her husband by the arm and,5,9,0.004581715669696007,0.017386816574822238,0.002769347127116029,0.033126523617190075,0.6044345233888713,1.905266756259477
microsoft/phi-4>microsoft/phi-4-reasoning,He slammed his colleague against the filing cabinet and,15,10,0.007277794446667909,0.01387308393585135,0.004496955533793226,0.01650083856060177,0.61790087185715,1.189413877757899
microsoft/phi-4>microsoft/phi-4-reasoning,He leaned his colleague against the filing cabinet and,12,13,0.006419187744423682,0.010615698279599779,0.007860927700190585,0.013493880091138749,1.2245985026718271,1.2711250579785205
microsoft/phi-4>microsoft/phi-4-reasoning,He tripped the man waiting at the bus stop and,11,12,0.005916470233613546,0.013774742129877142,0.004242576013063953,0.02341568989800138,0.717078907785319,1.6999004175340036
microsoft/phi-4>microsoft/phi-4-reasoning,He joined the man waiting at the bus stop and,9,14,0.004573007791411269,0.008827172817477932,0.0031738738239671447,0.00889911639306471,0.6940451380660475,1.0081502398417224
microsoft/phi-4>microsoft/phi-4-reasoning,They dragged the driver out of the car and,8,8,0.00710048690412015,0.0177196661144312,0.004375846328490394,0.020635210377994758,0.6162741214199342,1.1645372009119908
microsoft/phi-4>microsoft/phi-4-reasoning,They helped the driver out of the car and,9,8,0.006187609680119818,0.01546690693655356,0.0030225332962045695,0.016298253114009165,0.4884815708262388,1.0537499954493714
microsoft/phi-4>microsoft/phi-4-reasoning,The bouncer threw the patron against the wall and,15,12,0.010756430442101225,0.012843578749230538,0.011439644806164526,0.01630591964805569,1.063516830024686,1.269577581640365
microsoft/phi-4>microsoft/phi-4-reasoning,The bouncer leaned the patron against the wall and,24,8,0.00662706006559319,0.028719939985279448,0.005805809366100662,0.04249420204689368,0.8760761647904246,1.4796062271952621
microsoft/phi-4>microsoft/phi-4-reasoning,He pinned his roommate to the floor and,14,13,0.008924168459177298,0.008824176854783301,0.011878327467896941,0.0075367538211974765,1.3310290501835709,0.8541027616770901
microsoft/phi-4>microsoft/phi-4-reasoning,He guided his roommate to the floor and,8,13,0.004530991242090254,0.009690615901560399,0.0018330178307252127,0.009465244989641084,0.40455117496091164,0.9767433861574242
microsoft/phi-4>microsoft/phi-4-reasoning,The trainer twisted the client's arm behind his back and,10,11,0.007588733907788872,0.013864324446972305,0.007284359667409025,0.014135822444601896,0.9598913014900358,1.0195824902012358
microsoft/phi-4>microsoft/phi-4-reasoning,The trainer placed the client's arm behind his back and,13,13,0.009278480371368357,0.012578818146223887,0.007879858603661768,0.018373530565644804,0.8492617635941256,1.4606722469519497
microsoft/phi-4>microsoft/phi-4-reasoning,The father boxed his son's ears and,11,10,0.006239485832530594,0.016220337806273574,0.008781627851007145,0.01436357926430092,1.407428125763612,0.8855289844053363
microsoft/phi-4>microsoft/phi-4-reasoning,The father covered his son's ears and,16,10,0.013078354219222404,0.020053717778033803,0.017905896790726634,0.03438070731125515,1.3691246230667744,1.7144305954537105
microsoft/phi-4>microsoft/phi-4-reasoning,He dragged his coworker into the barn and,8,13,0.009343789311755314,0.00922557193415132,0.008117457935560941,0.006668447071177288,0.8687543848349042,0.722822077457546
microsoft/phi-4>microsoft/phi-4-reasoning,He walked his coworker into the barn and,15,13,0.007857537151017812,0.012654864859737592,0.008199514168674312,0.01133037176993274,1.0435221636352305,0.8953372395134122
microsoft/phi-4>microsoft/phi-4-reasoning,The foreman grabbed the new worker by the collar and,19,10,0.007298713081617757,0.022877183264950727,0.009519734167234227,0.04724420890982985,1.3043031094358597,2.0651235059261395
microsoft/phi-4>microsoft/phi-4-reasoning,The foreman grabbed the new worker by the hand and,5,9,0.006730806014963347,0.01991259630423868,0.007332263635202892,0.03921063114568835,1.0893589295104384,1.9691370500662342
microsoft/phi-4>microsoft/phi-4-reasoning,The orderly wrenched the patient's wrist and,11,15,0.006897814481298315,0.008743743384594186,0.004773963049778004,0.010499194743541022,0.6920979192353464,1.2007665689319986
microsoft/phi-4>microsoft/phi-4-reasoning,The orderly checked the patient's wrist and,13,11,0.009191585892794361,0.014468771817205598,0.008895039264649058,0.026842595570839838,0.9677371640102088,1.855208991472231
microsoft/phi-4>microsoft/phi-4-reasoning,The captain grabbed his teammate by the jersey and,6,12,0.013239813850266994,0.01223757223635704,0.014273815216205807,0.019140692508802095,1.0780978779333792,1.5640923002633094
microsoft/phi-4>microsoft/phi-4-reasoning,The captain grabbed his teammate by the hand and,13,8,0.006212096964811841,0.020286432284404174,0.006936231180721221,0.0384513362237878,1.1165684019440147,1.895421318284165
microsoft/phi-4>microsoft/phi-4-reasoning,He elbowed the commuter away from the doors and,21,8,0.006044358328942532,0.013207794840720015,0.0035737267345858767,0.015991999322370155,0.5912499789222629,1.2108001006395372
microsoft/phi-4>microsoft/phi-4-reasoning,He guided the commuter away from the doors and,7,10,0.01647999468647788,0.014525509186118325,0.023935315761400632,0.024313368462367212,1.4523861334154418,1.6738393230030728
microsoft/phi-4>microsoft/phi-4-reasoning,The older brother pinned his little brother's arms and,10,12,0.004837799180946527,0.013121061119010157,0.00214340759950253,0.0186950918558256,0.44305427309679424,1.4248155455003277
microsoft/phi-4>microsoft/phi-4-reasoning,The older brother raised his little brother's arms and,16,11,0.004825696576962277,0.012845575198559729,0.002360642433630016,0.016599353632934428,0.4891816955296461,1.2922234603239549
microsoft/phi-4>microsoft/phi-4-reasoning,The substitute teacher yanked the boy out of his seat and,16,15,0.011412039269186106,0.012267431400679303,0.013477296231681984,0.01368055090606217,1.1809717714582637,1.115192778278313
microsoft/phi-4>microsoft/phi-4-reasoning,The substitute teacher called the boy out of his seat and,8,6,0.004532251375930368,0.02219205812294084,0.002775862557606622,0.017889558376637225,0.6124687991377796,0.806124347617135
microsoft/phi-4>microsoft/phi-4-reasoning,The aide wrenched the old man's shoulder and,8,9,0.007631363075951742,0.0145069534377732,0.005660272769108417,0.02144826187484999,0.7417118950800934,1.4784814721334265
microsoft/phi-4>microsoft/phi-4-reasoning,The aide steadied the old man's shoulder and,16,10,0.0067323791424425475,0.02016633981300956,0.006673397940569209,0.04562759614851719,0.9912391740534179,2.2625620995973823
microsoft/phi-4>microsoft/phi-4-reasoning,She pinned her neighbor against the elevator wall and,14,11,0.017245011779231347,0.014927600665021577,0.04777128678076331,0.017181132698859257,2.7701510090179013,1.1509641156946384
