a2c73be237f5b21c	喂	IJ	other	1
a2c73be237f5b21c	将碎碎	VV	verb	0
a2c73be237f5b21c	向	P	other	1
a2c73be237f5b21c	是	VC	verb	1
a2c73be237f5b21c	将碎	VV	verb	0
a2c73be237f5b21c	送给	VV	verb	1
a2c73be237f5b21c	place	NN	noun	1
a2c73be237f5b21c	按比例	NN	noun	0
a2c73be237f5b21c	走进	VV	verb	1
a2c73be237f5b21c	一夜	NN	noun	0
a2c73be237f5b21c	拿着	AS	other	0
a2c73be237f5b21c	将	BA	other	1
a2c73be237f5b21c	打开	VV	verb	1
a2c73be237f5b21c	溶解	VV	verb	1
a2c73be237f5b21c	pour	NN	noun	1
a2c73be237f5b21c	说话	VV	verb	1
a2c73be237f5b21c	逃	VV	verb	1
a2c73be237f5b21c	的	DEG	other	1
a2c73be237f5b21c	放進	VV	verb	1
a2c73be237f5b21c	分	VV	verb	1
a2c73be237f5b21c	加到	VV	verb	1
a2c73be237f5b21c	用墨	NN	noun	0
a2c73be237f5b21c	分发	VV	verb	1
a2c73be237f5b21c	还	AD	adverb	1
a2c73be237f5b21c	大概	AD	adverb	1
a2c73be237f5b21c	有	VE	verb	1
a2c73be237f5b21c	乘坐	VV	verb	1
a2c73be237f5b21c	分成	VV	verb	1
a2c73be237f5b21c	换	VV	verb	1
a2c73be237f5b21c	带给	VV	verb	1
a2c73be237f5b21c	他爱	VV	verb	0
a2c73be237f5b21c	会	VV	verb	1
a2c73be237f5b21c	站	VV	verb	1
a2c73be237f5b21c	制成	VV	verb	1
a2c73be237f5b21c	use	VV	verb	1
a2c73be237f5b21c	倒出	VV	verb	1
a2c73be237f5b21c	像	VV	verb	1
a2c73be237f5b21c	一边	AD	adverb	1
a2c73be237f5b21c	大	JJ	adjective	1
a2c73be237f5b21c	点燃	VV	verb	1
a2c73be237f5b21c	扔在	VV	verb	0
a2c73be237f5b21c	一	CD	other	1
a2c73be237f5b21c	加	VV	verb	1
a2c73be237f5b21c	进行	VV	verb	1
a2c73be237f5b21c	她	PN	other	1
a2c73be237f5b21c	装入	AD	adverb	1
a2c73be237f5b21c	用手摸	NN	noun	0
a2c73be237f5b21c	drink	NN	noun	1
a2c73be237f5b21c	走	VV	verb	1
a2c73be237f5b21c	再	AD	adverb	1
a2c73be237f5b21c	sprinkle	NN	noun	1
a2c73be237f5b21c	装进	VV	verb	1
a2c73be237f5b21c	把碾碎	VV	verb	0
a2c73be237f5b21c	走到	VV	verb	1
a2c73be237f5b21c	用手	NN	noun	0
a2c73be237f5b21c	放	VV	verb	1
a2c73be237f5b21c	通过	VV	verb	1
a2c73be237f5b21c	发现	VV	verb	1
a2c73be237f5b21c	告诉	VV	verb	1
a2c73be237f5b21c	就	AD	adverb	1
a2c73be237f5b21c	他就	AD	adverb	0
a2c73be237f5b21c	rub	NR	noun	1
a2c73be237f5b21c	<0xE8>	PU	other	0
a2c73be237f5b21c	回	VV	verb	1
a2c73be237f5b21c	放药	VV	verb	1
a2c73be237f5b21c	为	VC	verb	1
a2c73be237f5b21c	交给	VV	verb	1
a2c73be237f5b21c	在草药	NN	noun	0
a2c73be237f5b21c	吸	VV	verb	1
a2c73be237f5b21c	装	VV	verb	1
a2c73be237f5b21c	<0xE5>	PU	other	0
a2c73be237f5b21c	在柜	VV	verb	0
a2c73be237f5b21c	服用	VV	verb	1
a2c73be237f5b21c	踏上	VV	verb	1
a2c73be237f5b21c	散布	VV	verb	1
a2c73be237f5b21c	根据	P	other	1
a2c73be237f5b21c	我	PN	other	1
a2c73be237f5b21c	倾倒	VV	verb	1
a2c73be237f5b21c	他的	DEG	other	0
a2c73be237f5b21c	<	PU	other	1
a2c73be237f5b21c	把草草	VV	verb	0
a2c73be237f5b21c	take	VV	verb	1
a2c73be237f5b21c	突然	AD	adverb	1
a2c73be237f5b21c	<EOD>	VV	verb	0
a2c73be237f5b21c	倒入沸	VV	verb	0
a2c73be237f5b21c	便	AD	adverb	1
a2c73be237f5b21c	放下	VV	verb	1
a2c73be237f5b21c	将碾	VV	verb	0
a2c73be237f5b21c	泡	VV	verb	1
a2c73be237f5b21c	用一	CD	other	0
a2c73be237f5b21c	偷偷	AD	adverb	1
a2c73be237f5b21c	往	VV	verb	1
a2c73be237f5b21c	make	NN	noun	1
a2c73be237f5b21c	把草药	NN	noun	0
a2c73be237f5b21c	慢慢	AD	adverb	1
a2c73be237f5b21c	在他的	DEG	other	0
a2c73be237f5b21c	带到	VV	verb	1
a2c73be237f5b21c	用油	VV	verb	1
a2c73be237f5b21c	扔进	VV	verb	1
a2c73be237f5b21c	坐	VV	verb	1
a2c73be237f5b21c	拿出	VV	verb	1
a2c73be237f5b21c	冲撞	VV	verb	1
a2c73be237f5b21c	搅拌	VV	verb	1
a2c73be237f5b21c	抓	VV	verb	1
a2c73be237f5b21c	用蒲扇	NN	noun	0
a2c73be237f5b21c	收	VV	verb	1
a2c73be237f5b21c	在街	NN	noun	0
a2c73be237f5b21c	回去	VV	verb	1
a2c73be237f5b21c	将草药	NN	noun	0
a2c73be237f5b21c	apply	VV	verb	1
a2c73be237f5b21c	他倒	VV	verb	0
a2c73be237f5b21c	洒	VV	verb	1
a2c73be237f5b21c	遇到	VV	verb	1
a2c73be237f5b21c	他进	VV	verb	0
a2c73be237f5b21c	在黑暗	JJ	adjective	0
a2c73be237f5b21c	把碾	VV	verb	0
a2c73be237f5b21c	叫	VV	verb	1
a2c73be237f5b21c	拿到	VV	verb	1
a2c73be237f5b21c	什么	PN	other	1
a2c73be237f5b21c	均	AD	adverb	1
a2c73be237f5b21c	<0xE6>	PU	other	0
a2c73be237f5b21c	小心	AD	adverb	1
a2c73be237f5b21c	制作	VV	verb	1
a2c73be237f5b21c	与水	NN	noun	0
a2c73be237f5b21c	进入	VV	verb	1
a2c73be237f5b21c	切成	VV	verb	1
a2c73be237f5b21c	用布	NN	noun	0
a2c73be237f5b21c	收集	VV	verb	1
a2c73be237f5b21c	递	VV	verb	1
a2c73be237f5b21c	仔细	AD	adverb	1
a2c73be237f5b21c	喘	VV	verb	1
a2c73be237f5b21c	透露	VV	verb	1
a2c73be237f5b21c	说	VV	verb	1
a2c73be237f5b21c	assistant	VV	verb	1
a2c73be237f5b21c	用地	VV	verb	1
a2c73be237f5b21c	走走	VV	verb	1
a2c73be237f5b21c	尝试	VV	verb	1
a2c73be237f5b21c	递给	VV	verb	1
a2c73be237f5b21c	吞了	AS	other	0
a2c73be237f5b21c	冲泡	VV	verb	1
a2c73be237f5b21c	放在	P	other	0
a2c73be237f5b21c	从	P	other	1
a2c73be237f5b21c	草药	NN	noun	1
a2c73be237f5b21c	回家	VV	verb	1
a2c73be237f5b21c	逼迫	VV	verb	1
a2c73be237f5b21c	经	P	other	1
a2c73be237f5b21c	出现	VV	verb	1
a2c73be237f5b21c	果	VV	verb	1
a2c73be237f5b21c	添加	VV	verb	1
a2c73be237f5b21c	从柜	NN	noun	0
a2c73be237f5b21c	决定	VV	verb	1
a2c73be237f5b21c	它	PN	other	1
a2c73be237f5b21c	取出	VV	verb	1
a2c73be237f5b21c	he	VV	verb	1
a2c73be237f5b21c	熟练地	DEV	other	0
a2c73be237f5b21c	去	VV	verb	1
a2c73be237f5b21c	吞	VV	verb	1
a2c73be237f5b21c	当	VV	verb	1
a2c73be237f5b21c	他们	PN	other	1
a2c73be237f5b21c	走出	VV	verb	1
a2c73be237f5b21c	在花旋	NN	noun	0
a2c73be237f5b21c	放进	VV	verb	1
a2c73be237f5b21c	说出	VV	verb	1
a2c73be237f5b21c	放入	VV	verb	1
a2c73be237f5b21c	吃	VV	verb	1
a2c73be237f5b21c	给	VV	verb	1
a2c73be237f5b21c	使用	VV	verb	1
a2c73be237f5b21c	坐在	P	other	0
a2c73be237f5b21c	回来	VV	verb	1
a2c73be237f5b21c	用碎碎	VV	verb	0
a2c73be237f5b21c	发	VV	verb	1
a2c73be237f5b21c	poured	AD	adverb	1
a2c73be237f5b21c	按	VV	verb	1
a2c73be237f5b21c	上	VV	verb	1
a2c73be237f5b21c	吃掉	VV	verb	1
a2c73be237f5b21c	碾碎	VV	verb	1
a2c73be237f5b21c	放入锅	VV	verb	0
a2c73be237f5b21c	将其	PN	other	0
a2c73be237f5b21c	放回	VV	verb	1
a2c73be237f5b21c	发生	VV	verb	1
a2c73be237f5b21c	浸泡	VV	verb	1
a2c73be237f5b21c	add	AD	adverb	1
a2c73be237f5b21c	加水	VV	verb	1
a2c73be237f5b21c	到	VV	verb	1
a2c73be237f5b21c	使	VV	verb	1
a2c73be237f5b21c	直接	AD	adverb	1
a2c73be237f5b21c	用药	VV	verb	1
a2c73be237f5b21c	然	AD	adverb	1
a2c73be237f5b21c	把碎	VV	verb	0
a2c73be237f5b21c	整理	VV	verb	1
a2c73be237f5b21c	煮	VV	verb	1
a2c73be237f5b21c	躺	VV	verb	1
a2c73be237f5b21c	带着	AS	other	0
a2c73be237f5b21c	把碎碎	VV	verb	0
a2c73be237f5b21c	打	VV	verb	1
a2c73be237f5b21c	端	VV	verb	1
a2c73be237f5b21c	分享	VV	verb	1
a2c73be237f5b21c	包	VV	verb	1
a2c73be237f5b21c	盖	VV	verb	1
a2c73be237f5b21c	从中	AD	adverb	1
a2c73be237f5b21c	用草	VV	verb	1
a2c73be237f5b21c	加热	VV	verb	1
a2c73be237f5b21c	放到	VV	verb	1
a2c73be237f5b21c	说别	AD	adverb	0
a2c73be237f5b21c	吐	VV	verb	1
a2c73be237f5b21c	在柜台	NN	noun	0
a2c73be237f5b21c	随	VV	verb	1
a2c73be237f5b21c	小心翼翼	VV	verb	1
a2c73be237f5b21c	立即	AD	adverb	1
a2c73be237f5b21c	浇	VV	verb	1
a2c73be237f5b21c	带	VV	verb	1
a2c73be237f5b21c	倒入	VV	verb	1
a2c73be237f5b21c	卖	VV	verb	1
a2c73be237f5b21c	將	VV	verb	1
a2c73be237f5b21c	倒进	VV	verb	1
a2c73be237f5b21c	投入	VV	verb	1
a2c73be237f5b21c	称	VV	verb	1
a2c73be237f5b21c	喝	VV	verb	1
a2c73be237f5b21c	舀出	VV	verb	1
a2c73be237f5b21c	转向	VV	verb	1
a2c73be237f5b21c	stir	VV	verb	1
a2c73be237f5b21c	被警	NN	noun	0
a2c73be237f5b21c	迅速	AD	adverb	1
a2c73be237f5b21c	喂给	VV	verb	0
a2c73be237f5b21c	倒	VV	verb	1
a2c73be237f5b21c	put	NN	noun	1
a2c73be237f5b21c	撤退	VV	verb	1
a2c73be237f5b21c	把他	PN	other	0
a2c73be237f5b21c	用热	VA	verb	0
a2c73be237f5b21c	mix	NN	noun	1
a2c73be237f5b21c	把药	NN	noun	0
a2c73be237f5b21c	被	SB	other	1
a2c73be237f5b21c	加入适量	NN	noun	0
a2c73be237f5b21c	吃了	AS	other	0
a2c73be237f5b21c	涂抹	VV	verb	1
a2c73be237f5b21c	在	VV	verb	1
a2c73be237f5b21c	形成	VV	verb	1
a2c73be237f5b21c	把它借	VV	verb	0
a2c73be237f5b21c	逐步	AD	adverb	1
a2c73be237f5b21c	也	AD	adverb	1
a2c73be237f5b21c	将它	PN	other	0
a2c73be237f5b21c	让	VV	verb	1
a2c73be237f5b21c	在锅	VV	verb	0
a2c73be237f5b21c	把草	NN	noun	0
a2c73be237f5b21c	和	P	other	1
a2c73be237f5b21c	打电话	VV	verb	1
a2c73be237f5b21c	他	PN	other	1
a2c73be237f5b21c	用水	VV	verb	1
a2c73be237f5b21c	于	VV	verb	1
a2c73be237f5b21c	成为	VV	verb	1
a2c73be237f5b21c	看到	VV	verb	1
a2c73be237f5b21c	将这些	DT	other	0
a2c73be237f5b21c	mixed	NN	noun	1
a2c73be237f5b21c	倒在	VV	verb	0
a2c73be237f5b21c	加上	VV	verb	1
a2c73be237f5b21c	把	BA	other	1
a2c73be237f5b21c	对	VA	verb	1
a2c73be237f5b21c	才	AD	adverb	1
a2c73be237f5b21c	跑	VV	verb	1
a2c73be237f5b21c	开始	VV	verb	1
a2c73be237f5b21c	用石	NN	noun	0
a2c73be237f5b21c	回到	VV	verb	1
a2c73be237f5b21c	做成	VV	verb	1
a2c73be237f5b21c	给我	PN	other	0
a2c73be237f5b21c	未	AD	adverb	1
a2c73be237f5b21c	宣布	VV	verb	1
61371dc4ec5eca04	飞快	VV	verb	1
61371dc4ec5eca04	看着	AS	other	0
61371dc4ec5eca04	背后	NN	noun	1
61371dc4ec5eca04	滚	VV	verb	1
61371dc4ec5eca04	躲开	VV	verb	1
61371dc4ec5eca04	趴在	P	other	0
61371dc4ec5eca04	把	BA	other	1
61371dc4ec5eca04	的肩	NN	noun	0
61371dc4ec5eca04	开枪	VV	verb	1
61371dc4ec5eca04	狼狈	JJ	adjective	1
61371dc4ec5eca04	冲向	VV	verb	1
61371dc4ec5eca04	以	VV	verb	1
61371dc4ec5eca04	呆	VV	verb	1
61371dc4ec5eca04	逃跑	VV	verb	1
61371dc4ec5eca04	奔	VV	verb	1
61371dc4ec5eca04	拼命	AD	adverb	1
61371dc4ec5eca04	转身	VV	verb	1
61371dc4ec5eca04	视	VV	verb	1
61371dc4ec5eca04	倒向	P	other	0
61371dc4ec5eca04	<0xE6>	PU	other	0
61371dc4ec5eca04	落	VV	verb	1
61371dc4ec5eca04	肚子	NN	noun	1
61371dc4ec5eca04	面	NN	noun	1
61371dc4ec5eca04	一脸	NN	noun	0
61371dc4ec5eca04	的瞬	NN	noun	0
61371dc4ec5eca04	开始	VV	verb	1
61371dc4ec5eca04	摔到	NN	noun	1
61371dc4ec5eca04	死了	AS	other	0
61371dc4ec5eca04	双手	NN	noun	1
61371dc4ec5eca04	脸上的	DEG	other	0
61371dc4ec5eca04	躲闪	VV	verb	1
61371dc4ec5eca04	们跳	VV	verb	0
61371dc4ec5eca04	落到	VV	verb	1
61371dc4ec5eca04	逃	VV	verb	1
61371dc4ec5eca04	跳进	VV	verb	1
61371dc4ec5eca04	死亡	VV	verb	1
61371dc4ec5eca04	作	VV	verb	1
61371dc4ec5eca04	in	VV	verb	1
61371dc4ec5eca04	的脸颊	NN	noun	0
61371dc4ec5eca04	走	VV	verb	1
61371dc4ec5eca04	愤怒	VA	verb	1
61371dc4ec5eca04	正在	AD	adverb	1
61371dc4ec5eca04	assistant	VV	verb	1
61371dc4ec5eca04	走过	VV	verb	1
61371dc4ec5eca04	拥有	VV	verb	1
61371dc4ec5eca04	不	AD	adverb	1
61371dc4ec5eca04	在地	DEV	other	0
61371dc4ec5eca04	中枪	NN	noun	0
61371dc4ec5eca04	突然	AD	adverb	1
61371dc4ec5eca04	快速	AD	adverb	1
61371dc4ec5eca04	流血	VV	verb	1
61371dc4ec5eca04	脸色	NN	noun	1
61371dc4ec5eca04	的头	NN	noun	0
61371dc4ec5eca04	fall	NN	noun	1
61371dc4ec5eca04	的死	NN	noun	0
61371dc4ec5eca04	是	VC	verb	1
61371dc4ec5eca04	脸上	NN	noun	1
61371dc4ec5eca04	血流如注	VV	verb	1
61371dc4ec5eca04	用	AD	adverb	0
61371dc4ec5eca04	走向	VV	verb	1
61371dc4ec5eca04	的尸	NN	noun	0
61371dc4ec5eca04	的手	NN	noun	0
61371dc4ec5eca04	爆炸	VV	verb	1
61371dc4ec5eca04	的眼泪	NN	noun	0
61371dc4ec5eca04	的脑袋	NN	noun	0
61371dc4ec5eca04	头顶	NN	noun	1
61371dc4ec5eca04	翻滚	VV	verb	1
61371dc4ec5eca04	那	DT	other	1
61371dc4ec5eca04	因为这	PN	other	0
61371dc4ec5eca04	双目	AD	adverb	1
61371dc4ec5eca04	后	LC	other	1
61371dc4ec5eca04	惨死	VV	verb	1
61371dc4ec5eca04	死后	LC	other	0
61371dc4ec5eca04	间	LC	other	1
61371dc4ec5eca04	的嘴	NN	noun	0
61371dc4ec5eca04	督	VV	verb	1
61371dc4ec5eca04	默默地	DEV	other	0
61371dc4ec5eca04	<strong>	PU	other	0
61371dc4ec5eca04	气	VV	verb	1
61371dc4ec5eca04	的神	NN	noun	0
61371dc4ec5eca04	继续跳	VV	verb	0
61371dc4ec5eca04	身后的	DEG	other	0
61371dc4ec5eca04	一步	M	other	0
61371dc4ec5eca04	踉跄	NN	noun	1
61371dc4ec5eca04	<EOD>	VV	verb	0
61371dc4ec5eca04	站在	P	other	0
61371dc4ec5eca04	一路	AD	adverb	1
61371dc4ec5eca04	慢慢	AD	adverb	1
61371dc4ec5eca04	倒地不起	VV	verb	0
61371dc4ec5eca04	是否	VV	verb	1
61371dc4ec5eca04	die	NR	noun	1
61371dc4ec5eca04	跑	VV	verb	1
61371dc4ec5eca04	叫	VV	verb	1
61371dc4ec5eca04	立刻	AD	adverb	1
61371dc4ec5eca04	抽	VV	verb	1
61371dc4ec5eca04	惊愕	VV	verb	1
61371dc4ec5eca04	反应	VV	verb	1
61371dc4ec5eca04	身边	NN	noun	1
61371dc4ec5eca04	目	NN	noun	1
61371dc4ec5eca04	被枪	NN	noun	0
61371dc4ec5eca04	倒毙	VV	verb	1
61371dc4ec5eca04	垂死挣扎	VV	verb	0
61371dc4ec5eca04	手里	NN	noun	1
61371dc4ec5eca04	前后	LC	other	1
61371dc4ec5eca04	拥	VV	verb	1
61371dc4ec5eca04	和	CC	other	1
61371dc4ec5eca04	的看	NN	noun	0
61371dc4ec5eca04	对她	PN	other	0
61371dc4ec5eca04	<0xE9>	PU	other	0
61371dc4ec5eca04	头部	NN	noun	1
61371dc4ec5eca04	<0xE4>	PU	other	0
61371dc4ec5eca04	后面	NN	noun	1
61371dc4ec5eca04	落下	VV	verb	1
61371dc4ec5eca04	迅速	AD	adverb	1
61371dc4ec5eca04	倒下滚	VV	verb	0
61371dc4ec5eca04	朝她	PN	other	0
61371dc4ec5eca04	坐在	P	other	0
61371dc4ec5eca04	坠落	VV	verb	1
61371dc4ec5eca04	表情	NN	noun	1
61371dc4ec5eca04	很	AD	adverb	1
61371dc4ec5eca04	的枪	NN	noun	0
61371dc4ec5eca04	眼睛	NN	noun	1
61371dc4ec5eca04	们摘	VV	verb	0
61371dc4ec5eca04	双眼	NN	noun	1
61371dc4ec5eca04	走开	VV	verb	1
61371dc4ec5eca04	都	AD	adverb	1
61371dc4ec5eca04	一面	AD	adverb	1
61371dc4ec5eca04	眉	VV	verb	1
61371dc4ec5eca04	父亲	NN	noun	1
61371dc4ec5eca04	自	AD	adverb	1
61371dc4ec5eca04	闭眼	VV	verb	1
61371dc4ec5eca04	胸口	NN	noun	1
61371dc4ec5eca04	瞪	VV	verb	1
61371dc4ec5eca04	昏倒	VV	verb	1
61371dc4ec5eca04	消失	VV	verb	1
61371dc4ec5eca04	很快	AD	adverb	1
61371dc4ec5eca04	不敢	VV	verb	0
61371dc4ec5eca04	想	VV	verb	1
61371dc4ec5eca04	丫	NN	noun	1
61371dc4ec5eca04	看到	VV	verb	1
61371dc4ec5eca04	射出	NN	noun	1
61371dc4ec5eca04	所	MSP	other	1
61371dc4ec5eca04	望着	AS	other	0
61371dc4ec5eca04	犹如	VV	verb	1
61371dc4ec5eca04	的爱	NN	noun	0
61371dc4ec5eca04	将	AD	adverb	1
61371dc4ec5eca04	向后	NN	noun	0
61371dc4ec5eca04	轰然	VV	verb	1
61371dc4ec5eca04	走下	VV	verb	0
61371dc4ec5eca04	飞向	VV	verb	1
61371dc4ec5eca04	的眼神	NN	noun	0
61371dc4ec5eca04	眼	NN	noun	1
61371dc4ec5eca04	打	VV	verb	1
61371dc4ec5eca04	们父母	NN	noun	0
61371dc4ec5eca04	飞起	VV	verb	1
61371dc4ec5eca04	“	PU	other	1
61371dc4ec5eca04	微笑	VV	verb	1
61371dc4ec5eca04	落在	VV	verb	0
61371dc4ec5eca04	倒卧	VV	verb	1
61371dc4ec5eca04	一瘸一拐	M	other	0
61371dc4ec5eca04	的	DEG	other	1
61371dc4ec5eca04	还活	VV	verb	0
61371dc4ec5eca04	瘫痪	VV	verb	1
61371dc4ec5eca04	摔下	VV	verb	1
61371dc4ec5eca04	慢慢地	DEV	other	0
61371dc4ec5eca04	俩	NN	noun	0
61371dc4ec5eca04	惊讶	VV	verb	1
61371dc4ec5eca04	毫无	VV	verb	1
61371dc4ec5eca04	的双眼	NN	noun	0
61371dc4ec5eca04	们享	VV	verb	0
61371dc4ec5eca04	说	VV	verb	1
61371dc4ec5eca04	bleeding	NR	noun	1
61371dc4ec5eca04	惊恐	VV	verb	1
61371dc4ec5eca04	<	PU	other	1
61371dc4ec5eca04	闭上	VV	verb	1
61371dc4ec5eca04	已经	AD	adverb	1
61371dc4ec5eca04	上	VV	verb	1
61371dc4ec5eca04	绝望	VV	verb	1
61371dc4ec5eca04	于	VV	verb	1
61371dc4ec5eca04	的病	NN	noun	0
61371dc4ec5eca04	最后	AD	adverb	1
61371dc4ec5eca04	嘴角	NN	noun	1
61371dc4ec5eca04	run	NR	noun	1
61371dc4ec5eca04	正	AD	adverb	1
61371dc4ec5eca04	的脖	NN	noun	0
61371dc4ec5eca04	死去活来	VV	verb	1
61371dc4ec5eca04	后退	NN	noun	1
61371dc4ec5eca04	倒在	VV	verb	0
61371dc4ec5eca04	痛苦	VA	verb	1
61371dc4ec5eca04	浑身	AD	adverb	1
61371dc4ec5eca04	摔倒	VV	verb	1
61371dc4ec5eca04	摔	VV	verb	1
61371dc4ec5eca04	行走	VV	verb	1
61371dc4ec5eca04	虚弱	JJ	adjective	1
61371dc4ec5eca04	行	VV	verb	1
61371dc4ec5eca04	垂死	VV	verb	1
61371dc4ec5eca04	看	VV	verb	1
61371dc4ec5eca04	准确	AD	adverb	1
61371dc4ec5eca04	坠入	VV	verb	1
61371dc4ec5eca04	被子弹	VV	verb	0
61371dc4ec5eca04	跳	VV	verb	1
61371dc4ec5eca04	就	AD	adverb	1
61371dc4ec5eca04	们走	VV	verb	0
61371dc4ec5eca04	内心	NN	noun	1
61371dc4ec5eca04	当场	AD	adverb	1
61371dc4ec5eca04	不停	AD	adverb	1
61371dc4ec5eca04	下	VV	verb	1
61371dc4ec5eca04	生命	NN	noun	1
61371dc4ec5eca04	射	NN	noun	1
61371dc4ec5eca04	疯狂	AD	adverb	1
61371dc4ec5eca04	不知	VV	verb	1
61371dc4ec5eca04	倒下	VV	verb	1
61371dc4ec5eca04	一直	AD	adverb	1
61371dc4ec5eca04	_______	VV	verb	1
61371dc4ec5eca04	流	VV	verb	1
61371dc4ec5eca04	身上	NN	noun	1
61371dc4ec5eca04	笑	VV	verb	1
61371dc4ec5eca04	那一	CD	other	0
61371dc4ec5eca04	深	AD	adverb	1
61371dc4ec5eca04	爱	VV	verb	1
61371dc4ec5eca04	为什么	AD	adverb	1
61371dc4ec5eca04	挣扎	VV	verb	1
61371dc4ec5eca04	的眼	NN	noun	0
61371dc4ec5eca04	手中的	DEG	other	0
61371dc4ec5eca04	的眼底	NN	noun	0
61371dc4ec5eca04	又	AD	adverb	1
61371dc4ec5eca04	躲	VV	verb	1
61371dc4ec5eca04	举起	VV	verb	1
61371dc4ec5eca04	扑	VV	verb	1
61371dc4ec5eca04	们爱	VV	verb	0
61371dc4ec5eca04	们爬	VV	verb	0
61371dc4ec5eca04	們	PN	other	0
61371dc4ec5eca04	永	AD	adverb	1
61371dc4ec5eca04	的那	DT	other	0
61371dc4ec5eca04	进行	VV	verb	1
61371dc4ec5eca04	一顿	M	other	0
61371dc4ec5eca04	还	AD	adverb	1
61371dc4ec5eca04	被	SB	other	1
61371dc4ec5eca04	离开	VV	verb	1
61371dc4ec5eca04	腰	NN	noun	1
61371dc4ec5eca04	爬	VV	verb	1
61371dc4ec5eca04	躺在	P	other	0
61371dc4ec5eca04	哭	VV	verb	1
61371dc4ec5eca04	立	VV	verb	1
61371dc4ec5eca04	面带	VV	verb	1
61371dc4ec5eca04	鲜血	NN	noun	1
61371dc4ec5eca04	一边倒	CD	other	1
61371dc4ec5eca04	做	VV	verb	1
61371dc4ec5eca04	身影	NN	noun	1
61371dc4ec5eca04	的力	NN	noun	0
61371dc4ec5eca04	向前	AD	adverb	1
61371dc4ec5eca04	瘫	VV	verb	1
61371dc4ec5eca04	家	PN	other	0
61371dc4ec5eca04	跳跃	VV	verb	1
61371dc4ec5eca04	继续	VV	verb	1
61371dc4ec5eca04	struggle	VV	verb	1
61371dc4ec5eca04	身子	NN	noun	1
61371dc4ec5eca04	心中	NN	noun	1
61371dc4ec5eca04	站	VV	verb	1
61371dc4ec5eca04	点	M	other	1
61371dc4ec5eca04	枪	NN	noun	1
61371dc4ec5eca04	爱上她	PN	other	0
61371dc4ec5eca04	try	NR	noun	1
61371dc4ec5eca04	失去	VV	verb	1
61371dc4ec5eca04	虚	AD	adverb	1
61371dc4ec5eca04	平静	VA	verb	1
61371dc4ec5eca04	这样	AD	adverb	1
61371dc4ec5eca04	的背	NN	noun	0
61371dc4ec5eca04	有	VE	verb	1
61371dc4ec5eca04	感到	VV	verb	1
61371dc4ec5eca04	在	AD	adverb	1
61371dc4ec5eca04	死在	P	other	0
61371dc4ec5eca04	的胸	NN	noun	0
61371dc4ec5eca04	开	VV	verb	1
61371dc4ec5eca04	如何在	AD	adverb	0
61371dc4ec5eca04	一眼	AD	adverb	1
61371dc4ec5eca04	什麼	AD	adverb	1
61371dc4ec5eca04	们	PN	other	0
61371dc4ec5eca04	的身	NN	noun	0
61371dc4ec5eca04	来	VV	verb	1
61371dc4ec5eca04	的衣	NN	noun	0
61371dc4ec5eca04	坠	VV	verb	1
61371dc4ec5eca04	像	VV	verb	1
61371dc4ec5eca04	却	AD	adverb	1
61371dc4ec5eca04	者	NN	noun	1
61371dc4ec5eca04	变得	VV	verb	1
61371dc4ec5eca04	的眼睛	NN	noun	0
61371dc4ec5eca04	痛苦不堪	AD	adverb	0
61371dc4ec5eca04	也	AD	adverb	1
61371dc4ec5eca04	尖叫	VV	verb	1
61371dc4ec5eca04	好像	AD	adverb	1
61371dc4ec5eca04	摇摆	VV	verb	1
61371dc4ec5eca04	应声	VV	verb	1
61371dc4ec5eca04	在枪	NN	noun	0
61371dc4ec5eca04	身上的	DEC	other	0
61371dc4ec5eca04	掉	VV	verb	1
61371dc4ec5eca04	<0xE7>	PU	other	0
61371dc4ec5eca04	滚到	VV	verb	0
61371dc4ec5eca04	死去	VV	verb	1
61371dc4ec5eca04	一枪	NN	noun	0
61371dc4ec5eca04	去	VV	verb	1
61371dc4ec5eca04	不动	VV	verb	0
61371dc4ec5eca04	如何	AD	adverb	1
61371dc4ec5eca04	喘	VV	verb	1
61371dc4ec5eca04	死掉	VV	verb	1
61371dc4ec5eca04	高	JJ	adjective	1
61371dc4ec5eca04	bleed	NR	noun	1
61371dc4ec5eca04	一笑	VV	verb	0
61371dc4ec5eca04	受到	VV	verb	1
61371dc4ec5eca04	倒	VV	verb	1
61371dc4ec5eca04	无	VE	verb	1
61371dc4ec5eca04	喊	VV	verb	1
61371dc4ec5eca04	倒退	VV	verb	1
61371dc4ec5eca04	死的	DER	other	0
61371dc4ec5eca04	穿过	VV	verb	1
61371dc4ec5eca04	经	VV	verb	1
61371dc4ec5eca04	血	NN	noun	1
61371dc4ec5eca04	她	PN	other	1
61371dc4ec5eca04	再也不能	VV	verb	0
61371dc4ec5eca04	拿	VV	verb	1
61371dc4ec5eca04	眼神	AD	adverb	1
61371dc4ec5eca04	脸	NN	noun	1
61371dc4ec5eca04	痛苦的	DEC	other	0
61371dc4ec5eca04	消失在	VV	verb	0
61371dc4ec5eca04	抱着	AS	other	0
61371dc4ec5eca04	血流	NN	noun	1
61371dc4ec5eca04	无法	AD	adverb	1
61371dc4ec5eca04	被子	VV	verb	1
61371dc4ec5eca04	惨叫	VV	verb	1
61371dc4ec5eca04	慌张	VA	verb	1
61371dc4ec5eca04	眼中	NN	noun	1
61371dc4ec5eca04	走路	VV	verb	1
61371dc4ec5eca04	被射	NR	noun	0
