model,group,obs,null,null_sf,res,gap
deepseek-ai/deepseek-llm-7b-chat,f11_captive,1.0655923354675796,1.0087146866321082,0.9514039598062818,4.305216747248618,-0.05687764883547142
deepseek-ai/deepseek-llm-7b-chat,f11_captive_b,0.8843467228563111,1.0168428175236544,,3.4040721611991818,0.13249609466734324
deepseek-ai/deepseek-llm-7b-chat,f11_class,0.7416707735893666,1.0147064364345968,,4.091921376927693,0.2730356628452302
deepseek-ai/deepseek-llm-7b-chat,f11_create,0.6984684938779533,0.9933607377706575,,3.08602401645815,0.2948922438927042
deepseek-ai/deepseek-llm-7b-chat,f11_desire,1.0507063668514156,0.9836068198795445,,4.127839503800663,-0.06709954697187115
deepseek-ai/deepseek-llm-7b-chat,f11_faithful,0.8046223191469205,0.9876188548349558,,3.872722567549533,0.1829965356880353
deepseek-ai/deepseek-llm-7b-chat,f11_gender,1.013112450601579,1.026845993155957,1.0250797406240133,5.0608925678772625,0.013733542554378086
deepseek-ai/deepseek-llm-7b-chat,f11_gender_he,0.8625515341578105,0.9994122518804555,,4.406848255970147,0.13686071772264496
deepseek-ai/deepseek-llm-7b-chat,f11_gender_she,0.8359122717227213,1.013303070581331,0.9945843521383249,6.06695574549748,0.17739079885860976
deepseek-ai/deepseek-llm-7b-chat,f11_guilt,1.1374805235501686,1.0767487239502835,1.004641380831338,6.63251414289574,-0.06073179959988506
deepseek-ai/deepseek-llm-7b-chat,f11_holy,1.0765254562450544,0.9995456812148213,,3.6186376487649916,-0.07697977503023301
deepseek-ai/deepseek-llm-7b-chat,f11_holy_b,1.0120428148443736,0.9983873802453538,,3.4167545457628234,-0.013655434599019856
deepseek-ai/deepseek-llm-7b-chat,f11_love,0.8983545635883712,1.0065920647323179,,3.181880861972651,0.1082375011439467
deepseek-ai/deepseek-llm-7b-chat,f11_love_he,0.8156080224964132,1.0007934835059935,,3.173630402879955,0.18518546100958033
deepseek-ai/deepseek-llm-7b-chat,f11_loyal,0.4996737281338816,0.9941507216028799,0.9767184319709274,4.1409739731118576,0.49447699346899826
deepseek-ai/deepseek-llm-7b-chat,f11_parent,0.9996035374800019,0.9996169975968903,1.0287584139674,6.091519038926491,1.3460116888408535e-05
deepseek-ai/deepseek-llm-7b-chat,f11_reason,0.8931354582435522,1.0010774127159408,1.0470946516594024,3.896420974661642,0.10794195447238852
deepseek-ai/deepseek-llm-7b-chat,f11_sensation,0.6428645786860381,1.0194119358916598,1.0422923160118749,3.7727231413812845,0.3765473572056217
deepseek-ai/deepseek-llm-7b-chat,f11_species,0.5037490630969116,1.0039952934546645,,3.913008969327478,0.500246230357753
deepseek-ai/deepseek-llm-7b-chat,f11_trust,0.6980158662674274,0.9966493862527848,,3.9982642388085443,0.29863351998535737
google/gemma-2-9b,f11_beauty,1.213002077902059,0.9930016086120317,1.2036642612769903,3.2467491009492533,-0.22000046929002726
google/gemma-2-9b,f11_beauty_ugly,1.3424995052828053,1.0055885961628106,1.0179380123840156,5.4624800112693634,-0.33691090911999466
google/gemma-2-9b,f11_captive,1.1209571272456895,1.001370049419811,0.9900239283950247,4.873476862315118,-0.11958707782587852
google/gemma-2-9b,f11_captive_b,1.1558614946361911,1.009688577278621,,5.036443798942367,-0.1461729173575701
google/gemma-2-9b,f11_class,0.5214982837005995,1.0118785489784468,,4.5406461366618185,0.4903802652778473
google/gemma-2-9b,f11_create,1.1843111094881404,1.0029535664910205,,2.9731846491023517,-0.18135754299711992
google/gemma-2-9b,f11_desire,0.8893967674404194,1.0562494939580493,,3.705546147659115,0.16685272651762995
google/gemma-2-9b,f11_faithful,0.587292864671075,0.9980060562758929,,3.563005849157963,0.4107131916048179
google/gemma-2-9b,f11_gender,1.1361662448179848,1.0180714689883794,1.113959234216398,4.081847906488976,-0.11809477582960537
google/gemma-2-9b,f11_gender_he,1.0812819426900329,1.016059743324695,,7.224280736466156,-0.06522219936533791
google/gemma-2-9b,f11_gender_she,1.715325015546324,1.0327442642028484,0.9594259206196505,3.342910886280298,-0.6825807513434756
google/gemma-2-9b,f11_guilt,1.5399174010834649,1.0641142569503217,0.9413213602330203,5.320997625984628,-0.4758031441331432
google/gemma-2-9b,f11_holy,0.837769170164481,1.009718613894779,,4.281391609902185,0.17194944373029786
google/gemma-2-9b,f11_holy_b,0.7428143498240851,0.9974131916936181,,5.029334784340392,0.25459884186953297
google/gemma-2-9b,f11_love,0.7383493293985119,0.9926028205897122,,3.1170341353401043,0.2542534911912002
google/gemma-2-9b,f11_love_he,0.71605041468543,0.9912209907928803,,3.0992056898663227,0.2751705761074503
google/gemma-2-9b,f11_loyal,0.3042066708071567,1.017450117485783,0.9839706865709437,4.326769478458396,0.7132434466786264
google/gemma-2-9b,f11_parent,0.9418561757328208,1.0112064393008393,1.0502956112014168,7.115681145913751,0.06935026356801854
google/gemma-2-9b,f11_reason,0.841359290421918,1.035345278450047,1.1835906714988083,4.414984154315308,0.19398598802812894
google/gemma-2-9b,f11_sensation,0.6290325898861424,1.0492540936894987,0.9665791074884921,5.065363329160467,0.4202215038033563
google/gemma-2-9b,f11_species,0.8220415258536161,1.005744172339851,,3.7789422499423218,0.1837026464862349
google/gemma-2-9b,f11_trust,0.6371270549019831,0.9968965738974631,,3.861520481220857,0.35976951899548004
google/gemma-2-9b-it,f11_beauty,1.3160482502068966,0.9960985444737994,1.0881104625906186,3.5766245153489153,-0.3199497057330972
google/gemma-2-9b-it,f11_beauty_ugly,1.2060545522207573,1.0149068627629199,1.1997679620340693,7.103295308151493,-0.19114768945783744
google/gemma-2-9b-it,f11_captive,0.9496219195797215,1.0147850551512565,0.9992979653419636,4.664991388062497,0.06516313557153497
google/gemma-2-9b-it,f11_captive_b,1.107885556174283,1.0054817528602262,,4.85486844490554,-0.10240380331405685
google/gemma-2-9b-it,f11_class,0.9889740064253767,1.0079495013404847,,4.049599555249617,0.01897549491510797
google/gemma-2-9b-it,f11_create,1.1884784745756398,1.0078097681451588,,6.996053970844095,-0.18066870643048105
google/gemma-2-9b-it,f11_desire,1.0055396834237018,1.0216347725725625,,3.276571696030334,0.01609508914886071
google/gemma-2-9b-it,f11_faithful,0.7270454438284965,1.0145700297257925,,3.638170133047623,0.287524585897296
google/gemma-2-9b-it,f11_gender,0.9242929791422652,1.006549710149796,1.0204437429091988,7.250377559697152,0.08225673100753084
google/gemma-2-9b-it,f11_gender_he,1.5068115182328907,1.0440830227186464,,9.696302199929459,-0.46272849551424433
google/gemma-2-9b-it,f11_gender_she,2.107847790773531,1.0431938237258924,1.0464856207544098,3.102601638189306,-1.0646539670476387
google/gemma-2-9b-it,f11_guilt,1.1605249878129185,1.0495394260774145,1.0925920312849036,5.841414825884258,-0.110985561735504
google/gemma-2-9b-it,f11_holy,1.062059559415838,1.0015691016080948,,4.698704377366655,-0.0604904578077432
google/gemma-2-9b-it,f11_holy_b,0.9170894476410898,1.0377518723152013,,4.900152982526702,0.12066242467411148
google/gemma-2-9b-it,f11_love,1.0726003051523851,0.9980364466132836,,3.522718488704759,-0.07456385853910152
google/gemma-2-9b-it,f11_love_he,1.0924831631483543,1.005678642028581,,3.2533668827210693,-0.08680452111977321
google/gemma-2-9b-it,f11_loyal,0.46752350086972944,1.0050536361345364,1.0135693290281103,3.104666443819478,0.537530135264807
google/gemma-2-9b-it,f11_parent,0.8691226423103561,1.0038787240578095,1.0437363322477575,5.994481995311603,0.13475608174745346
google/gemma-2-9b-it,f11_reason,0.8248550306971086,1.0132465745619619,1.071287884027115,3.871792239561476,0.18839154386485324
google/gemma-2-9b-it,f11_sensation,0.7628674618161566,1.0033012559159962,0.9477309001855089,3.6928186806002863,0.24043379409983956
google/gemma-2-9b-it,f11_species,2.172875297369836,1.0003377119784864,,5.983650232488866,-1.1725375853913498
google/gemma-2-9b-it,f11_trust,1.0024904289897156,0.9981550764136957,,3.699569291595178,-0.004335352576019913
google/recurrentgemma-9b,f11_beauty,0.9775956241997156,0.9938563278887605,1.1020296034031194,3.3863671838216556,0.016260703689044975
google/recurrentgemma-9b,f11_beauty_ugly,1.3659807301357245,1.0079712724904177,0.9937141856872643,6.401497905305792,-0.3580094576453068
google/recurrentgemma-9b,f11_captive,0.9913299027233315,0.9894510839751012,0.9799498412411032,5.4285503146048955,-0.0018788187482303709
google/recurrentgemma-9b,f11_captive_b,0.892456259441005,1.0144776296078455,,4.500896608452102,0.12202137016684045
google/recurrentgemma-9b,f11_class,0.5344639529014946,0.9912768489659112,,4.277840508022099,0.45681289606441655
google/recurrentgemma-9b,f11_create,0.6854400072268766,1.00108411764353,,2.8263799637202203,0.3156441104166533
google/recurrentgemma-9b,f11_desire,0.524209650806173,1.0333698602972192,,4.348203307899735,0.5091602094910462
google/recurrentgemma-9b,f11_faithful,0.9995788910640118,0.9906397013065057,,3.7200129919983485,-0.008939189757506072
google/recurrentgemma-9b,f11_gender,1.0986837103625737,1.0312819886422213,1.0439481135619637,3.7138585557686223,-0.06740172172035241
google/recurrentgemma-9b,f11_gender_he,0.6464952071344793,1.0186977932611363,,5.925567755136635,0.372202586126657
google/recurrentgemma-9b,f11_gender_she,0.8306836911074549,1.0317693639687486,1.001892855575894,3.661712118521567,0.20108567286129375
google/recurrentgemma-9b,f11_guilt,1.0611551285954617,1.0362988950155028,0.9491710999116834,5.229753795828592,-0.02485623357995892
google/recurrentgemma-9b,f11_holy,1.009888589820239,1.0147562375941412,,4.767325123003075,0.0048676477739022506
google/recurrentgemma-9b,f11_holy_b,0.7470977616382408,1.0214509192794623,,4.343482513726412,0.2743531576412215
google/recurrentgemma-9b,f11_love,0.856769665211049,1.0081029128771093,,3.1946911958956727,0.15133324766606027
google/recurrentgemma-9b,f11_love_he,0.9140611348899871,0.9986666498359378,,2.9609437528082156,0.0846055149459507
google/recurrentgemma-9b,f11_loyal,0.4387094890323514,1.0182290776277696,0.9929035689772214,4.534080069124641,0.5795195885954182
google/recurrentgemma-9b,f11_parent,0.9363071851988007,1.0005029182751553,0.9969343345096374,6.386277092859025,0.06419573307635451
google/recurrentgemma-9b,f11_reason,0.8778372294475967,1.0336007597967818,1.0542376905148891,4.41395162886699,0.1557635303491851
google/recurrentgemma-9b,f11_sensation,0.4847350113215326,1.0577845734538562,0.7707447153015807,5.787686575638625,0.5730495621323236
google/recurrentgemma-9b,f11_species,1.3615132654486266,1.0004511936180498,,3.6747171410854715,-0.3610620718305768
google/recurrentgemma-9b,f11_trust,0.5886328677117166,0.9806498829994396,,4.950358678834421,0.3920170152877229
google/recurrentgemma-9b-it,f11_beauty,1.0573787609196008,1.0080823333842477,1.1719686214983673,3.6385230780772817,-0.04929642753535313
google/recurrentgemma-9b-it,f11_beauty_ugly,1.3330651830420324,1.0105335821486687,1.0272425419814875,6.25139354574403,-0.32253160089336363
google/recurrentgemma-9b-it,f11_captive,0.8760469989459648,1.0023329997137078,0.9737556834897181,4.16118096153511,0.126286000767743
google/recurrentgemma-9b-it,f11_captive_b,1.4234864660176882,1.0103576051100567,,4.317585584501772,-0.41312886090763157
google/recurrentgemma-9b-it,f11_class,0.592881078510916,1.0023768247355451,,3.6460625259116024,0.40949574622462914
google/recurrentgemma-9b-it,f11_create,0.9398998726037399,0.9967848392619861,,2.913330665417901,0.05688496665824627
google/recurrentgemma-9b-it,f11_desire,0.6997891713138407,1.0114462884507236,,3.960933477662281,0.31165711713688293
google/recurrentgemma-9b-it,f11_faithful,0.9486738916139422,0.9986144891385453,,4.612802768252427,0.049940597524603114
google/recurrentgemma-9b-it,f11_gender,1.1758599469434354,1.0164155401992265,1.1365675068313115,7.138684881786651,-0.1594444067442089
google/recurrentgemma-9b-it,f11_gender_he,0.7608094709340619,1.0329837473016799,,6.6511452251063234,0.27217427636761793
google/recurrentgemma-9b-it,f11_gender_she,0.8620209890714181,1.0303757919996022,1.0194598330493754,3.262550527189874,0.16835480292818406
google/recurrentgemma-9b-it,f11_guilt,1.1395788651496888,1.0311852719142107,0.9581645178988125,5.5793257761017045,-0.10839359323547804
google/recurrentgemma-9b-it,f11_holy,1.1203551964407048,1.001232573009904,,4.5176295214550715,-0.11912262343080071
google/recurrentgemma-9b-it,f11_holy_b,0.850334628051015,1.0436217934932706,,4.208167818395754,0.19328716544225555
google/recurrentgemma-9b-it,f11_love,0.809317008079349,0.9920814041659062,,3.3374875440281526,0.18276439608655715
google/recurrentgemma-9b-it,f11_love_he,0.8740878089196409,0.9972038889366774,,2.9843784966413414,0.12311608001703656
google/recurrentgemma-9b-it,f11_loyal,0.6568171588081608,1.0155426214135739,1.0051980952251207,3.5520162892856746,0.35872546260541305
google/recurrentgemma-9b-it,f11_parent,1.0380187135744612,1.0015300386023993,1.050319626799264,8.774428085252374,-0.036488674972061874
google/recurrentgemma-9b-it,f11_reason,1.0136931826398403,1.001617044680584,1.0166171090573244,4.363438865825554,-0.012076137959256217
google/recurrentgemma-9b-it,f11_sensation,0.8570211138002491,1.0218786493441756,0.8354358429975557,4.410816549849309,0.16485753554392646
google/recurrentgemma-9b-it,f11_species,2.291308633276817,1.000971898197165,,3.3099703162291774,-1.2903367350796522
google/recurrentgemma-9b-it,f11_trust,1.0634694493388575,0.9964660953302211,,4.358403834851967,-0.06700335400863633
huggyllama/llama-7b,f11_beauty,0.6807364234381849,1.0231283456179376,1.1534256743145723,3.5290228285097593,0.3423919221797528
huggyllama/llama-7b,f11_beauty_ugly,0.9202736892309656,1.000573756275297,1.0234473254058103,6.5448874088067255,0.08030006704433135
huggyllama/llama-7b,f11_captive,0.8383067316298664,0.9996866687566873,0.978288609748692,4.053569004905763,0.16137993712682097
huggyllama/llama-7b,f11_captive_b,0.8363881500974111,0.9944984267439321,,4.7298213208050255,0.158110276646521
huggyllama/llama-7b,f11_class,0.7435747485445976,1.0097033161314495,,4.647031064762896,0.2661285675868519
huggyllama/llama-7b,f11_create,0.6577008821718776,1.0002509851728614,,2.879293056126871,0.34255010300098376
huggyllama/llama-7b,f11_desire,0.7610806865763501,1.026472706858513,,3.4672949493525564,0.265392020282163
huggyllama/llama-7b,f11_faithful,0.6558851962890437,0.9891276082893955,,3.40376511715419,0.33324241200035176
huggyllama/llama-7b,f11_gender,1.0322042057748506,1.014461827229074,1.0211036695964655,5.092207460870088,-0.01774237854577665
huggyllama/llama-7b,f11_gender_he,0.8841597709746457,1.0164011625757994,,7.282897004676455,0.13224139160115367
huggyllama/llama-7b,f11_gender_she,1.1643795896864302,1.0411275317803905,0.9807504064958357,4.339469563286018,-0.12325205790603966
huggyllama/llama-7b,f11_guilt,1.4589753151302343,1.0967725092235712,1.0041165598947883,5.324059089363264,-0.3622028059066631
huggyllama/llama-7b,f11_holy,0.850235296326933,1.016874951600001,,3.7512008367201215,0.16663965527306812
huggyllama/llama-7b,f11_holy_b,0.8664411458342249,1.0041825581603279,,4.435202628232265,0.13774141232610293
huggyllama/llama-7b,f11_love,0.8925140047447826,0.9966960083139275,,3.198046305391093,0.10418200356914487
huggyllama/llama-7b,f11_love_he,0.8380999966228261,1.001577581799841,,2.9176348356390025,0.16347758517701483
huggyllama/llama-7b,f11_loyal,0.6881034127385343,1.004807221250264,1.0080218690360216,4.051236197484076,0.31670380851172963
huggyllama/llama-7b,f11_parent,1.0673353214372812,1.0051612406554278,0.9704738185432993,7.591686355033937,-0.06217408078185338
huggyllama/llama-7b,f11_reason,0.8849748108584148,1.004910997824509,1.1283040111081133,3.8397728882060798,0.1199361869660942
huggyllama/llama-7b,f11_sensation,0.6410906016062408,1.00519613554121,0.9585683575141027,4.177747324460097,0.36410553393496925
huggyllama/llama-7b,f11_species,0.4988555944613861,1.010137162311732,,3.971224490199379,0.5112815678503457
huggyllama/llama-7b,f11_trust,0.6888013830144821,0.9932086410338616,,3.9785915672155667,0.3044072580193795
ibm-granite/granite-3.0-8b-base,f11_beauty,1.137443298612357,0.9992011159149811,1.0299352257054453,3.8863737412875876,-0.13824218269737598
ibm-granite/granite-3.0-8b-base,f11_beauty_ugly,1.3549689026703664,0.9945195971457467,0.9744787023831329,4.131004381923052,-0.36044930552461973
ibm-granite/granite-3.0-8b-base,f11_captive,1.1538900436023487,1.0052534291454833,1.0446980960530066,5.21586442800797,-0.14863661445686538
ibm-granite/granite-3.0-8b-base,f11_captive_b,0.7272845278868821,1.0027434944937286,,5.55176618083617,0.27545896660684643
ibm-granite/granite-3.0-8b-base,f11_class,0.8374060397550769,1.0406811839740013,,3.2497372626636625,0.20327514421892445
ibm-granite/granite-3.0-8b-base,f11_create,1.0960729301756502,1.012141182133579,,3.0719378962570727,-0.08393174804207115
ibm-granite/granite-3.0-8b-base,f11_desire,0.5904374105139668,1.005229548304623,,4.321140078250027,0.41479213779065616
ibm-granite/granite-3.0-8b-base,f11_faithful,0.6223112398500642,0.9984943133377638,,3.9456428769542153,0.37618307348769964
ibm-granite/granite-3.0-8b-base,f11_gender,1.0077146977241451,1.007995438054085,0.9913391939906584,3.644222210482388,0.00028074032993985476
ibm-granite/granite-3.0-8b-base,f11_gender_he,0.7005799765387785,1.0240730788786796,,6.26002794193726,0.32349310233990114
ibm-granite/granite-3.0-8b-base,f11_gender_she,0.7671514012233664,1.0165173319108132,1.001463743440653,4.340699696113027,0.24936593068744672
ibm-granite/granite-3.0-8b-base,f11_guilt,1.2134938367715273,1.0038242699151592,0.9979214606503856,3.805062448720978,-0.20966956685636817
ibm-granite/granite-3.0-8b-base,f11_holy,0.7609328319474503,0.9955736219955844,,3.5382273463174045,0.2346407900481341
ibm-granite/granite-3.0-8b-base,f11_holy_b,1.0968377189206293,1.013367623863271,,3.7450583496805816,-0.08347009505735836
ibm-granite/granite-3.0-8b-base,f11_love,0.7748769976561621,0.9933702227915815,,2.999018287983783,0.21849322513541936
ibm-granite/granite-3.0-8b-base,f11_love_he,0.7736935003147021,0.9970543640048682,,2.9678328623136845,0.22336086369016617
ibm-granite/granite-3.0-8b-base,f11_loyal,0.5130700888271427,1.0197648885998314,1.031552545480687,4.480511683332131,0.5066947997726887
ibm-granite/granite-3.0-8b-base,f11_parent,1.0125827482162282,1.0026744619199839,1.0025201168017028,5.039758124332007,-0.009908286296244295
ibm-granite/granite-3.0-8b-base,f11_reason,0.8768359051284196,1.0057566046760602,1.1756771766916259,3.6986756373616614,0.12892069954764063
ibm-granite/granite-3.0-8b-base,f11_sensation,1.1642979285812356,0.996030597326771,1.1192989996913092,4.375538501013299,-0.16826733125446458
ibm-granite/granite-3.0-8b-base,f11_species,1.4134061882703752,0.9992083657800354,,3.769971960930756,-0.4141978224903399
ibm-granite/granite-3.0-8b-base,f11_trust,0.942221475398194,0.9965585578797235,,4.418766388423388,0.054337082481529464
ibm-granite/granite-3.0-8b-instruct,f11_beauty,1.437547300323492,0.9985002195047807,1.0100961791885035,3.4161099670750885,-0.43904708081871124
ibm-granite/granite-3.0-8b-instruct,f11_beauty_ugly,1.7628748249550936,1.004588122599901,1.1268809709335832,4.702530986487189,-0.7582867023551927
ibm-granite/granite-3.0-8b-instruct,f11_captive,0.9257556411360943,1.0113456513907775,1.0628299672259713,6.407048132487627,0.08559001025468316
ibm-granite/granite-3.0-8b-instruct,f11_captive_b,0.8229362030116094,1.0112996864679606,,5.47416625896818,0.18836348345635123
ibm-granite/granite-3.0-8b-instruct,f11_class,1.0041056874989462,0.9955811229290976,,4.083368345709892,-0.008524564569848625
ibm-granite/granite-3.0-8b-instruct,f11_create,0.5086438978036402,1.010603386094018,,2.973284092931779,0.5019594882903778
ibm-granite/granite-3.0-8b-instruct,f11_desire,0.9140978964242882,1.012080795659976,,4.562152717021891,0.09798289923568781
ibm-granite/granite-3.0-8b-instruct,f11_faithful,0.6518479202242466,0.9896844363715463,,3.7820663156321794,0.3378365161472997
ibm-granite/granite-3.0-8b-instruct,f11_gender,1.1286207615593165,1.0154578536614352,0.9887200176657203,5.666732071973002,-0.1131629078978813
ibm-granite/granite-3.0-8b-instruct,f11_gender_he,0.6342204416318605,1.037614088990276,,7.2607309600994245,0.40339364735841554
ibm-granite/granite-3.0-8b-instruct,f11_gender_she,0.8139185391543801,1.0514448682169573,1.0532287601334178,3.297068055252889,0.2375263290625772
ibm-granite/granite-3.0-8b-instruct,f11_guilt,1.3187224968498112,1.0246834536681606,1.003440783183994,5.137212596637011,-0.29403904318165064
ibm-granite/granite-3.0-8b-instruct,f11_holy,0.7001243623524022,1.0026056006554762,,4.102667679430731,0.30248123830307405
ibm-granite/granite-3.0-8b-instruct,f11_holy_b,1.242848513593081,1.0206680344208523,,4.424242292524643,-0.2221804791722286
ibm-granite/granite-3.0-8b-instruct,f11_love,0.7597286806494725,1.0079892714148555,,2.914418358847279,0.24826059076538298
ibm-granite/granite-3.0-8b-instruct,f11_love_he,0.7661882427415491,0.9994993340792521,,2.911775471173701,0.233311091337703
ibm-granite/granite-3.0-8b-instruct,f11_loyal,0.6816613314386922,1.0024559112705345,0.9945784552839678,5.130609371514474,0.32079457983184223
ibm-granite/granite-3.0-8b-instruct,f11_parent,0.9549787547364557,1.0056433614570193,0.9994114914289421,6.604416315483081,0.05066460672056361
ibm-granite/granite-3.0-8b-instruct,f11_reason,1.022137016672063,1.0033273993008696,1.121252607889506,3.791526419305453,-0.018809617371193355
ibm-granite/granite-3.0-8b-instruct,f11_sensation,0.9857898399406074,1.0044745760910638,1.0949044477468577,4.491372551524936,0.018684736150456405
ibm-granite/granite-3.0-8b-instruct,f11_species,1.5352849028686302,0.9967035417959865,,3.73547636291888,-0.5385813610726436
ibm-granite/granite-3.0-8b-instruct,f11_trust,0.956080563594039,0.9935102693676229,,4.281934832799961,0.03742970577358384
inceptionai/jais-family-6p7b,f11_beauty,0.48379557777871846,1.036270644131681,1.3126721187180364,3.5919604461262074,0.5524750663529625
inceptionai/jais-family-6p7b,f11_beauty_ugly,0.913320951815353,1.0043473534762721,1.0043473534762721,3.9455093516670647,0.09102640166091913
inceptionai/jais-family-6p7b,f11_captive,1.27862443547942,0.9932230277251244,0.957793531009955,6.273759145569171,-0.2854014077542957
inceptionai/jais-family-6p7b,f11_captive_b,1.026348217662475,1.0070826941952051,,5.272620978792435,-0.01926552346726984
inceptionai/jais-family-6p7b,f11_class,0.5349351380603322,0.9913223060506983,,5.762126122207199,0.45638716799036605
inceptionai/jais-family-6p7b,f11_create,0.9178510597215747,1.0105319879890395,,2.7747363227215645,0.09268092826746488
inceptionai/jais-family-6p7b,f11_desire,1.4503227679568729,1.002931477894377,,4.044398503409788,-0.4473912900624959
inceptionai/jais-family-6p7b,f11_faithful,0.6496963609523729,0.9939458282954732,,3.59595531050307,0.34424946734310025
inceptionai/jais-family-6p7b,f11_gender,0.91071898400707,1.0141683364384246,1.1850927121246637,4.8550065064140835,0.10344935243135467
inceptionai/jais-family-6p7b,f11_gender_he,1.1950055364492507,0.9981268252627165,,5.221313919476931,-0.19687871118653422
inceptionai/jais-family-6p7b,f11_gender_she,1.1982702986810791,1.0208247931700942,1.0320514146303004,4.829369634581229,-0.17744550551098492
inceptionai/jais-family-6p7b,f11_guilt,0.905857578917466,1.02096963565537,1.0136617642770949,5.427698787871987,0.11511205673790392
inceptionai/jais-family-6p7b,f11_holy,1.019958837014267,1.0296204186482087,,4.12535598864078,0.009661581633941818
inceptionai/jais-family-6p7b,f11_holy_b,0.7785259632938217,1.0333168643994508,,4.016909949577705,0.2547909011056291
inceptionai/jais-family-6p7b,f11_love,0.6376609755402374,1.0225538868967912,,2.922321151810398,0.3848929113565538
inceptionai/jais-family-6p7b,f11_love_he,0.603383213948398,1.0026251248455955,,2.882939729494006,0.3992419108971975
inceptionai/jais-family-6p7b,f11_loyal,0.7252058071679367,1.007619817945886,1.0086775590205752,4.096565951824454,0.28241401077794925
inceptionai/jais-family-6p7b,f11_parent,0.9710661871176692,1.0133288787331918,0.9655098750921687,6.661464558499848,0.04226269161552254
inceptionai/jais-family-6p7b,f11_reason,0.8505375009460042,1.0092896615690905,1.0868019920084122,3.5893871037252536,0.15875216062308628
inceptionai/jais-family-6p7b,f11_sensation,0.5906409389217157,1.0255576896752572,1.0451194832865023,4.8449253004771275,0.4349167507535415
inceptionai/jais-family-6p7b,f11_species,0.4454455845026031,0.9980300650354897,,3.494191391228501,0.5525844805328867
inceptionai/jais-family-6p7b,f11_trust,1.1251336976954338,1.016630352223126,,3.8934590599039804,-0.10850334547230789
inceptionai/jais-family-6p7b-chat,f11_beauty,0.673156416766019,1.088723710839473,1.4213865526580862,3.2753059730037832,0.41556729407345394
inceptionai/jais-family-6p7b-chat,f11_beauty_ugly,0.6781959523967397,0.9984167387049964,1.0029829581940148,4.705012086153333,0.3202207863082567
inceptionai/jais-family-6p7b-chat,f11_captive,1.171178871450085,0.9950168992092163,0.9177004870014267,4.927179791297806,-0.1761619722408687
inceptionai/jais-family-6p7b-chat,f11_captive_b,0.6951522148223966,1.0388216727756825,,8.40491720504661,0.34366945795328585
inceptionai/jais-family-6p7b-chat,f11_class,0.7288100425799451,1.015854139867972,,4.375000499632737,0.2870440972880268
inceptionai/jais-family-6p7b-chat,f11_create,0.935381558794651,1.0217719961438487,,2.9468676529394995,0.08639043734919771
inceptionai/jais-family-6p7b-chat,f11_desire,1.3165645265666495,1.0032646690548472,,3.784749487101198,-0.3132998575118022
inceptionai/jais-family-6p7b-chat,f11_faithful,0.6969392202671153,0.9904892909364326,,4.071523197962372,0.29355007066931726
inceptionai/jais-family-6p7b-chat,f11_gender,0.8654073902432279,1.0013384332138282,1.010572562719239,6.086370704069773,0.13593104297060032
inceptionai/jais-family-6p7b-chat,f11_gender_he,0.9241424179686548,0.9977879785001281,,7.614084124617399,0.07364556053147331
inceptionai/jais-family-6p7b-chat,f11_gender_she,0.8531328744268831,1.0091612674992758,1.0689307396522336,4.324583708672201,0.1560283930723927
inceptionai/jais-family-6p7b-chat,f11_guilt,0.8589215240078597,1.0011321866921528,0.9844455373571541,4.267091421803847,0.14221066268429305
inceptionai/jais-family-6p7b-chat,f11_holy,0.9824319159752849,0.994728476476165,,3.9187485067711507,0.012296560500880127
inceptionai/jais-family-6p7b-chat,f11_holy_b,0.9102474413465167,1.0123819979587911,,4.073621381605658,0.10213455661227444
inceptionai/jais-family-6p7b-chat,f11_love,1.1195000705049478,1.0036143935211264,,3.4763600497504132,-0.11588567698382146
inceptionai/jais-family-6p7b-chat,f11_love_he,0.8562018832356868,0.9979879688760449,,3.1117382228283037,0.1417860856403581
inceptionai/jais-family-6p7b-chat,f11_loyal,0.692303701223976,1.008008194953331,0.9988254935625644,4.072115973181973,0.31570449372935505
inceptionai/jais-family-6p7b-chat,f11_parent,1.0521296146791026,1.079610901693488,1.088491882396454,10.10398367675551,0.027481287014385458
inceptionai/jais-family-6p7b-chat,f11_reason,0.9894311278020481,1.0010813257703002,1.0015230244337148,6.209349906771165,0.011650197968252063
inceptionai/jais-family-6p7b-chat,f11_sensation,0.8737799379198037,1.023616583344331,0.955636216700128,3.7725494228303336,0.14983664542452724
inceptionai/jais-family-6p7b-chat,f11_species,0.8126564957295896,1.0011186009638944,,3.151290878247445,0.18846210523430473
inceptionai/jais-family-6p7b-chat,f11_trust,0.6106138116621826,1.0096004997599315,,4.264878459828621,0.39898668809774884
internlm/internlm2-base-7b,f11_beauty,1.0504194283597394,0.9857000284370048,1.0014559958837104,4.3852677656037375,-0.06471939992273468
internlm/internlm2-base-7b,f11_beauty_ugly,1.1540478543676063,1.0042140316425676,1.013582412899711,4.583197195955237,-0.14983382272503865
internlm/internlm2-base-7b,f11_captive,0.9933215721115704,1.0112881677994705,0.9109760231562402,3.6760779342880947,0.017966595687900155
internlm/internlm2-base-7b,f11_captive_b,0.8187696926432744,1.1654144305343144,,3.1901091424319796,0.34664473789104
internlm/internlm2-base-7b,f11_class,0.5377802329157233,1.009100514130952,,3.707626179370729,0.4713202812152286
